episodes,sum_agent_wins,sum_adver_wins,sum_agent_exceed_screen,sum_adver_exceed_screen,sum_agent_number_of_team_collisions,sum_agent_number_of_oppo_collisions,sum_adver_number_of_team_collisions,sum_adver_number_of_oppo_collisions,avg_agent_number_of_team_collisions,avg_agent_number_of_oppo_collisions,avg_adver_number_of_team_collisions,avg_adver_number_of_oppo_collisions,avg_agent_actor_loss,avg_agent_critic_loss,avg_adver_actor_loss,avg_adver_critic_loss,avg_agent_actor_grad_norm,avg_agent_critic_grad_norm,avg_adver_actor_grad_norm,avg_adver_critic_grad_norm,agent_elo,adver_elo,agent_goal,adver_goal
3854,73,2662,902,217,0,0,0,0,0.0,0.0,0.0,0.0,-0.26728150248527527,0.14927470684051514,-2.279369831085205,1.8983694314956665,0.02355879358947277,1.7549477815628052,1.2300416231155396,103.370361328125,880.1976866125965,1119.8023133874092,3.5,0.2
3855,73,2663,902,217,0,0,0,0,0.0,0.0,0.0,0.0,-0.24615173041820526,0.07222004979848862,-2.5053606033325195,3.3673806190490723,0.049869995564222336,1.3763095140457153,1.1691893339157104,111.16633605957031,873.7616723288301,1126.2383276711755,3.5,0.2
3856,73,2663,903,217,0,0,0,0,0.0,0.0,0.0,0.0,-0.25137603282928467,0.7868554592132568,-2.455991268157959,2.7871556282043457,0.04820660874247551,1.2172181606292725,1.1116904020309448,60.079429626464844,883.6982136375017,1116.301786362504,3.5,0.2
3857,73,2664,903,217,0,0,0,0,0.0,0.0,0.0,0.0,-0.28026509284973145,0.42024311423301697,-2.6545298099517822,2.734778881072998,0.06388462334871292,4.177230358123779,0.6687276363372803,120.71669006347656,877.0524898684052,1122.9475101316002,3.5,0.2
3858,73,2665,903,217,0,0,0,0,0.0,0.0,0.0,0.0,-0.25413426756858826,0.04589451104402542,-3.0106632709503174,1.7110671997070312,0.07022733241319656,1.5119545459747314,0.5470914840698242,74.08861541748047,870.8006406749286,1129.1993593250768,3.5,0.2
3859,73,2666,903,217,0,0,0,0,0.0,0.0,0.0,0.0,-0.21784210205078125,0.15666672587394714,-2.385873317718506,2.367553472518921,0.03538869321346283,1.878006100654602,0.9865971207618713,171.59901428222656,864.902948397981,1135.0970516020243,3.5,0.2
3860,73,2666,904,217,0,0,0,0,0.0,0.0,0.0,0.0,-0.20646828413009644,0.031138645485043526,-2.643280506134033,3.9488086700439453,0.037724096328020096,0.6411922574043274,0.5892308354377747,208.8943328857422,875.3249280333654,1124.67507196664,3.5,0.2
3861,73,2666,905,217,0,0,0,0,0.0,0.0,0.0,0.0,-0.17686468362808228,1.3014253377914429,-2.7249069213867188,2.2089600563049316,0.032211802899837494,2.1194088459014893,0.6667657494544983,102.31004333496094,885.1725245903285,1114.8274754096767,3.5,0.2
3862,73,2667,905,217,0,0,0,0,0.0,0.0,0.0,0.0,-0.18704593181610107,0.08824285119771957,-3.3444175720214844,1.3619005680084229,0.03611370921134949,1.5689082145690918,1.1413390636444092,41.722023010253906,878.4369818541592,1121.5630181458462,3.5,0.2
3863,73,2668,905,217,0,0,0,0,0.0,0.0,0.0,0.0,-0.18374735116958618,0.18389259278774261,-3.432887554168701,2.3535189628601074,0.030052902176976204,3.1183955669403076,1.3258463144302368,109.22376251220703,872.1045604310104,1127.8954395689948,3.5,0.2
3864,73,2669,905,217,0,0,0,0,0.0,0.0,0.0,0.0,-0.1554533839225769,0.0450257882475853,-3.0550713539123535,1.308546781539917,0.02549479529261589,1.269273042678833,0.6775593161582947,39.575931549072266,866.1343072791444,1133.8656927208608,3.5,0.2
3865,73,2670,905,217,0,0,0,0,0.0,0.0,0.0,0.0,-0.19191992282867432,0.1921781748533249,-3.237100601196289,3.126741647720337,0.02322455681860447,1.117645502090454,1.1387425661087036,128.03941345214844,860.4906922773724,1139.509307722633,3.5,0.2
3866,73,2671,905,217,0,0,0,0,0.0,0.0,0.0,0.0,-0.20248807966709137,0.8201667666435242,-3.2036938667297363,5.181828498840332,0.014148875139653683,1.7664016485214233,1.5088093280792236,128.324951171875,855.1427756865795,1144.8572243134258,3.5,0.2
3867,73,2672,905,217,0,0,0,0,0.0,0.0,0.0,0.0,-0.2354060411453247,0.4333638548851013,-2.6932218074798584,2.499244213104248,0.021159878000617027,2.524158477783203,0.4742739796638489,70.31761932373047,850.0635114776996,1149.9364885223056,3.5,0.2
3868,73,2672,906,217,0,0,0,0,0.0,0.0,0.0,0.0,-0.26496124267578125,0.04558806121349335,-2.35459041595459,3.799670696258545,0.08010528981685638,1.4366929531097412,0.41228336095809937,123.26470947265625,861.2291655519019,1138.7708344481034,3.5,0.2
3869,73,2673,906,217,0,0,0,0,0.0,0.0,0.0,0.0,-0.2809000611305237,0.05975334346294403,-2.4676144123077393,2.4635486602783203,0.07509136945009232,0.2762911021709442,0.7835581302642822,60.57661056518555,855.8432724982873,1144.156727501718,3.5,0.2
3870,73,2674,906,217,0,0,0,0,0.0,0.0,0.0,0.0,-0.3100343346595764,0.08696328103542328,-2.763939380645752,3.325985908508301,0.015571015886962414,4.096224308013916,0.7256991863250732,51.72895812988281,850.7294522310817,1149.2705477689237,3.5,0.2
3871,73,2674,907,217,0,0,0,0,0.0,0.0,0.0,0.0,-0.31165674328804016,1.013721227645874,-3.0536253452301025,2.9704227447509766,0.020048299804329872,5.234246730804443,0.4750610291957855,77.6295394897461,861.863556953277,1138.1364430467286,3.5,0.2
3872,73,2674,908,217,0,0,0,0,0.0,0.0,0.0,0.0,-0.2884517312049866,0.05245678126811981,-3.148714780807495,1.3704748153686523,0.019452622160315514,1.5398064851760864,0.5810236930847168,91.19692993164062,872.4448684132905,1127.555131586715,3.5,0.2
3873,73,2675,908,217,0,0,0,0,0.0,0.0,0.0,0.0,-0.23564374446868896,0.0393095538020134,-3.4421277046203613,3.0217556953430176,0.054291319102048874,1.258784532546997,0.40871480107307434,98.28783416748047,866.455564882163,1133.5444351178426,3.5,0.2
3874,73,2675,909,217,0,0,0,0,0.0,0.0,0.0,0.0,-0.2454695701599121,0.9025649428367615,-3.2278294563293457,3.905266761779785,0.01230535376816988,1.2133152484893799,0.4299321472644806,100.80941772460938,876.7947370606206,1123.205262939385,3.5,0.2
3875,73,2675,910,217,0,0,0,0,0.0,0.0,0.0,0.0,-0.26679664850234985,0.13423395156860352,-2.3634371757507324,2.389909029006958,0.02256515994668007,0.5015456080436707,0.6741358637809753,67.3464584350586,886.5578021000293,1113.4421978999762,3.5,0.2
3876,73,2676,910,217,0,0,0,0,0.0,0.0,0.0,0.0,-0.21800720691680908,0.02487570233643055,-2.988399028778076,2.750340461730957,0.016325674951076508,1.1190911531448364,0.4460001587867737,145.63026428222656,879.7370561942342,1120.2629438057713,3.5,0.2
3877,73,2677,910,217,0,0,0,0,0.0,0.0,0.0,0.0,-0.17488516867160797,0.05629238858819008,-2.5927515029907227,4.263696193695068,0.03911731764674187,1.2380130290985107,0.6180715560913086,211.87753295898438,873.3282654800151,1126.6717345199904,3.5,0.2
3878,73,2678,910,217,0,0,0,0,0.0,0.0,0.0,0.0,-0.21624755859375,0.023665444925427437,-2.4595396518707275,2.475860118865967,0.02143646404147148,0.7788656949996948,0.5003505349159241,179.9810028076172,867.289291257675,1132.7107087423306,3.5,0.2
3879,73,2679,910,217,0,0,0,0,0.0,0.0,0.0,0.0,-0.2173374891281128,0.10492628812789917,-2.4545931816101074,2.4420104026794434,0.052191443741321564,0.8169019222259521,0.5594777464866638,103.95709991455078,861.5836005765782,1138.4163994234273,3.5,0.2
3880,73,2680,910,217,0,0,0,0,0.0,0.0,0.0,0.0,-0.25170227885246277,0.13836568593978882,-3.0544846057891846,2.8954365253448486,0.0476788692176342,1.1564632654190063,0.5889915227890015,79.72920227050781,856.17940421536,1143.8205957846453,3.5,0.2
3881,73,2681,910,217,0,0,0,0,0.0,0.0,0.0,0.0,-0.19956998527050018,0.11008145660161972,-3.0308351516723633,2.151453733444214,0.03333486616611481,1.2809547185897827,0.27226024866104126,47.720802307128906,851.0489348256533,1148.9510651743522,3.5,0.2
3882,73,2682,910,217,0,0,0,0,0.0,0.0,0.0,0.0,-0.21151965856552124,0.33818569779396057,-3.1851813793182373,2.491485595703125,0.045382022857666016,3.0313920974731445,0.3759063184261322,130.91619873046875,846.167843983184,1153.8321560168215,3.5,0.2
3883,73,2683,910,217,0,0,0,0,0.0,0.0,0.0,0.0,-0.27206411957740784,0.04352231323719025,-2.935040235519409,2.2277445793151855,0.041178617626428604,0.7339093685150146,0.5345823764801025,61.373291015625,841.5146987843902,1158.4853012156152,3.5,0.2
3884,73,2684,910,217,0,0,0,0,0.0,0.0,0.0,0.0,-0.21159334480762482,0.04012231528759003,-2.8680691719055176,2.071721076965332,0.021270886063575745,1.332417368888855,0.567801833152771,74.27003479003906,837.0705611473929,1162.9294388526125,3.5,0.2
3885,73,2685,910,217,0,0,0,0,0.0,0.0,0.0,0.0,-0.23102617263793945,0.06974153220653534,-2.5753886699676514,2.4198241233825684,0.02353968843817711,0.25584548711776733,0.727534830570221,70.4782485961914,832.8186355527176,1167.181364447288,3.5,0.2
3886,73,2686,910,217,0,0,0,0,0.0,0.0,0.0,0.0,-0.2746469974517822,0.06347156316041946,-2.927036762237549,0.658272385597229,0.01387834269553423,0.9279009103775024,0.43554985523223877,36.540950775146484,828.7439733313657,1171.2560266686398,3.5,0.2
3887,73,2686,911,217,0,0,0,0,0.0,0.0,0.0,0.0,-0.29150211811065674,0.3972736895084381,-2.6312551498413086,1.5496855974197388,0.01479328889399767,1.208937644958496,0.7083225846290588,23.456491470336914,840.8332236782728,1159.1667763217326,3.5,0.2
3888,73,2686,912,217,0,0,0,0,0.0,0.0,0.0,0.0,-0.30772972106933594,1.124173879623413,-2.5829849243164062,2.6284921169281006,0.04094398394227028,1.1334422826766968,0.36884889006614685,116.48465728759766,852.4190263492162,1147.5809736507892,3.5,0.2
3889,73,2686,913,217,0,0,0,0,0.0,0.0,0.0,0.0,-0.24184873700141907,0.8333499431610107,-2.757261276245117,1.975866436958313,0.062312766909599304,3.676182508468628,0.380281537771225,116.22949981689453,863.4723282023826,1136.5276717976228,3.5,0.2
3890,73,2687,913,217,0,0,0,0,0.0,0.0,0.0,0.0,-0.3329703211784363,0.9466609358787537,-3.1137657165527344,4.781421184539795,0.03119397722184658,5.09126091003418,0.9183265566825867,148.5413818359375,857.9697601068673,1142.030239893138,3.5,0.2
3891,73,2688,913,217,0,0,0,0,0.0,0.0,0.0,0.0,-0.26893261075019836,0.08810581266880035,-2.8772549629211426,7.334240913391113,0.04654558002948761,3.99086332321167,0.7717198133468628,141.95419311523438,852.74987205841,1147.2501279415953,3.5,0.2
3892,73,2689,913,217,0,0,0,0,0.0,0.0,0.0,0.0,-0.2513536810874939,0.8160045146942139,-2.5827152729034424,2.470719337463379,0.037968430668115616,3.0713486671447754,0.7968577742576599,75.25982666015625,847.7872236372613,1152.212776362744,3.5,0.2
3893,73,2689,914,217,0,0,0,0,0.0,0.0,0.0,0.0,-0.20953385531902313,0.04054652526974678,-3.50075101852417,3.0281918048858643,0.04148733988404274,1.2361947298049927,0.7863362431526184,90.2530746459961,859.059449661495,1140.9405503385103,3.5,0.2
3894,73,2689,915,217,0,0,0,0,0.0,0.0,0.0,0.0,-0.18118813633918762,0.09845711290836334,-2.5668444633483887,1.8070180416107178,0.029370155185461044,1.146042823791504,0.41739287972450256,54.861690521240234,869.7845257585382,1130.2154742414673,3.5,0.2
3895,73,2690,915,217,0,0,0,0,0.0,0.0,0.0,0.0,-0.13589070737361908,0.8332318663597107,-2.999237060546875,2.104236602783203,0.03425337374210358,0.6578353643417358,0.3000417947769165,67.75466918945312,863.9429038813702,1136.0570961186354,3.5,0.2
3896,73,2691,915,217,0,0,0,0,0.0,0.0,0.0,0.0,-0.14796121418476105,0.9108401536941528,-2.7570061683654785,4.563520908355713,0.033056508749723434,1.7707393169403076,0.31609681248664856,70.87103271484375,858.4156068245671,1141.5843931754384,3.5,0.2
3897,73,2692,915,217,0,0,0,0,0.0,0.0,0.0,0.0,-0.1102580651640892,0.8933360576629639,-2.653096914291382,3.292870044708252,0.030677208676934242,2.288072109222412,0.7457826137542725,115.19022369384766,853.1732569251585,1146.8267430748472,3.5,0.2
3898,73,2692,916,217,0,0,0,0,0.0,0.0,0.0,0.0,-0.1364361047744751,0.13867482542991638,-2.159679651260376,4.782711982727051,0.023960068821907043,1.3751146793365479,1.1214410066604614,77.84925079345703,864.1901356391633,1135.8098643608425,3.5,0.2
3899,73,2692,917,217,0,0,0,0,0.0,0.0,0.0,0.0,-0.15189042687416077,0.08345732092857361,-2.2752132415771484,2.8489508628845215,0.016010209918022156,3.00758957862854,0.6317452192306519,72.41997528076172,874.6498112492374,1125.3501887507684,3.5,0.2
3900,73,2693,917,217,0,0,0,0,0.0,0.0,0.0,0.0,-0.18053719401359558,1.2121189832687378,-2.128894329071045,4.006661415100098,0.013984479010105133,5.009848594665527,0.7607413530349731,115.3295669555664,868.5359414304849,1131.464058569521,3.5,0.2
3901,73,2694,917,217,0,0,0,0,0.0,0.0,0.0,0.0,-0.22648537158966064,0.13988760113716125,-2.512855052947998,1.5781813859939575,0.020596230402588844,0.8727526664733887,0.6208116412162781,117.2920150756836,862.7626498178454,1137.2373501821605,3.5,0.2
3902,73,2695,917,217,0,0,0,0,0.0,0.0,0.0,0.0,-0.2507820129394531,0.024689098820090294,-2.469937801361084,3.315310001373291,0.01555498968809843,0.7714596390724182,0.4200849235057831,69.8463363647461,857.2972097277802,1142.7027902722257,3.5,0.2
3903,73,2696,917,217,0,0,0,0,0.0,0.0,0.0,0.0,-0.27549540996551514,0.06332572549581528,-2.925323009490967,2.095674514770508,0.048573900014162064,0.7247347235679626,0.5589239001274109,71.9726791381836,852.1110582228862,1147.8889417771197,3.5,0.2
3904,73,2697,917,217,0,0,0,0,0.0,0.0,0.0,0.0,-0.30672720074653625,0.048351410776376724,-2.985055685043335,1.3463082313537598,0.04058721661567688,0.8024391531944275,0.8127736449241638,54.484188079833984,847.1791697384955,1152.8208302615105,3.5,0.2
3905,73,2697,918,217,0,0,0,0,0.0,0.0,0.0,0.0,-0.2972456216812134,0.9186691641807556,-3.3818717002868652,4.037807464599609,0.04413377866148949,4.072511196136475,0.46397310495376587,39.9455680847168,858.4795331441719,1141.520466855834,3.5,0.2
3906,73,2697,919,217,0,0,0,0,0.0,0.0,0.0,0.0,-0.2910882532596588,0.14081506431102753,-3.26094388961792,1.0091276168823242,0.05208970978856087,3.610624074935913,0.6970183849334717,38.36196517944336,869.2339562605737,1130.7660437394322,3.5,0.2
3907,73,2698,919,217,0,0,0,0,0.0,0.0,0.0,0.0,-0.2648122310638428,0.10663332045078278,-3.492831230163574,5.642062187194824,0.031974125653505325,1.2926304340362549,1.280964732170105,232.39187622070312,863.4225420830733,1136.5774579169326,3.5,0.2
3908,73,2699,919,217,0,0,0,0,0.0,0.0,0.0,0.0,-0.24509984254837036,0.1389506310224533,-3.061467409133911,2.6912026405334473,0.03877143934369087,1.5736032724380493,1.0984694957733154,67.93133544921875,857.9225851358453,1142.0774148641606,3.5,0.2
3909,73,2699,920,217,0,0,0,0,0.0,0.0,0.0,0.0,-0.24909763038158417,0.8465662598609924,-3.056175470352173,3.4963929653167725,0.019894488155841827,1.660507082939148,0.5437119007110596,137.2814178466797,868.7050692336821,1131.294930766324,3.5,0.2
3910,73,2700,920,217,0,0,0,0,0.0,0.0,0.0,0.0,-0.22278794646263123,0.42651358246803284,-2.5079283714294434,5.704690933227539,0.014954482205212116,4.311957359313965,0.7896106839179993,138.67481994628906,862.9225585278623,1137.0774414721438,3.5,0.2
3911,73,2701,920,217,0,0,0,0,0.0,0.0,0.0,0.0,-0.2323780655860901,0.03729961812496185,-2.2402901649475098,5.573538780212402,0.019912980496883392,0.9077594876289368,0.8971799612045288,97.51016998291016,857.4487699458523,1142.5512300541538,3.5,0.2
3912,73,2701,921,217,0,0,0,0,0.0,0.0,0.0,0.0,-0.19579365849494934,0.7974291443824768,-2.475142478942871,2.9336318969726562,0.018113376572728157,1.006941795349121,1.0613282918930054,49.87757873535156,868.2550312443475,1131.7449687556586,3.5,0.2
3913,73,2702,921,217,0,0,0,0,0.0,0.0,0.0,0.0,-0.23122572898864746,0.7737515568733215,-2.1832823753356934,3.1483004093170166,0.0225063506513834,1.3226662874221802,0.796029806137085,93.58057403564453,862.4970266035259,1137.5029733964802,3.5,0.2
3914,73,2702,922,217,0,0,0,0,0.0,0.0,0.0,0.0,-0.23412737250328064,0.20970439910888672,-2.689206600189209,3.4180715084075928,0.021988624706864357,1.6578619480133057,1.4186692237854004,82.60809326171875,873.0454317834472,1126.954568216559,3.5,0.2
3915,73,2703,922,217,0,0,0,0,0.0,0.0,0.0,0.0,-0.2426527589559555,0.05252821743488312,-2.489213228225708,3.0937492847442627,0.025575580075383186,0.9141172766685486,0.9210802316665649,189.74053955078125,867.0223947427655,1132.9776052572406,3.5,0.2
3916,73,2703,923,217,0,0,0,0,0.0,0.0,0.0,0.0,-0.20974993705749512,0.9084718823432922,-2.944155216217041,2.5459892749786377,0.021385593339800835,4.225574016571045,0.7225520610809326,75.76138305664062,877.3310959963868,1122.6689040036192,3.5,0.2
3917,73,2704,923,217,0,0,0,0,0.0,0.0,0.0,0.0,-0.16685742139816284,0.8080865740776062,-3.0823657512664795,4.875772476196289,0.02142687886953354,0.8718474507331848,1.4900673627853394,94.15021514892578,871.0630955911918,1128.9369044088141,3.5,0.2
3918,73,2705,923,217,0,0,0,0,0.0,0.0,0.0,0.0,-0.16003938019275665,0.021917106583714485,-2.9829092025756836,2.110903739929199,0.013235636055469513,0.7467347383499146,0.45167168974876404,88.11763763427734,865.150853227272,1134.849146772734,3.5,0.2
3919,73,2706,923,217,0,0,0,0,0.0,0.0,0.0,0.0,-0.19090545177459717,0.8485004305839539,-3.223515033721924,3.3177437782287598,0.020184531807899475,1.7899324893951416,0.7019525766372681,98.7189712524414,859.5596754728894,1140.4403245271167,3.5,0.2
3920,73,2706,924,217,0,0,0,0,0.0,0.0,0.0,0.0,-0.15134859085083008,0.30463841557502747,-3.518662929534912,3.6243252754211426,0.01724069006741047,4.051855087280273,0.4430003762245178,141.98379516601562,870.25933161105,1129.740668388956,3.5,0.2
3921,73,2706,925,217,0,0,0,0,0.0,0.0,0.0,0.0,-0.2125796228647232,0.11522054672241211,-3.0988881587982178,2.0674352645874023,0.013250945135951042,1.4032092094421387,1.0339738130569458,44.407135009765625,880.391561085884,1119.608438914122,3.5,0.2
3922,73,2706,926,217,0,0,0,0,0.0,0.0,0.0,0.0,-0.24506451189517975,0.29898935556411743,-3.0579817295074463,2.4965364933013916,0.01708550751209259,2.681626558303833,0.41049623489379883,56.36650466918945,889.9440628453697,1110.0559371546362,3.5,0.2
3923,73,2706,927,217,0,0,0,0,0.0,0.0,0.0,0.0,-0.23168739676475525,0.056267865002155304,-2.6598451137542725,2.846365451812744,0.02091769129037857,0.3781570494174957,0.7147541642189026,86.86922454833984,898.9117443738106,1101.0882556261952,3.5,0.2
3924,73,2707,927,217,0,0,0,0,0.0,0.0,0.0,0.0,-0.228255033493042,0.08549585938453674,-2.8440308570861816,1.6911121606826782,0.022750141099095345,1.1244686841964722,0.6692336201667786,63.25617980957031,891.2965897239394,1108.7034102760665,3.5,0.2
3925,73,2708,927,217,0,0,0,0,0.0,0.0,0.0,0.0,-0.24773180484771729,0.1324959397315979,-2.9467811584472656,1.145561933517456,0.02860262617468834,0.8247923254966736,0.7266789078712463,42.19289016723633,884.1784590872013,1115.8215409128047,3.5,0.2
3926,73,2709,927,217,0,0,0,0,0.0,0.0,0.0,0.0,-0.225405752658844,0.6711477041244507,-2.893000602722168,3.6171507835388184,0.021126404404640198,3.009734869003296,1.1286206245422363,70.0043716430664,877.5035748919939,1122.496425108012,3.5,0.2
3927,73,2709,928,217,0,0,0,0,0.0,0.0,0.0,0.0,-0.3147841989994049,0.4644351601600647,-2.579345703125,2.3901102542877197,0.01904173381626606,1.1512653827667236,1.095545768737793,49.06708908081055,887.2255598214527,1112.7744401785533,3.5,0.2
3928,73,2710,928,217,0,0,0,0,0.0,0.0,0.0,0.0,-0.2971840500831604,1.3384321928024292,-2.9626259803771973,1.8439027070999146,0.04692790284752846,2.688384532928467,1.1878498792648315,30.654308319091797,880.3634629157393,1119.6365370842666,3.5,0.2
3929,73,2711,928,217,0,0,0,0,0.0,0.0,0.0,0.0,-0.2843344211578369,0.8309570550918579,-2.734523296356201,3.073117733001709,0.042078547179698944,3.620579481124878,1.0195488929748535,77.13356018066406,873.9176299905222,1126.0823700094838,3.5,0.2
3930,73,2712,928,217,0,0,0,0,0.0,0.0,0.0,0.0,-0.3050566613674164,0.07863259315490723,-2.738403081893921,3.925386428833008,0.025631126016378403,0.9208790063858032,1.0269064903259277,109.87861633300781,867.8453421876661,1132.1546578123398,3.5,0.2
3931,73,2713,928,217,0,0,0,0,0.0,0.0,0.0,0.0,-0.30502355098724365,0.04929998517036438,-3.1674346923828125,1.4966387748718262,0.01048714853823185,1.309684157371521,0.5696273446083069,98.39570617675781,862.1095759194918,1137.890424080514,3.5,0.2
3932,73,2714,928,217,0,0,0,0,0.0,0.0,0.0,0.0,-0.27418479323387146,0.05250151455402374,-3.4040794372558594,1.3447670936584473,0.010965486988425255,0.7116467356681824,0.4152761995792389,61.23046112060547,856.6781264723863,1143.3218735276196,3.5,0.2
3933,73,2714,929,217,0,0,0,0,0.0,0.0,0.0,0.0,-0.2484743893146515,0.04926462098956108,-3.315983772277832,1.569122314453125,0.03696328401565552,0.13929088413715363,0.4685506820678711,39.286075592041016,867.5228738308901,1132.4771261691158,3.5,0.2
3934,73,2714,930,217,0,0,0,0,0.0,0.0,0.0,0.0,-0.26248031854629517,0.1338130384683609,-3.1846234798431396,1.2317349910736084,0.010253424756228924,1.335858941078186,0.7416698336601257,61.82784652709961,877.8045642422181,1122.1954357577877,3.5,0.2
3935,73,2715,930,217,0,0,0,0,0.0,0.0,0.0,0.0,-0.24880394339561462,0.05380280688405037,-3.4409561157226562,4.81159782409668,0.017512785270810127,0.4149836301803589,0.6966939568519592,170.73976135253906,871.5090438254749,1128.4909561745308,3.5,0.2
3936,73,2716,930,217,0,0,0,0,0.0,0.0,0.0,0.0,-0.21621456742286682,0.09250247478485107,-3.387356758117676,4.836035251617432,0.03358987346291542,2.0619795322418213,0.5040387511253357,125.56153106689453,865.5720151635763,1134.4279848364295,3.5,0.2
3937,73,2717,930,217,0,0,0,0,0.0,0.0,0.0,0.0,-0.2170787751674652,0.0687282532453537,-2.982011318206787,5.513991832733154,0.027678707614541054,1.5547232627868652,0.44652411341667175,170.19461059570312,859.9584284431472,1140.0415715568586,3.5,0.2
3938,73,2717,931,217,0,0,0,0,0.0,0.0,0.0,0.0,-0.2457200586795807,0.055489908903837204,-2.7575414180755615,2.452104091644287,0.014251435175538063,0.18591530621051788,0.6107712388038635,88.56221008300781,870.6377509122235,1129.3622490877822,3.5,0.2
3939,73,2718,931,217,0,0,0,0,0.0,0.0,0.0,0.0,-0.2399229109287262,0.7085107564926147,-2.196971893310547,2.940192461013794,0.021442659199237823,1.268502116203308,1.4135158061981201,89.6131362915039,864.7490750389869,1135.2509249610189,3.5,0.2
3940,73,2719,931,217,0,0,0,0,0.0,0.0,0.0,0.0,-0.2674732208251953,0.045200105756521225,-2.092644691467285,3.286423683166504,0.008439281955361366,1.2919909954071045,0.4911321997642517,201.73583984375,859.1792091114157,1140.8207908885902,3.5,0.2
3941,73,2719,932,217,0,0,0,0,0.0,0.0,0.0,0.0,-0.30913108587265015,0.05685646831989288,-2.307426691055298,2.3309428691864014,0.00745357945561409,0.4199422001838684,0.6364669799804688,212.39791870117188,869.8982083191436,1130.1017916808623,3.5,0.2
3942,73,2720,932,217,0,0,0,0,0.0,0.0,0.0,0.0,-0.3194649815559387,0.9141147136688232,-2.4898324012756348,2.0035455226898193,0.026662642136216164,3.608327627182007,0.9199228286743164,169.63607788085938,864.0503339342799,1135.949666065726,3.5,0.2
3943,73,2720,933,217,0,0,0,0,0.0,0.0,0.0,0.0,-0.3555385172367096,0.14442317187786102,-2.6645259857177734,2.7923781871795654,0.031749870628118515,2.7920448780059814,0.5165721774101257,79.75572967529297,874.5173790673214,1125.4826209326845,3.5,0.2
3944,73,2720,934,217,0,0,0,0,0.0,0.0,0.0,0.0,-0.37617695331573486,0.15277808904647827,-2.7542624473571777,1.9628515243530273,0.01122983731329441,4.2646708488464355,1.2107373476028442,121.79438018798828,884.4110464125189,1115.588953587487,3.5,0.2
3945,73,2720,935,217,0,0,0,0,0.0,0.0,0.0,0.0,-0.3350667357444763,1.5550296306610107,-3.1098995208740234,4.2705078125,0.013057596981525421,2.1937928199768066,0.22673553228378296,81.94271850585938,893.7220057236673,1106.2779942763386,3.5,0.2
3946,73,2721,935,217,0,0,0,0,0.0,0.0,0.0,0.0,-0.3212968409061432,0.48615702986717224,-3.4825141429901123,5.587994575500488,0.00852003414183855,8.954667091369629,0.7594835162162781,172.35206604003906,886.4481274166731,1113.5518725833329,3.5,0.2
3947,73,2721,936,217,0,0,0,0,0.0,0.0,0.0,0.0,-0.3155425190925598,0.22861525416374207,-3.25799822807312,1.8381590843200684,0.0140811987221241,0.25494301319122314,0.2992238700389862,71.75775146484375,895.6341557341175,1104.3658442658884,3.5,0.2
3948,73,2722,936,217,0,0,0,0,0.0,0.0,0.0,0.0,-0.2999858856201172,0.17500382661819458,-3.052593231201172,1.8651065826416016,0.015682410448789597,4.073614597320557,0.4629579782485962,42.06883239746094,888.2358038834975,1111.7641961165084,3.5,0.2
3949,73,2723,936,217,0,0,0,0,0.0,0.0,0.0,0.0,-0.2559360861778259,0.088575080037117,-3.2621636390686035,1.392427921295166,0.020389918237924576,1.0904988050460815,0.4466179609298706,35.05939483642578,881.3108015922979,1118.6891984077079,3.5,0.2
3950,73,2724,936,217,0,0,0,0,0.0,0.0,0.0,0.0,-0.21726316213607788,0.11893189698457718,-2.5904147624969482,2.071458339691162,0.024852368980646133,0.5103669166564941,0.7450730204582214,46.0769157409668,874.8086446048377,1125.191355395168,3.5,0.2
3951,73,2725,936,217,0,0,0,0,0.0,0.0,0.0,0.0,-0.19295671582221985,0.11035482585430145,-3.3295130729675293,4.8010430335998535,0.017718108370900154,0.8144230842590332,0.36689063906669617,242.27378845214844,868.685725672422,1131.314274327584,3.5,0.2
3952,73,2725,937,217,0,0,0,0,0.0,0.0,0.0,0.0,-0.19829830527305603,0.7986732125282288,-2.841250419616699,1.3901698589324951,0.020574454218149185,0.9931986331939697,0.7413699626922607,70.5012435913086,878.9042699577374,1121.0957300422685,3.5,0.2
3953,73,2726,937,217,0,0,0,0,0.0,0.0,0.0,0.0,-0.17161783576011658,0.8414298892021179,-2.476271629333496,3.1068906784057617,0.007980933412909508,1.7563830614089966,1.1243782043457031,138.3460693359375,872.5444781726457,1127.4555218273601,3.5,0.2
3954,73,2727,937,217,0,0,0,0,0.0,0.0,0.0,0.0,-0.18372879922389984,0.15893325209617615,-2.800903797149658,4.726422309875488,0.014251288957893848,2.6380739212036133,0.663463294506073,92.41354370117188,866.5495896605566,1133.4504103394493,3.5,0.2
3955,73,2727,938,217,0,0,0,0,0.0,0.0,0.0,0.0,-0.1806105077266693,0.1575165092945099,-2.923999309539795,3.4598846435546875,0.018628310412168503,0.5816932320594788,0.6961174607276917,126.85327911376953,876.8837162487389,1123.116283751267,3.5,0.2
3956,73,2728,938,217,0,0,0,0,0.0,0.0,0.0,0.0,-0.17852739989757538,0.0855165421962738,-3.03576397895813,3.305651903152466,0.030873609706759453,2.4264912605285645,1.1711618900299072,110.54556274414062,870.6416357758833,1129.3583642241226,3.5,0.2
