episodes,sum_agent_wins,sum_adver_wins,sum_agent_exceed_screen,sum_adver_exceed_screen,sum_agent_number_of_team_collisions,sum_agent_number_of_oppo_collisions,sum_adver_number_of_team_collisions,sum_adver_number_of_oppo_collisions,avg_agent_number_of_team_collisions,avg_agent_number_of_oppo_collisions,avg_adver_number_of_team_collisions,avg_adver_number_of_oppo_collisions,avg_agent_actor_loss,avg_agent_critic_loss,avg_adver_actor_loss,avg_adver_critic_loss,avg_agent_actor_grad_norm,avg_agent_critic_grad_norm,avg_adver_actor_grad_norm,avg_adver_critic_grad_norm,agent_elo,adver_elo,agent_goal,adver_goal
5269,345,3783,985,156,0,0,0,0,0.0,0.0,0.0,0.0,-1.6268341541290283,1.435848077138265,-0.986083984375,4.602034568786621,0.021566402167081833,25.798592567443848,2.776153087615967,96.20423889160156,734.9720563939397,1265.027943606065,5.0,0.30000000000000004
5270,345,3783,986,156,0,0,0,0,0.0,0.0,0.0,0.0,-1.5599433183670044,0.9148037234942118,-0.8997388482093811,5.50563907623291,0.0380240228647987,8.741670191287994,0.5629759430885315,160.9044647216797,749.5268189813512,1250.4731810186536,5.0,0.30000000000000004
5271,345,3783,987,156,0,0,0,0,0.0,0.0,0.0,0.0,-1.608412782351176,4.197780291239421,-0.5047874450683594,3.875460147857666,0.03457674632469813,83.24951553344727,1.0061519145965576,162.32891845703125,763.8318977789228,1236.168102221082,5.0,0.30000000000000004
5272,345,3784,987,156,0,0,0,0,0.0,0.0,0.0,0.0,-1.486652672290802,1.5560396114985149,-1.26434326171875,3.00319504737854,0.02965857833623886,3.4833964904149375,0.6913765072822571,77.6526107788086,761.8523041147283,1238.1476958852766,5.0,0.30000000000000004
5273,345,3784,988,156,0,0,0,0,0.0,0.0,0.0,0.0,-1.5070425271987915,0.22495033840338388,-1.1365537643432617,2.6972761154174805,0.02200922432045142,8.484508355458578,0.8088503479957581,84.36939239501953,775.9146159107929,1224.0853840892119,5.0,0.30000000000000004
5274,345,3785,988,156,0,0,0,0,0.0,0.0,0.0,0.0,-1.6218669811884563,0.9565281768639883,-1.205300211906433,4.397746562957764,0.02924780361354351,19.989272991816204,1.4807968139648438,210.88185119628906,773.6603855734869,1226.3396144265178,5.0,0.30000000000000004
5275,345,3786,988,156,0,0,0,0,0.0,0.0,0.0,0.0,-1.675826072692871,1.6708144744237263,-1.5650688409805298,1.4753098487854004,0.019291951631506283,15.474223454793295,1.3474246263504028,31.153011322021484,771.4599349645621,1228.5400650354425,5.0,0.30000000000000004
5276,345,3787,988,156,0,0,0,0,0.0,0.0,0.0,0.0,-1.6121187210083008,0.2312940706809362,-2.136167526245117,3.6622560024261475,0.01910465769469738,6.245834827423096,0.6079973578453064,222.69821166992188,769.3108327477362,1230.6891672522684,5.0,0.30000000000000004
5277,345,3788,988,156,0,0,0,0,0.0,0.0,0.0,0.0,-1.5283863147099812,1.6347782611846924,-1.8822174072265625,2.227177858352661,0.024847559320429962,6.168845017751058,2.483036756515503,39.4810676574707,767.2108053799291,1232.7891946200755,5.0,0.30000000000000004
5278,345,3789,988,156,0,0,0,0,0.0,0.0,0.0,0.0,-1.5688501993815105,0.6451721588770548,-1.825887680053711,5.597903728485107,0.02293684644003709,5.662270545959473,0.6606658697128296,132.271240234375,765.1577239776146,1234.84227602239,5.0,0.30000000000000004
5279,345,3790,988,156,0,0,0,0,0.0,0.0,0.0,0.0,-1.587641437848409,0.08941856647531192,-1.534827470779419,2.3567850589752197,0.024770554155111313,1.7120808561642964,1.2521183490753174,82.2231216430664,763.1495925014823,1236.8504074985224,5.0,0.30000000000000004
5280,345,3791,988,156,4,0,0,0,1.3333333333333333,0.0,0.0,0.0,-1.7513532241185505,1.5022982557614644,-1.1634935140609741,2.119610071182251,0.03605105231205622,17.928796132405598,1.4205209016799927,42.7269287109375,761.18453710591,1238.8154628940947,5.0,0.30000000000000004
5281,345,3792,988,156,0,0,0,0,0.0,0.0,0.0,0.0,-1.6992215315500896,0.24981617430845895,-0.9580591917037964,3.1386380195617676,0.021149347846706707,10.195539474487305,1.1863949298858643,53.84977722167969,759.2607965199327,1240.7392034800719,5.0,0.30000000000000004
5282,345,3793,988,156,0,0,0,0,0.0,0.0,0.0,0.0,-1.624715526898702,1.5863648653030396,-1.0846664905548096,2.300934314727783,0.02890682779252529,18.417603810628254,0.6497853398323059,42.73561096191406,757.3767133436348,1242.6232866563696,5.0,0.30000000000000004
5283,345,3794,988,156,0,0,0,0,0.0,0.0,0.0,0.0,-1.5370388627052307,1.2246507008870442,-1.309230923652649,3.042245388031006,0.02300991987188657,5.089351574579875,0.7837083339691162,65.31075286865234,755.5307261586677,1244.4692738413369,5.0,0.30000000000000004
5284,345,3795,988,156,0,0,0,0,0.0,0.0,0.0,0.0,-1.5501744747161865,0.6977465798457464,-1.0747997760772705,2.5593454837799072,0.023907344788312912,10.07789977391561,0.9006421566009521,117.00800323486328,753.7213623642809,1246.2786376357237,5.0,0.30000000000000004
5285,345,3795,989,156,0,0,0,0,0.0,0.0,0.0,0.0,-1.6937112212181091,1.3986577192942302,-0.9577903747558594,4.602821350097656,0.023456206545233727,18.554466247558594,1.3407843112945557,133.09193420410156,767.9472316611829,1232.0527683388218,5.0,0.30000000000000004
5286,345,3796,989,156,0,0,0,0,0.0,0.0,0.0,0.0,-1.6232213973999023,0.9484347105026245,-1.2156836986541748,2.277888059616089,0.028303493435184162,8.438755512237549,1.2475460767745972,35.935848236083984,765.8777998547708,1234.1222001452338,5.0,0.30000000000000004
5287,345,3797,989,156,0,0,0,0,0.0,0.0,0.0,0.0,-1.510854144891103,0.9272941648960114,-1.4867366552352905,2.0708346366882324,0.022260745366414387,15.817732493082682,0.8535069227218628,88.05723571777344,763.8540086490373,1236.1459913509675,5.0,0.30000000000000004
5288,345,3798,989,156,0,0,0,0,0.0,0.0,0.0,0.0,-1.5732209881146748,2.3768117427825928,-1.445871353149414,2.8429605960845947,0.026693922157088917,10.569078127543131,4.189571857452393,130.1001434326172,761.8739421792469,1238.1260578207578,5.0,0.30000000000000004
5289,345,3799,989,156,0,0,0,0,0.0,0.0,0.0,0.0,-1.6182015140851338,2.3917009035746255,-1.8003591299057007,3.108126640319824,0.020229627067844074,19.32532787322998,0.8226045966148376,125.50050354003906,759.9358004433058,1240.064199556699,5.0,0.30000000000000004
5290,345,3800,989,156,0,0,0,0,0.0,0.0,0.0,0.0,-1.5386379758516948,0.7451836864153544,-1.2370679378509521,5.982874393463135,0.019962578391035397,7.9207305908203125,1.8571127653121948,186.15505981445312,758.0378902870382,1241.9621097129664,5.0,0.30000000000000004
5291,345,3801,989,156,0,0,0,0,0.0,0.0,0.0,0.0,-1.5225485960642497,0.8916049798329672,-1.7542450428009033,4.124119758605957,0.03208334557712078,5.10145362218221,1.202277421951294,48.97169494628906,756.1786172378272,1243.8213827621773,5.0,0.30000000000000004
5292,345,3802,989,156,0,0,0,0,0.0,0.0,0.0,0.0,-1.5304637551307678,0.1417629991968473,-1.234201192855835,2.2783751487731934,0.026465993995467823,3.8755238751570382,1.3571152687072754,31.32792091369629,754.3564780937403,1245.6435219062644,5.0,0.30000000000000004
5293,345,3803,989,156,0,0,0,0,0.0,0.0,0.0,0.0,-1.463087220986684,0.30684345960617065,-1.2791643142700195,3.052154064178467,0.03167463280260563,2.888608773549398,1.966308832168579,78.64747619628906,752.5700541867797,1247.429945813225,5.0,0.30000000000000004
5294,345,3803,990,156,0,0,0,0,0.0,0.0,0.0,0.0,-1.5769512057304382,0.41947926580905914,-1.2126023769378662,2.685615062713623,0.02684593014419079,10.18184224764506,1.9855114221572876,93.52371215820312,766.8180052488236,1233.181994751181,5.0,0.30000000000000004
5295,345,3804,990,156,0,0,0,0,0.0,0.0,0.0,0.0,-1.5828770796457927,1.652623176574707,-0.8581229448318481,4.5474395751953125,0.02188954750696818,9.35281229019165,0.5942395329475403,145.39456176757812,764.7735956566561,1235.2264043433486,5.0,0.30000000000000004
5296,345,3805,990,156,0,0,0,0,0.0,0.0,0.0,0.0,-1.5595847368240356,1.9711766242980957,-1.2992265224456787,4.407288074493408,0.021506855885187786,13.960810025533041,0.758059561252594,92.75765228271484,762.7737716359841,1237.2262283640207,5.0,0.30000000000000004
5297,345,3806,990,156,0,0,0,0,0.0,0.0,0.0,0.0,-1.5083633065223694,0.641036274532477,-1.1439335346221924,4.311107158660889,0.02189707321425279,3.4701643784840903,1.0482746362686157,156.72694396972656,760.8166813944815,1239.1833186055233,5.0,0.30000000000000004
5298,345,3807,990,156,0,0,0,0,0.0,0.0,0.0,0.0,-1.636106808980306,0.8084093530972799,-1.2045818567276,2.012479305267334,0.017309618492921192,6.468563795089722,1.2309869527816772,60.338069915771484,758.9005839972588,1241.099416002746,5.0,0.30000000000000004
5299,345,3808,990,156,0,0,0,0,0.0,0.0,0.0,0.0,-1.6936776638031006,1.5000819563865662,-1.9389400482177734,4.156556606292725,0.015145023353397846,13.496896425882975,0.7645480632781982,113.92076110839844,757.0238408249788,1242.976159175026,5.0,0.30000000000000004
5300,345,3809,990,156,0,0,0,0,0.0,0.0,0.0,0.0,-1.6653030316034954,1.5013645490010579,-1.6030681133270264,2.3166160583496094,0.015776649738351505,6.691450436909993,1.5413397550582886,48.173221588134766,755.1849078283817,1244.815092171623,5.0,0.30000000000000004
5301,345,3810,990,156,2,0,0,0,0.6666666666666666,0.0,0.0,0.0,-1.653954764207204,2.402289867401123,-1.4697010517120361,4.637746810913086,0.017047931750615437,28.294631322224934,0.8615834712982178,58.11613464355469,753.3823284928035,1246.6176715072013,5.0,0.30000000000000004
5302,345,3811,990,156,2,0,0,0,0.6666666666666666,0.0,0.0,0.0,-1.7956735491752625,1.5448978741963704,-1.4802405834197998,2.7715420722961426,0.01603811513632536,30.907150904337566,1.3083657026290894,90.84261322021484,751.6147274368998,1248.385272563105,5.0,0.30000000000000004
5303,345,3812,990,156,2,0,0,0,0.6666666666666666,0.0,0.0,0.0,-1.6619306802749634,2.119718631108602,-1.2452449798583984,2.065725803375244,0.018721172586083412,12.157074928283691,0.9142728447914124,101.79679107666016,749.8808045789532,1250.1191954210517,5.0,0.30000000000000004
5304,345,3813,990,156,2,0,0,0,0.6666666666666666,0.0,0.0,0.0,-1.7358976006507874,0.9987990061442057,-1.765994668006897,1.826425552368164,0.011144790177543959,12.133584022521973,1.693345308303833,35.83094024658203,748.1793298120839,1251.820670187921,5.0,0.30000000000000004
5305,345,3814,990,156,0,1,0,1,0.0,0.3333333333333333,0.0,1.0,-1.5342084566752117,1.9785903692245483,-1.5678508281707764,2.763770580291748,0.017009129437307518,22.715925852457683,1.1323012113571167,66.8095932006836,746.5091381365677,1253.4908618634372,5.0,0.30000000000000004
5306,345,3815,990,156,2,0,0,0,0.6666666666666666,0.0,0.0,0.0,-1.606437345345815,1.6394992272059123,-1.933382511138916,2.525102138519287,0.0113965996230642,16.055234909057617,1.3316929340362549,116.87653350830078,744.8691252034529,1255.130874796552,5.0,0.30000000000000004
5307,345,3816,990,156,2,0,0,0,0.6666666666666666,0.0,0.0,0.0,-1.3735897640387218,0.6894941826661428,-1.6492323875427246,2.5692262649536133,0.018031241682668526,4.579983472824097,0.8134454488754272,94.46675872802734,743.2582432288841,1256.7417567711207,5.0,0.30000000000000004
5308,345,3816,991,156,0,0,0,0,0.0,0.0,0.0,0.0,-1.638585050900777,1.4733506441116333,-1.520766258239746,4.193530082702637,0.01693987442801396,12.643822034200033,1.1589679718017578,39.31965637207031,757.6754972430957,1242.324502756909,5.0,0.30000000000000004
5309,345,3817,991,156,2,0,0,0,0.6666666666666666,0.0,0.0,0.0,-1.5289525985717773,0.9388090570767721,-1.693681001663208,2.8094375133514404,0.022324209411938984,6.975128730138143,1.5257829427719116,121.89607238769531,755.8235172888634,1244.1764827111413,5.0,0.30000000000000004
5310,345,3818,991,156,0,0,0,0,0.0,0.0,0.0,0.0,-1.4491101205348969,1.6903629700342815,-1.1136399507522583,1.7403265237808228,0.040690959276010595,7.206509828567505,1.214713215827942,32.730953216552734,754.0083905946923,1245.9916094053124,5.0,0.30000000000000004
5311,345,3819,991,156,0,0,0,0,0.0,0.0,0.0,0.0,-1.5467843214670818,0.716600239276886,-0.5455966591835022,3.368243932723999,0.013197633204981685,14.498782475789389,0.7271546721458435,119.53950500488281,752.2287141092922,1247.7712858907125,5.0,0.30000000000000004
5312,345,3820,991,156,0,0,0,0,0.0,0.0,0.0,0.0,-1.4840395251909893,1.9414999882380168,-0.7204996943473816,2.94964599609375,0.010457384089628855,5.469589153925578,0.7916567325592041,86.41207885742188,750.4831620595181,1249.5168379404865,5.0,0.30000000000000004
5313,345,3820,992,156,0,0,0,0,0.0,0.0,0.0,0.0,-1.4706390301386516,1.4729772806167603,-1.2115339040756226,2.826035976409912,0.014763367051879564,12.941651344299316,0.9353135228157043,101.44019317626953,764.7704804539089,1235.2295195460958,5.0,0.30000000000000004
5314,345,3821,992,156,0,0,0,0,0.0,0.0,0.0,0.0,-1.557045082251231,2.8312572638193765,-1.4469068050384521,2.332833766937256,0.014074292810012897,33.45606295267741,0.5503841638565063,79.03196716308594,762.7707236737161,1237.2292763262888,5.0,0.30000000000000004
5315,345,3821,993,156,0,0,0,0,0.0,0.0,0.0,0.0,-1.6187494198481243,0.33009374141693115,-1.238500714302063,2.793288230895996,0.01295295978585879,10.323648770650228,0.38736966252326965,49.66075897216797,776.8136979072294,1223.1863020927753,5.0,0.30000000000000004
5316,345,3822,993,156,0,0,0,0,0.0,0.0,0.0,0.0,-1.5825206438700359,1.3115580479303997,-1.4322922229766846,3.0819649696350098,0.014842881821095943,11.685394287109375,0.6389294862747192,110.63377380371094,774.537680945094,1225.4623190549107,5.0,0.30000000000000004
5317,345,3823,993,156,0,0,0,0,0.0,0.0,0.0,0.0,-1.5378979841868083,1.6513865788777669,-1.386684775352478,2.6824636459350586,0.014013360564907392,12.61469554901123,1.091776728630066,92.78778839111328,772.3164431883447,1227.68355681166,5.0,0.30000000000000004
5318,345,3824,993,156,0,0,0,0,0.0,0.0,0.0,0.0,-1.6650194724400837,0.9360914826393127,-1.0727790594100952,2.893810272216797,0.017935344018042088,5.163795471191406,0.9027970433235168,41.933326721191406,770.147487529501,1229.8525124705038,5.0,0.30000000000000004
5319,345,3825,993,156,0,0,0,0,0.0,0.0,0.0,0.0,-1.606057087580363,1.763278603553772,-1.178419828414917,4.36250638961792,0.01833456630508105,9.777996063232422,0.8842568397521973,70.54704284667969,768.0284802012179,1231.9715197987869,5.0,0.30000000000000004
5320,345,3826,993,156,2,0,0,0,0.6666666666666666,0.0,0.0,0.0,-1.5121626059214275,1.5160175959269206,-1.4608910083770752,1.8029074668884277,0.017421384031573933,4.378408471743266,1.656196117401123,33.96607971191406,765.9572370788377,1234.0427629211672,5.0,0.30000000000000004
5321,345,3827,993,156,0,0,0,0,0.0,0.0,0.0,0.0,-1.5356899698575337,0.6889496445655823,-1.3019719123840332,4.300807476043701,0.02390485753615697,4.002670367558797,0.8488520979881287,52.547916412353516,763.9317113676831,1236.0682886323218,5.0,0.30000000000000004
5322,345,3828,993,156,0,0,0,0,0.0,0.0,0.0,0.0,-1.5039973457654316,2.1016796827316284,-1.4911558628082275,2.4622254371643066,0.01919449803729852,11.798911730448404,0.7266581654548645,65.9382553100586,761.9499825127618,1238.0500174872432,5.0,0.30000000000000004
5323,345,3829,993,156,0,1,0,1,0.0,0.3333333333333333,0.0,1.0,-1.424383282661438,0.6234437227249146,-1.4295977354049683,2.931607246398926,0.021577397050956886,4.72938855489095,0.711014986038208,54.73979568481445,760.0102461900308,1239.9897538099742,5.0,0.30000000000000004
5324,345,3830,993,156,0,1,0,1,0.0,0.3333333333333333,0.0,1.0,-1.4881960153579712,1.4879783987998962,-1.6323351860046387,2.792790412902832,0.017286183933417004,13.495814641316732,1.188452959060669,50.602535247802734,758.1108052567057,1241.8891947432992,5.0,0.30000000000000004
5325,345,3830,994,156,0,0,0,0,0.0,0.0,0.0,0.0,-1.455550988515218,2.638967196146647,-1.7875540256500244,3.776470899581909,0.01445845157528917,5.521167516708374,1.0176446437835693,142.29322814941406,772.250061553794,1227.7499384462108,5.0,0.30000000000000004
5326,345,3831,994,156,2,0,0,0,0.6666666666666666,0.0,0.0,0.0,-1.4821452697118123,1.3581068913141887,-1.7291897535324097,3.955578565597534,0.015378658970197042,6.646894296010335,2.0766441822052,111.62030029296875,770.082650648967,1229.9173493510377,5.0,0.30000000000000004
5327,345,3832,994,156,2,0,0,0,0.6666666666666666,0.0,0.0,0.0,-1.4193525811036427,1.638160228729248,-1.3407511711120605,4.844195365905762,0.016195981142421562,6.34580119450887,1.4812425374984741,73.58059692382812,767.9651198588717,1232.034880141133,5.0,0.30000000000000004
5328,345,3833,994,156,0,0,0,0,0.0,0.0,0.0,0.0,-1.5587014357248943,1.1451815764109294,-1.8005642890930176,1.56321382522583,0.019903194159269333,11.886912822723389,2.2200868129730225,63.98357391357422,765.8952893881859,1234.1047106118187,5.0,0.30000000000000004
5329,345,3834,994,156,0,1,0,1,0.0,0.3333333333333333,0.0,1.0,-1.4788259267807007,1.3924362659454346,-1.5906062126159668,3.976792812347412,0.019460346549749374,12.403632799784342,0.6329835057258606,94.05511474609375,763.8711164188313,1236.1288835811733,5.0,0.30000000000000004
5330,345,3835,994,156,0,0,0,0,0.0,0.0,0.0,0.0,-1.476396123568217,1.154181182384491,-1.4662331342697144,2.3220911026000977,0.015557003517945608,15.317970593770346,0.793615996837616,45.822509765625,761.8906840543694,1238.1093159456352,5.0,0.30000000000000004
5331,345,3836,994,156,0,0,0,0,0.0,0.0,0.0,0.0,-1.6209476391474407,1.8770063718159993,-1.137174367904663,5.9184160232543945,0.019788941989342373,45.630313873291016,1.1319191455841064,97.24588012695312,759.9521913419965,1240.047808658008,5.0,0.30000000000000004
5332,345,3837,994,156,0,0,0,0,0.0,0.0,0.0,0.0,-1.5656268397967021,1.9528399308522542,-0.8848943114280701,4.029398441314697,0.024942991323769093,19.5001122156779,0.6233428716659546,80.11475372314453,758.053944250133,1241.9460557498717,5.0,0.30000000000000004
5333,345,3838,994,156,0,0,0,0,0.0,0.0,0.0,0.0,-1.402004877726237,0.960224432249864,-1.0864746570587158,4.052033424377441,0.015491772443056107,3.658421576023102,0.5532454252243042,82.48451232910156,756.1943474952247,1243.8056525047798,5.0,0.30000000000000004
5334,345,3838,995,156,0,0,0,0,0.0,0.0,0.0,0.0,-1.608772079149882,1.1171961625417073,-1.0089858770370483,4.303459167480469,0.022703657237191994,7.418160597483317,0.851050853729248,99.18153381347656,770.3718971247724,1229.6281028752321,5.0,0.30000000000000004
5335,345,3839,995,156,0,0,0,0,0.0,0.0,0.0,0.0,-1.5340438683827717,0.6204811731974283,-1.395557165145874,2.5623254776000977,0.022877057393391926,5.586869875590007,2.063901901245117,55.18754959106445,768.247771901495,1231.7522280985095,5.0,0.30000000000000004
5336,345,3840,995,156,0,0,0,0,0.0,0.0,0.0,0.0,-1.5970370769500732,1.0616373817125957,-1.2352566719055176,1.8306844234466553,0.020703902157644432,10.550084908803305,1.2181071043014526,37.368621826171875,766.1716326263669,1233.8283673736375,5.0,0.30000000000000004
5337,345,3841,995,156,0,0,0,0,0.0,0.0,0.0,0.0,-1.4278037349383037,0.2576974928379059,-1.5974647998809814,1.984951376914978,0.015646013741691906,8.54531854391098,0.4759557545185089,25.207096099853516,764.141418684466,1235.8585813155385,5.0,0.30000000000000004
5338,345,3842,995,156,0,1,0,1,0.0,0.3333333333333333,0.0,1.0,-1.5320970217386882,1.578699032465617,-1.3575353622436523,3.116511344909668,0.028162039816379547,5.860617796579997,0.9072700142860413,45.77949523925781,762.1551968072604,1237.8448031927442,5.0,0.30000000000000004
5339,345,3842,996,156,0,1,0,1,0.0,0.3333333333333333,0.0,1.0,-1.5620814363161724,0.1441532572110494,-1.3487826585769653,2.696528434753418,0.013450379793842634,3.291007399559021,0.7442616820335388,71.70745849609375,776.2111509568127,1223.7888490431917,5.0,0.30000000000000004
5340,345,3842,997,156,0,0,0,0,0.0,0.0,0.0,0.0,-1.530991832415263,1.2205437223116558,-1.0419868230819702,3.1225385665893555,0.0226356058071057,14.03658676147461,0.7809888124465942,48.38449478149414,789.9497563456353,1210.0502436543693,5.0,0.30000000000000004
5341,345,3843,997,156,0,0,0,0,0.0,0.0,0.0,0.0,-1.571355144182841,0.6215547521909078,-1.324038028717041,2.6525979042053223,0.009977127270152172,11.921144485473633,0.6560368537902832,72.46527862548828,787.3325284064623,1212.6674715935421,5.0,0.30000000000000004
5342,345,3844,997,156,0,0,0,0,0.0,0.0,0.0,0.0,-1.6510430773099263,0.6699426770210266,-0.7976673245429993,3.4247589111328125,0.012454377487301826,6.3484251499176025,0.5779739022254944,56.664791107177734,784.7868061483824,1215.213193851622,5.0,0.30000000000000004
5343,345,3845,997,156,0,0,0,0,0.0,0.0,0.0,0.0,-1.5456102291742961,2.0403659343719482,-0.6824678182601929,3.551356792449951,0.014060240859786669,6.794814666112264,1.0686907768249512,106.67887115478516,782.3089192969877,1217.6910807030167,5.0,0.30000000000000004
5344,345,3846,997,156,0,0,0,0,0.0,0.0,0.0,0.0,-1.6356701652208965,1.5715529521306355,-0.9640810489654541,5.52699089050293,0.016138171156247456,24.545758565266926,1.246865153312683,431.1257019042969,779.895466127142,1220.1045338728625,5.0,0.30000000000000004
5345,345,3847,997,156,0,0,0,0,0.0,0.0,0.0,0.0,-1.7880685528119404,1.771148681640625,-0.8240643739700317,3.5966625213623047,0.016352410428225994,16.03335158030192,0.9706400632858276,135.8925018310547,777.5432884206426,1222.4567115793618,5.0,0.30000000000000004
5346,345,3848,997,156,0,0,0,0,0.0,0.0,0.0,0.0,-1.4247889518737793,1.0969130992889404,-0.5982492566108704,4.013934135437012,0.01733637445916732,4.4993811051050825,0.8702447414398193,241.1251678466797,775.2494492234172,1224.7505507765873,5.0,0.30000000000000004
5347,345,3848,998,156,0,0,0,0,0.0,0.0,0.0,0.0,-1.7548075517018635,2.9118228753407798,-1.107243537902832,3.4241700172424316,0.02414642491688331,18.888431549072266,1.2615954875946045,71.06742095947266,789.011213041324,1210.9887869586805,5.0,0.30000000000000004
5348,345,3849,998,156,0,0,0,0,0.0,0.0,0.0,0.0,-1.526953121026357,1.1341179211934407,-1.1611292362213135,1.7566652297973633,0.023005287783841293,7.17824908097585,1.1516531705856323,42.4511833190918,786.4198351892165,1213.5801648107881,5.0,0.30000000000000004
5349,345,3849,999,156,0,0,0,0,0.0,0.0,0.0,0.0,-1.4331160485744476,0.6947101155916849,-1.6557714939117432,3.396068811416626,0.01940927281975746,2.627534508705139,3.273118257522583,138.42990112304688,799.8986262148029,1200.1013737852018,5.0,0.30000000000000004
5350,345,3850,999,156,2,0,0,0,0.6666666666666666,0.0,0.0,0.0,-1.5200459957122803,0.9394617478052775,-1.776642084121704,3.840040922164917,0.02898393323024114,4.368102510770162,1.0337274074554443,141.3272247314453,796.9926204011866,1203.007379598818,5.0,0.30000000000000004
5351,345,3851,999,156,2,0,0,0,0.6666666666666666,0.0,0.0,0.0,-1.5944457054138184,1.4099457661310832,-1.4653412103652954,3.107670783996582,0.02691427432000637,5.616588234901428,0.8765767812728882,73.8089370727539,794.1738086445355,1205.826191355469,5.0,0.30000000000000004
5352,345,3852,999,156,2,0,0,0,0.6666666666666666,0.0,0.0,0.0,-1.4318859378496807,2.632387399673462,-1.7342493534088135,2.674104928970337,0.02806818764656782,11.321778297424316,0.6249661445617676,138.86805725097656,791.4373094597272,1208.5626905402773,5.0,0.30000000000000004
5353,345,3853,999,156,2,0,0,0,0.6666666666666666,0.0,0.0,0.0,-1.4874750276406605,1.136560599009196,-1.5524365901947021,2.4481735229492188,0.018773631813625496,23.98317813873291,1.9529435634613037,101.6526107788086,788.7786287491365,1211.221371250868,5.0,0.30000000000000004
5354,345,3853,1000,156,0,1,0,1,0.0,0.3333333333333333,0.0,1.0,-1.40629048148791,2.708423376083374,-1.2897260189056396,3.510798215866089,0.02113124479850133,16.37643273671468,3.003103017807007,78.51985168457031,802.1936208209137,1197.8063791790908,5.0,0.30000000000000004
5355,345,3854,1000,156,0,1,0,1,0.0,0.3333333333333333,0.0,1.0,-1.4285402993361156,0.600474347670873,-0.7291675806045532,2.8343300819396973,0.020143283531069756,6.403114358584086,1.4917830228805542,44.65617752075195,799.2170462207719,1200.7829537792327,5.0,0.30000000000000004
5356,345,3855,1000,156,0,1,0,1,0.0,0.3333333333333333,0.0,1.0,-1.4477941989898682,0.8346054553985596,-0.9573851823806763,1.7182292938232422,0.02720583292345206,13.673880100250244,0.7117318511009216,61.9666862487793,796.3317064782352,1203.6682935217693,5.0,0.30000000000000004
5357,345,3855,1001,156,2,0,0,0,0.6666666666666666,0.0,0.0,0.0,-1.5873748262723286,2.0836355288823447,-0.5295031070709229,2.1280667781829834,0.028369102627038956,14.866604169209799,2.0203917026519775,38.317012786865234,809.5323926517032,1190.4676073483013,5.0,0.30000000000000004
5358,345,3856,1001,156,0,0,0,0,0.0,0.0,0.0,0.0,-1.5350332260131836,1.9398810466130574,-0.8707250356674194,3.6170897483825684,0.02488146908581257,12.397517840067545,1.1023447513580322,232.31044006347656,806.3197410739663,1193.6802589260383,5.0,0.30000000000000004
5359,345,3857,1001,156,0,0,0,0,0.0,0.0,0.0,0.0,-1.4012500246365864,0.9858566919962565,-0.5898705720901489,3.013072967529297,0.025285600995024044,10.047413349151611,0.7543838620185852,93.3279800415039,803.212417504027,1196.7875824959774,5.0,0.30000000000000004
5360,345,3858,1001,156,0,0,0,0,0.0,0.0,0.0,0.0,-1.496626337369283,0.7846573988596598,-1.1617507934570312,1.9704982042312622,0.022179733651379745,7.66305685043335,1.3677711486816406,48.67085266113281,800.2040257156829,1199.7959742843216,5.0,0.30000000000000004
5361,345,3859,1001,156,0,0,0,0,0.0,0.0,0.0,0.0,-1.2821130355199177,0.8867499629656473,-1.4001107215881348,1.9859085083007812,0.03514357656240463,3.9089579979578652,0.9302769303321838,71.12384796142578,797.2887167805432,1202.7112832194614,5.0,0.30000000000000004
5362,345,3859,1002,156,0,0,0,0,0.0,0.0,0.0,0.0,-1.4008197089036305,2.2383577823638916,-1.7540967464447021,1.642585277557373,0.01529173863430818,8.656316558519999,0.7940652370452881,81.21344757080078,810.4611300124019,1189.5388699876028,5.0,0.30000000000000004
5363,345,3860,1002,156,0,0,0,0,0.0,0.0,0.0,0.0,-1.35196320215861,0.24236522118250528,-2.0656051635742188,3.9258084297180176,0.017138545401394367,8.704174518585205,0.7025957107543945,116.18094635009766,807.2174436038702,1192.7825563961344,5.0,0.30000000000000004
5364,345,3861,1002,156,0,2,0,2,0.0,0.6666666666666666,0.0,2.0,-1.3429750005404155,0.8359456260999044,-1.7579329013824463,2.5113120079040527,0.02111287663380305,6.172672986984253,1.0656195878982544,84.1847915649414,804.0810027598079,1195.9189972401966,5.0,0.30000000000000004
5365,345,3862,1002,156,0,0,0,0,0.0,0.0,0.0,0.0,-1.382684330145518,1.9402488867441814,-1.4129527807235718,3.4818291664123535,0.016796563441554706,5.365038315455119,0.7733513116836548,72.80874633789062,801.0452445507533,1198.9547554492513,5.0,0.30000000000000004
5366,345,3863,1002,156,0,0,0,0,0.0,0.0,0.0,0.0,-1.4906569321950276,2.7184263865152993,-0.8104029893875122,2.4681828022003174,0.022165163109699886,26.836923599243164,0.9511703252792358,61.12752914428711,798.1041715969243,1201.8958284030803,4.5,0.30000000000000004
5367,345,3864,1002,156,0,0,0,0,0.0,0.0,0.0,0.0,-1.3906184832255046,0.2116165111462275,-1.180841326713562,2.299013614654541,0.024053482959667843,3.873098929723104,0.6293299794197083,35.22954559326172,795.2522906443504,1204.7477093556543,4.5,0.30000000000000004
