episodes,sum_agent_wins,sum_adver_wins,sum_agent_exceed_screen,sum_adver_exceed_screen,sum_agent_number_of_team_collisions,sum_agent_number_of_oppo_collisions,sum_adver_number_of_team_collisions,sum_adver_number_of_oppo_collisions,avg_agent_number_of_team_collisions,avg_agent_number_of_oppo_collisions,avg_adver_number_of_team_collisions,avg_adver_number_of_oppo_collisions,avg_agent_actor_loss,avg_agent_critic_loss,avg_adver_actor_loss,avg_adver_critic_loss,avg_agent_actor_grad_norm,avg_agent_critic_grad_norm,avg_adver_actor_grad_norm,avg_adver_critic_grad_norm,agent_elo,adver_elo,agent_goal,adver_goal
4422,51,2988,1238,145,0,0,0,0,0.0,0.0,0.0,0.0,-7.3791892528533936,0.9515100717544556,-3.7601428031921387,2.6733908653259277,0.09834372624754906,34.20361375808716,0.4524343013763428,120.75564575195312,771.2414520509367,1228.7585479490654,3,0.2
4423,51,2989,1238,145,0,0,0,0,0.0,0.0,0.0,0.0,-7.580141544342041,2.130393296480179,-3.7366929054260254,1.7939201593399048,0.41944703832268715,24.822376251220703,0.42128029465675354,51.94251251220703,769.0973870997063,1230.9026129002957,3,0.2
4424,51,2990,1238,145,0,0,0,0,0.0,0.0,0.0,0.0,-6.493782043457031,15.144779115915298,-3.561803102493286,4.050097942352295,0.4701685756444931,1029.9975471496582,0.5505052804946899,119.77013397216797,767.0021764942206,1232.9978235057815,3,0.2
4425,51,2991,1238,145,0,0,0,0,0.0,0.0,0.0,0.0,-7.4531567096710205,1.88729327917099,-3.13322114944458,1.236664891242981,0.3568556047976017,103.6487979888916,1.2501657009124756,30.075727462768555,764.9537052290826,1235.0462947709195,3,0.2
4426,51,2992,1238,145,0,0,0,0,0.0,0.0,0.0,0.0,-7.03829550743103,34.511724561452866,-2.8354697227478027,2.750988483428955,0.11962553858757019,1372.3855476379395,0.6333474516868591,49.00712203979492,762.9499900213375,1237.0500099786648,3,0.2
4427,51,2992,1239,145,0,0,0,0,0.0,0.0,0.0,0.0,-7.7510504722595215,2.544058322906494,-2.9690937995910645,3.019510507583618,0.6456553377211094,43.15321731567383,0.5196425318717957,82.21100616455078,776.989168769437,1223.0108312305651,3,0.2
4428,51,2993,1239,145,0,0,0,0,0.0,0.0,0.0,0.0,-7.174394369125366,12.48814406991005,-3.096558094024658,1.4916293621063232,0.20635922998189926,591.0847873687744,0.7781028747558594,45.09525680541992,774.7088771676097,1225.2911228323924,3,0.2
4429,51,2994,1239,145,0,0,0,0,0.0,0.0,0.0,0.0,-7.277611017227173,5.933471202850342,-2.982409954071045,4.852020263671875,0.3802034854888916,455.60183334350586,0.964207649230957,84.61592864990234,772.4835618526351,1227.516438147367,3,0.2
4430,51,2995,1239,145,0,0,0,0,0.0,0.0,0.0,0.0,-7.064803838729858,3.589167535305023,-2.981950283050537,1.9665837287902832,0.2939059529453516,328.13629055023193,0.7412774562835693,175.2496337890625,770.3107126866265,1229.6892873133754,3,0.2
4431,51,2996,1239,145,0,0,0,0,0.0,0.0,0.0,0.0,-7.221753120422363,1.3830881714820862,-3.257965087890625,1.586273431777954,0.15843592584133148,32.76199150085449,0.861558198928833,83.3113021850586,768.1879839757144,1231.8120160242875,3,0.2
4432,51,2997,1239,145,0,0,0,0,0.0,0.0,0.0,0.0,-7.404612302780151,1.5773694515228271,-3.4515440464019775,1.3122801780700684,0.39611494541168213,44.28712606430054,0.6283861994743347,50.40141677856445,766.1131806599183,1233.8868193400835,3,0.2
4433,51,2998,1239,145,0,0,0,0,0.0,0.0,0.0,0.0,-7.37419867515564,0.5628814399242401,-3.382742404937744,1.9031728506088257,0.13634148240089417,115.70206832885742,1.3940140008926392,63.978675842285156,764.0842459010913,1235.9157540989106,3,0.2
4434,51,2999,1239,145,0,0,0,0,0.0,0.0,0.0,0.0,-7.685584545135498,0.394736185669899,-3.3149216175079346,1.721284031867981,0.2170052919536829,17.086158990859985,0.9284376502037048,55.02674865722656,762.0992499048267,1237.9007500951752,3,0.2
4435,51,3000,1239,145,0,0,0,0,0.0,0.0,0.0,0.0,-7.781070709228516,1.4362208247184753,-3.246978282928467,3.6724488735198975,0.19739102199673653,19.330408811569214,0.7108306288719177,98.52781677246094,760.1563798339592,1239.8436201660427,3,0.2
4436,51,3001,1239,145,0,0,0,0,0.0,0.0,0.0,0.0,-7.11963415145874,13.869523048400879,-3.137789249420166,1.3999360799789429,0.1360991895198822,388.4699954986572,0.6020824313163757,89.2085952758789,758.2539306898508,1241.7460693101511,3,0.2
4437,51,3002,1239,145,0,0,0,0,0.0,0.0,0.0,0.0,-7.047417640686035,4.299183249473572,-2.9830386638641357,1.1456681489944458,0.11506704520434141,321.56713485717773,0.8297730088233948,41.945884704589844,756.3902970535263,1243.6097029464756,3,0.2
4438,51,3003,1239,145,0,0,0,0,0.0,0.0,0.0,0.0,-7.427213191986084,8.106428444385529,-2.9042444229125977,1.8564047813415527,0.3324730657041073,79.27132606506348,0.7594797611236572,91.78511047363281,754.5639655923479,1245.436034407654,3,0.2
4439,51,3003,1240,145,0,0,0,0,0.0,0.0,0.0,0.0,-7.210129737854004,1.2745636701583862,-3.009087324142456,2.4985082149505615,0.12538964487612247,19.654800415039062,0.7918104529380798,39.8029670715332,768.7735082496274,1231.2264917503744,3,0.2
4440,51,3004,1240,145,0,0,0,0,0.0,0.0,0.0,0.0,-7.049985885620117,8.407401442527771,-3.078359603881836,3.049795389175415,0.1762852557003498,581.8562507629395,1.6997298002243042,45.41924285888672,766.685586899011,1233.3144131009908,3,0.2
4441,51,3005,1240,145,0,0,0,0,0.0,0.0,0.0,0.0,-7.396644115447998,0.9060112237930298,-3.2916548252105713,1.4735721349716187,0.2972520776093006,94.44739723205566,1.1264519691467285,122.58817291259766,764.644092994145,1235.3559070058568,3,0.2
4442,51,3006,1240,145,0,0,0,0,0.0,0.0,0.0,0.0,-7.6249566078186035,1.2162498831748962,-3.370602607727051,1.3056291341781616,0.1563153751194477,22.37476110458374,1.0630983114242554,32.465328216552734,762.6470624608693,1237.3529375391324,3,0.2
4443,51,3007,1240,145,0,0,0,0,0.0,0.0,0.0,0.0,-7.433425188064575,29.40047124028206,-3.4511826038360596,2.5094475746154785,0.17101602256298065,611.3054466247559,1.200395941734314,53.54597473144531,760.6926508856377,1239.3073491143641,3,0.2
4444,51,3008,1240,145,0,0,0,0,0.0,0.0,0.0,0.0,-7.58452582359314,0.9781648516654968,-3.548269748687744,0.8442029356956482,0.19398301094770432,17.560582160949707,1.1587656736373901,36.244022369384766,758.7791241390887,1241.220875860913,3,0.2
4445,51,3009,1240,145,0,0,0,0,0.0,0.0,0.0,0.0,-6.865620851516724,8.683456838130951,-3.4703850746154785,2.326529026031494,0.13331775926053524,433.3112030029297,0.5053796768188477,56.15080261230469,756.9048498880312,1243.0951501119707,3,0.2
4446,51,3010,1240,145,0,0,0,0,0.0,0.0,0.0,0.0,-7.380144357681274,4.547668159008026,-3.6112160682678223,4.3278727531433105,0.333706833422184,29.237768173217773,1.018832802772522,47.63028335571289,755.0682898979491,1244.9317101020529,3,0.2
4447,51,3011,1240,145,0,0,0,0,0.0,0.0,0.0,0.0,-6.820194244384766,26.824093103408813,-3.308053493499756,1.7824647426605225,0.3008456900715828,1393.0611782073975,0.811612069606781,98.1070327758789,753.2679930403406,1246.7320069596612,3,0.2
4448,51,3011,1241,145,0,0,0,0,0.0,0.0,0.0,0.0,-6.8210508823394775,1.4630364626646042,-3.3044791221618652,1.7347817420959473,0.3028957173228264,137.85108160972595,0.7382446527481079,55.6126823425293,767.5025889297311,1232.4974110702706,3,0.2
4449,51,3012,1241,145,0,0,0,0,0.0,0.0,0.0,0.0,-7.438019275665283,0.43366284668445587,-3.24285888671875,3.3433096408843994,0.38000699505209923,27.30535316467285,1.036403775215149,35.3838996887207,765.4430436852589,1234.5569563147428,3,0.2
4450,51,3013,1241,145,0,0,0,0,0.0,0.0,0.0,0.0,-6.878169298171997,15.64542281627655,-3.1195621490478516,4.0775532722473145,0.15458473190665245,1007.4140968322754,1.8012011051177979,76.9742431640625,763.4287208359145,1236.5712791640872,3,0.2
4451,51,3014,1241,145,0,0,0,0,0.0,0.0,0.0,0.0,-7.071747064590454,4.143428951501846,-3.2754268646240234,0.8185479640960693,0.23878322541713715,404.88737869262695,1.3695260286331177,25.221324920654297,761.4577299931319,1238.5422700068698,3,0.2
4452,51,3015,1241,145,0,0,0,0,0.0,0.0,0.0,0.0,-7.452058553695679,0.5985418260097504,-3.1589951515197754,3.800729274749756,0.3129662722349167,24.40250015258789,1.3051069974899292,169.32827758789062,759.5282946349777,1240.471705365024,3,0.2
4453,51,3016,1241,145,0,0,0,0,0.0,0.0,0.0,0.0,-7.430630683898926,1.2850626707077026,-3.088806629180908,2.72550892829895,0.2795800194144249,22.765735626220703,3.561272382736206,33.61975860595703,757.6387432805215,1242.3612567194803,3,0.2
4454,51,3017,1241,145,0,0,0,0,0.0,0.0,0.0,0.0,-7.815056800842285,0.9225989580154419,-3.2054238319396973,2.559926748275757,0.20151779055595398,26.547274589538574,1.3683018684387207,36.86235427856445,755.7875014917358,1244.2124985082658,3,0.2
4455,51,3017,1242,145,0,0,0,0,0.0,0.0,0.0,0.0,-7.66245174407959,0.988424688577652,-3.1676597595214844,2.3234713077545166,0.22768010571599007,19.09981918334961,1.8742296695709229,33.413543701171875,769.9730846126474,1230.0269153873542,3,0.2
4456,51,3017,1243,145,0,0,0,0,0.0,0.0,0.0,0.0,-7.754659175872803,1.580718219280243,-3.0036673545837402,1.7503687143325806,0.18918350525200367,35.58909320831299,0.7152988314628601,38.82133865356445,783.8580468107585,1216.141953189243,3,0.2
4457,51,3017,1244,145,0,0,0,0,0.0,0.0,0.0,0.0,-6.223754405975342,35.64374828338623,-3.0554075241088867,2.084259510040283,0.32152510434389114,792.0182571411133,0.7981520295143127,44.220882415771484,797.4044935282418,1202.5955064717598,3,0.2
4458,51,3018,1244,145,0,0,0,0,0.0,0.0,0.0,0.0,-7.331644773483276,10.402699649333954,-3.1851649284362793,2.122671365737915,0.15053820237517357,659.9797687530518,1.134793996810913,107.00269317626953,794.5734689360199,1205.4265310639817,3,0.2
4459,51,3019,1244,145,0,0,0,0,0.0,0.0,0.0,0.0,-6.408143997192383,1.4426056742668152,-3.2011048793792725,3.8927950859069824,0.26200510933995247,58.144673347473145,1.29752779006958,275.5309753417969,791.825433183846,1208.1745668161554,3,0.2
4460,51,3020,1244,145,0,0,0,0,0.0,0.0,0.0,0.0,-6.998603820800781,1.1536416411399841,-3.4129486083984375,3.116368293762207,0.18451346829533577,37.28185844421387,1.0564473867416382,53.855289459228516,789.1558390541759,1210.8441609458257,3,0.2
4461,51,3021,1244,145,0,0,0,0,0.0,0.0,0.0,0.0,-5.412868976593018,14.851210474967957,-3.321162223815918,2.591668128967285,0.1762299183756113,960.3059692382812,1.6328572034835815,62.45809555053711,786.5604930294217,1213.43950697058,3,0.2
4462,51,3022,1244,145,0,0,0,0,0.0,0.0,0.0,0.0,-7.12235164642334,14.939284920692444,-3.2276086807250977,3.8573999404907227,0.28302767127752304,841.3393363952637,0.9441841840744019,166.5477294921875,784.0355203600942,1215.9644796399075,3,0.2
4463,51,3023,1244,145,0,0,0,0,0.0,0.0,0.0,0.0,-6.29580283164978,14.188257068395615,-3.253777265548706,3.3909802436828613,0.1737389024347067,866.1982526779175,1.2730355262756348,118.27790832519531,781.5773342540153,1218.4226657459863,3,0.2
4464,51,3024,1244,145,0,0,0,0,0.0,0.0,0.0,0.0,-7.248595952987671,9.314889311790466,-2.9473443031311035,1.7502639293670654,0.3291225917637348,709.8129816055298,0.8629543781280518,48.0947380065918,779.1826086279215,1220.8173913720802,3,0.2
4465,51,3025,1244,145,0,0,0,0,0.0,0.0,0.0,0.0,-7.488630533218384,1.1545690596103668,-3.0706958770751953,2.1786582469940186,0.22832029219716787,22.717742443084717,0.5050599575042725,65.29019165039062,776.84825394748,1223.1517460525217,3,0.2
4466,51,3026,1244,145,0,0,0,0,0.0,0.0,0.0,0.0,-6.984646797180176,24.722177267074585,-2.942737102508545,1.8722583055496216,0.5727033168077469,1290.3683109283447,1.1257095336914062,45.23470687866211,774.5713957523723,1225.4286042476294,3,0.2
4467,51,3027,1244,145,0,0,0,0,0.0,0.0,0.0,0.0,-7.640601396560669,0.6509051024913788,-3.0193097591400146,1.5159367322921753,0.1759637650102377,12.445218324661255,1.2003049850463867,86.6299819946289,772.3493555221743,1227.6506444778274,3,0.2
4468,51,3027,1245,145,0,0,0,0,0.0,0.0,0.0,0.0,-7.837752819061279,0.5605101883411407,-3.24835467338562,1.0981520414352417,0.2724577225744724,16.501630306243896,0.8826482892036438,31.109756469726562,786.1796335883374,1213.8203664116643,3,0.2
4469,51,3028,1245,145,0,0,0,0,0.0,0.0,0.0,0.0,-7.732641935348511,10.968314841389656,-3.3157706260681152,3.179825782775879,0.34233408421278,365.05186891555786,0.6923550963401794,99.62733459472656,783.664840021663,1216.3351599783387,3,0.2
4470,51,3029,1245,145,0,0,0,0,0.0,0.0,0.0,0.0,-7.60611891746521,0.4370002746582031,-3.307286500930786,1.647173285484314,0.4534684345126152,17.392547607421875,0.6141089797019958,93.95280456542969,781.2163211646289,1218.7836788353727,3,0.2
4471,51,3030,1245,145,0,0,0,0,0.0,0.0,0.0,0.0,-7.449882984161377,2.170311987400055,-3.027024030685425,5.353599548339844,0.4712098091840744,24.402611255645752,0.8507767915725708,83.25550842285156,778.8307876676967,1221.169212332305,3,0.2
4472,51,3031,1245,145,0,0,0,0,0.0,0.0,0.0,0.0,-7.346501350402832,0.6134857833385468,-3.064953565597534,4.095255374908447,0.3707739934325218,12.948205947875977,0.7940359711647034,48.49656295776367,776.5051833668952,1223.4948166331064,3,0.2
4473,51,3032,1245,145,0,0,0,0,0.0,0.0,0.0,0.0,-7.492254734039307,6.646767616271973,-2.902672290802002,2.0255637168884277,0.35392215475440025,31.779019355773926,1.4151123762130737,101.03440856933594,774.2366641784637,1225.763335821538,3,0.2
4474,51,3033,1245,145,0,0,0,0,0.0,0.0,0.0,0.0,-7.172393560409546,2.1062390953302383,-3.131746530532837,1.0175747871398926,0.10543139278888702,210.33653211593628,0.9601954221725464,91.07109069824219,772.0225792874159,1227.9774207125859,3,0.2
4475,51,3034,1245,145,0,0,0,0,0.0,0.0,0.0,0.0,-7.037899494171143,27.884780377149582,-3.183149814605713,2.09165096282959,0.5716578960418701,1095.411527633667,1.031617283821106,139.53399658203125,769.8604543420082,1230.1395456579935,3,0.2
4476,51,3035,1245,145,0,0,0,0,0.0,0.0,0.0,0.0,-7.690367937088013,0.8498575687408447,-3.389319896697998,5.292242527008057,0.16493774205446243,13.275875329971313,1.64259934425354,95.1448745727539,767.7479764067599,1232.2520235932418,3,0.2
4477,51,3036,1245,145,0,0,0,0,0.0,0.0,0.0,0.0,-7.418567657470703,3.218341961503029,-3.6328883171081543,1.3351811170578003,0.20545009523630142,34.68473815917969,1.2279679775238037,89.23963165283203,765.6829804610079,1234.317019538994,3,0.2
4478,51,3037,1245,145,0,0,0,0,0.0,0.0,0.0,0.0,-7.323972463607788,0.5266688466072083,-3.504891872406006,1.9106745719909668,0.18550539016723633,31.1349515914917,1.0177652835845947,91.42314910888672,763.6634372590581,1236.3365627409437,3,0.2
4479,51,3038,1245,145,0,0,0,0,0.0,0.0,0.0,0.0,-6.957901239395142,0.5960765779018402,-3.4887242317199707,4.14935302734375,0.14181789010763168,65.13686561584473,0.8287813067436218,121.40245056152344,761.6874423926848,1238.3125576073169,3,0.2
4480,51,3039,1245,145,0,0,0,0,0.0,0.0,0.0,0.0,-7.109649896621704,1.1065614223480225,-3.364062547683716,2.4778151512145996,0.15644945949316025,109.17433738708496,1.5762735605239868,100.74793243408203,759.7532064177572,1240.2467935822444,3,0.2
4481,51,3039,1246,145,0,0,0,0,0.0,0.0,0.0,0.0,-7.142687797546387,8.39286994934082,-3.332261085510254,0.7040174603462219,0.16747581586241722,325.9314594268799,0.9865209460258484,71.05270385742188,773.8590459247274,1226.140954075274,3,0.2
4482,51,3040,1246,145,0,0,0,0,0.0,0.0,0.0,0.0,-7.71690034866333,2.6349282264709473,-3.0787899494171143,1.662548303604126,0.17975065112113953,223.3687515258789,1.302747368812561,105.35350799560547,771.6539039790893,1228.3460960209122,3,0.2
4483,51,3041,1246,145,0,0,0,0,0.0,0.0,0.0,0.0,-7.516582012176514,15.090494960546494,-3.2895619869232178,1.1899611949920654,0.26955027133226395,735.7291584014893,0.49244803190231323,30.69450569152832,769.5003204794386,1230.4996795205627,3,0.2
4484,51,3042,1246,145,2,0,0,0,1.0,0.0,0.0,0.0,-6.9242401123046875,11.070252180099487,-3.224167823791504,3.468019962310791,0.12650447711348534,657.3380012512207,0.42088398337364197,53.123291015625,767.3960083750966,1232.603991624905,3,0.2
4485,51,3043,1246,145,0,0,0,0,0.0,0.0,0.0,0.0,-6.520049810409546,6.498305797576904,-3.2423861026763916,3.8248636722564697,0.21284562349319458,547.752504825592,0.7490854859352112,71.53821563720703,765.3388263893731,1234.6611736106283,3,0.2
4486,51,3044,1246,145,0,0,0,0,0.0,0.0,0.0,0.0,-7.06551456451416,21.50326406955719,-2.8988780975341797,3.0152974128723145,0.17578678578138351,1021.9168949127197,0.6825113892555237,67.25916290283203,763.3267670933037,1236.6732329066976,3,0.2
4487,51,3045,1246,145,0,0,0,0,0.0,0.0,0.0,0.0,-6.4750237464904785,5.111496448516846,-2.7450263500213623,1.8778882026672363,0.1255706585943699,216.96973419189453,1.1769850254058838,116.42059326171875,761.3579461570085,1238.642053842993,3,0.2
4488,51,3046,1246,145,0,0,0,0,0.0,0.0,0.0,0.0,-7.836317777633667,8.687332451343536,-3.018138885498047,2.666013479232788,0.24731802195310593,733.3408260345459,0.8559120297431946,39.68109130859375,759.4305926436883,1240.5694073563131,3,0.2
4489,51,3047,1246,145,0,0,0,0,0.0,0.0,0.0,0.0,-7.333484172821045,0.9474695324897766,-3.22829270362854,2.006342887878418,0.29937128350138664,131.71133041381836,0.45108920335769653,111.66512298583984,757.543040228754,1242.4569597712475,3,0.2
4490,51,3048,1246,145,0,0,0,0,0.0,0.0,0.0,0.0,-7.737039089202881,1.222367286682129,-3.2544403076171875,4.389908313751221,0.20965571701526642,48.81169128417969,1.5554442405700684,143.04635620117188,755.6937192415655,1244.3062807584358,3,0.2
4491,51,3049,1246,145,0,0,0,0,0.0,0.0,0.0,0.0,-7.220832586288452,4.376909494400024,-3.6372060775756836,2.4598371982574463,0.23416362702846527,329.2490978240967,0.413963258266449,68.51354217529297,753.8811494401141,1246.1188505598873,3,0.2
4492,51,3050,1246,145,0,0,0,0,0.0,0.0,0.0,0.0,-7.5352277755737305,1.1567591726779938,-3.7337217330932617,1.131874680519104,0.3534545674920082,17.53096580505371,1.38628351688385,39.6822395324707,752.1039334400517,1247.8960665599495,3,0.2
4493,51,3051,1246,145,0,0,0,0,0.0,0.0,0.0,0.0,-7.2781078815460205,2.378791093826294,-3.5056393146514893,1.6084764003753662,0.156559806317091,195.3902072906494,1.1703954935073853,69.64578247070312,750.3607507290262,1249.6392492709751,3,0.2
4494,51,3052,1246,145,0,0,0,0,0.0,0.0,0.0,0.0,-7.188169956207275,0.7160581052303314,-3.3460516929626465,3.9215340614318848,0.28732821345329285,35.1673641204834,0.8561944365501404,122.95257568359375,748.6503522055394,1251.349647794462,3,0.2
4495,51,3053,1246,145,0,0,0,0,0.0,0.0,0.0,0.0,-7.031360149383545,100.64784033596516,-3.399947166442871,1.4042850732803345,0.3635299876332283,2076.021718978882,1.5890765190124512,84.10780334472656,746.9715551887112,1253.0284448112902,3,0.2
4496,51,3053,1247,145,0,0,0,0,0.0,0.0,0.0,0.0,-7.51237678527832,9.764539241790771,-3.3646628856658936,3.0852158069610596,0.11428933590650558,261.8581247329712,1.2498940229415894,43.39019012451172,761.3232388515547,1238.6767611484468,3,0.2
4497,51,3054,1247,145,0,0,0,0,0.0,0.0,0.0,0.0,-7.578227519989014,0.4220419377088547,-3.1652424335479736,2.1712515354156494,0.144346471875906,25.833852767944336,1.4429067373275757,35.19284439086914,759.3966089628408,1240.6033910371607,3,0.2
4498,51,3055,1247,145,0,0,0,0,0.0,0.0,0.0,0.0,-7.523390054702759,0.3850476145744324,-3.342707395553589,1.3228063583374023,0.3637769743800163,18.79244089126587,1.6497269868850708,59.295753479003906,757.5097513742455,1242.490248625756,3,0.2
4499,51,3056,1247,145,0,0,0,0,0.0,0.0,0.0,0.0,-7.581191301345825,2.130551040172577,-3.336695671081543,1.9218958616256714,0.38615017011761665,73.13195514678955,1.4694643020629883,53.54580307006836,755.6610980701192,1244.3389019298825,3,0.2
4500,51,3057,1247,145,2,0,0,0,1.0,0.0,0.0,0.0,-7.5461859703063965,98.9560039639473,-3.4360363483428955,1.7151908874511719,0.10337071493268013,959.7582931518555,0.43812665343284607,78.83485412597656,753.8491703408259,1246.1508296591758,3,0.2
4501,51,3058,1247,145,2,0,0,0,1.0,0.0,0.0,0.0,-7.573505640029907,31.640056282281876,-3.3932743072509766,2.3618521690368652,0.27776433154940605,552.0786895751953,0.5669580101966858,58.55732727050781,752.072572222783,1247.9274277772186,3,0.2
4502,51,3059,1247,145,0,0,0,0,0.0,0.0,0.0,0.0,-7.78878927230835,54.45990985631943,-3.195380210876465,1.783613681793213,0.35209469497203827,613.3894882202148,0.8585718274116516,37.13227844238281,750.329984522653,1249.6700154773487,3,0.2
4503,51,3060,1247,145,0,0,0,0,0.0,0.0,0.0,0.0,-7.4819252490997314,16.00275056064129,-3.3372392654418945,2.2942214012145996,0.2755550742149353,444.1767158508301,0.7894170880317688,38.56139373779297,748.6201593650438,1251.3798406349579,3,0.2
4504,51,3060,1248,145,0,0,0,0,0.0,0.0,0.0,0.0,-7.528096675872803,8.442178159952164,-3.3370583057403564,2.6431896686553955,0.1428605057299137,310.61251068115234,2.092759132385254,71.3565444946289,762.9419152102186,1237.0580847897832,3,0.2
4505,51,3060,1249,145,0,0,0,0,0.0,0.0,0.0,0.0,-7.493406295776367,4.219308853149414,-3.2825984954833984,1.8340396881103516,0.30996186286211014,185.76304626464844,3.547861099243164,46.673336029052734,776.981265068729,1223.0187349312725,3,0.2
4506,51,3061,1249,145,0,0,0,0,0.0,0.0,0.0,0.0,-7.211329936981201,12.282906651496887,-3.317869186401367,2.8157811164855957,0.4964779019355774,484.3145127296448,0.914839506149292,159.20921325683594,774.7011661679999,1225.2988338320017,3,0.2
4507,51,3062,1249,145,0,0,0,0,0.0,0.0,0.0,0.0,-7.889786005020142,1.760941207408905,-3.1394619941711426,3.2299017906188965,0.19331787526607513,51.90541458129883,0.9007814526557922,207.11355590820312,772.4760346627681,1227.5239653372334,3,0.2
4508,51,3062,1250,145,0,0,0,0,0.0,0.0,0.0,0.0,-7.7627832889556885,3.613772988319397,-3.3215208053588867,2.1299359798431396,0.4327681064605713,99.06980609893799,1.4474766254425049,157.73622131347656,786.3033610034486,1213.696638996553,3,0.2
4509,51,3063,1250,145,0,0,0,0,0.0,0.0,0.0,0.0,-6.8448402881622314,9.22455769777298,-3.8362786769866943,3.1161069869995117,0.3847344946116209,577.6317338943481,0.9875718355178833,87.81407928466797,783.785264738692,1216.2147352613097,3,0.2
4510,51,3064,1250,145,0,0,0,0,0.0,0.0,0.0,0.0,-7.022129058837891,4.485373497009277,-3.5298619270324707,5.067453384399414,0.1824309341609478,375.7155818939209,2.1969151496887207,103.2396011352539,781.3336090656179,1218.6663909343838,3,0.2
4511,51,3065,1250,145,0,0,0,0,0.0,0.0,0.0,0.0,-6.626809120178223,8.616140961647034,-3.604581594467163,2.729001045227051,0.40569908171892166,509.14568519592285,5.366788864135742,90.6855697631836,778.9450927430364,1221.0549072569652,3,0.2
4512,51,3066,1250,145,0,0,0,0,0.0,0.0,0.0,0.0,-7.746112585067749,0.6632031202316284,-3.303194999694824,1.7880351543426514,0.4137200862169266,42.53034496307373,0.6212054491043091,71.66114044189453,776.6166488030045,1223.383351196997,3,0.2
4513,51,3067,1250,145,0,0,0,0,0.0,0.0,0.0,0.0,-6.2913665771484375,18.369098126888275,-3.3158528804779053,1.2730646133422852,0.07845620810985565,955.816602230072,1.060211181640625,40.7125129699707,774.3454233260741,1225.6545766739275,3,0.2
4514,51,3067,1251,145,0,0,0,0,0.0,0.0,0.0,0.0,-7.433249235153198,2.5545662492513657,-3.3770546913146973,2.8347606658935547,0.26233717426657677,42.12360644340515,0.8740217089653015,60.128482818603516,788.1287565255909,1211.8712434744107,3,0.2
4515,51,3068,1251,145,0,0,0,0,0.0,0.0,0.0,0.0,-7.179509878158569,9.381459414958954,-3.2376179695129395,1.7105090618133545,0.8670393563807011,246.82016897201538,0.800982654094696,31.716880798339844,785.5614713928053,1214.4385286071963,3,0.2
4516,51,3068,1252,145,0,0,0,0,0.0,0.0,0.0,0.0,-6.657392501831055,11.626103460788727,-3.2560386657714844,2.226118326187134,0.32915134727954865,387.57097244262695,0.7766939997673035,84.32923126220703,799.0631193582251,1200.9368806417765,3,0.2
4517,51,3068,1253,145,0,0,0,0,0.0,0.0,0.0,0.0,-6.8347249031066895,1.1434816867113113,-3.2180118560791016,0.635892391204834,0.484893012791872,120.75899982452393,0.5758468508720398,43.581241607666016,812.1824284428054,1187.8175715571963,3,0.2
4518,51,3069,1253,145,0,0,0,0,0.0,0.0,0.0,0.0,-7.38043737411499,0.5436099767684937,-3.237961769104004,2.2759363651275635,0.36109060049057007,23.98085117340088,1.0797793865203857,80.96104431152344,808.8805190979405,1191.1194809020612,3,0.2
4519,51,3070,1253,145,0,0,0,0,0.0,0.0,0.0,0.0,-6.955928564071655,14.607453256845474,-3.380532741546631,2.4134650230407715,0.14882634580135345,716.2383041381836,1.3211517333984375,46.47696304321289,805.6894928045692,1194.3105071954324,3,0.2
4520,51,3071,1253,145,0,0,0,0,0.0,0.0,0.0,0.0,-8.098152160644531,0.6141572594642639,-3.324800968170166,5.103727340698242,0.8416736461222172,16.653400897979736,0.605064332485199,161.86529541015625,802.6024671743821,1197.3975328256195,3,0.2
4521,51,3071,1254,145,0,1,0,1,0.0,0.5,0.0,1.0,-8.075523376464844,0.6281968355178833,-3.1974596977233887,1.2348097562789917,0.1750016286969185,27.282508850097656,0.9442698955535889,53.31468963623047,815.613160673553,1184.3868393264486,3,0.2
4522,51,3072,1254,145,0,1,0,1,0.0,0.5,0.0,1.0,-7.4814817905426025,0.9940747320652008,-3.2948782444000244,0.7925002574920654,0.3691798895597458,166.611967086792,0.8561368584632874,34.44504165649414,812.1924437694743,1187.8075562305273,3,0.2
4523,51,3073,1254,145,0,0,0,0,0.0,0.0,0.0,0.0,-6.9278244972229,8.33169686794281,-3.3500330448150635,2.349428176879883,0.2528007924556732,318.94618225097656,0.6884222626686096,32.8549690246582,808.8901929653817,1191.10980703462,3,0.2
4524,51,3074,1254,145,0,0,0,0,0.0,0.0,0.0,0.0,-7.857983589172363,0.7972053289413452,-3.3762354850769043,1.2266149520874023,0.1887357085943222,100.13100862503052,0.8068777322769165,46.540191650390625,805.6988466989776,1194.3011533010242,3,0.2
4525,51,3075,1254,145,0,0,0,0,0.0,0.0,0.0,0.0,-7.879626750946045,4.352408513426781,-3.3400301933288574,1.4685829877853394,0.062137944623827934,56.34606695175171,2.704444646835327,54.39069366455078,802.611520682535,1197.3884793174668,3,0.2
4526,51,3076,1254,145,0,0,0,0,0.0,0.0,0.0,0.0,-8.03556776046753,0.7552215307950974,-3.298832654953003,1.6747653484344482,0.2891953494399786,34.78562355041504,1.3337386846542358,58.74250411987305,799.6219316939854,1200.3780683060165,3,0.2
