episodes,sum_agent_wins,sum_adver_wins,sum_agent_exceed_screen,sum_adver_exceed_screen,sum_agent_number_of_team_collisions,sum_agent_number_of_oppo_collisions,sum_adver_number_of_team_collisions,sum_adver_number_of_oppo_collisions,avg_agent_number_of_team_collisions,avg_agent_number_of_oppo_collisions,avg_adver_number_of_team_collisions,avg_adver_number_of_oppo_collisions,avg_agent_actor_loss,avg_agent_critic_loss,avg_adver_actor_loss,avg_adver_critic_loss,avg_agent_actor_grad_norm,avg_agent_critic_grad_norm,avg_adver_actor_grad_norm,avg_adver_critic_grad_norm,agent_elo,adver_elo,agent_goal,adver_goal
695,8,377,236,74,0,0,0,0,0.0,0.0,0.0,0.0,0.17833658556143442,0.26283739631374675,0.3174426257610321,4.322294235229492,0.003698142571314141,0.4143166740735372,0.12626181542873383,53.90987014770508,822.2481914659597,1177.7518085340387,3,0.25
696,8,378,236,74,2,0,0,0,0.6666666666666666,0.0,0.0,0.0,0.16828075299660364,0.2615893439700206,0.34233856201171875,2.8560755252838135,0.0021367904452442112,0.6425983309745789,0.23197737336158752,41.19853591918945,818.5869992314757,1181.4130007685228,3,0.2
697,8,379,236,74,0,0,0,0,0.0,0.0,0.0,0.0,0.15874832620223364,0.26441438278804225,0.3501753807067871,3.023733377456665,0.0018887286993655532,0.5285494724909464,0.2225056290626526,43.699459075927734,815.0602682894279,1184.9397317105706,3,0.2
698,8,380,236,74,0,0,0,0,0.0,0.0,0.0,0.0,0.16418970376253128,0.5004960207734257,0.3777814209461212,1.8742276430130005,0.001544058759463951,0.6226066574454308,0.5200498104095459,18.283884048461914,811.6589494304227,1188.3410505695758,3,0.2
699,8,381,236,74,0,0,0,0,0.0,0.0,0.0,0.0,0.1578072433670362,0.010060811531729996,0.380729615688324,1.7689669132232666,0.001203804826218402,0.427251098677516,0.1311592012643814,31.33306312561035,808.3748439567553,1191.6251560432434,3,0.2
700,8,382,236,74,0,0,0,0,0.0,0.0,0.0,0.0,0.15893839299678802,1.0146748423576355,0.3551681935787201,2.8854548931121826,0.0009350279627445465,0.9247276782989502,0.13183803856372833,28.92361831665039,805.2005037073404,1194.7994962926582,3,0.2
701,8,383,236,74,0,0,0,0,0.0,0.0,0.0,0.0,0.15063598503669104,0.011492918711155653,0.38097405433654785,4.129276275634766,0.0010123312507251587,0.4241475388407707,0.08604607731103897,47.265621185302734,802.1291449118721,1197.8708550881265,3,0.2
702,8,384,236,74,0,0,0,0,0.0,0.0,0.0,0.0,0.14456952239076296,0.2542410607760151,0.4193302094936371,2.320556402206421,0.0007112479579518549,0.2328130453824997,0.21634508669376373,69.28582000732422,799.1545737106013,1200.8454262893972,3,0.2
703,8,385,236,74,0,0,0,0,0.0,0.0,0.0,0.0,0.15077347432573637,0.515745009877719,0.49040669202804565,4.561316013336182,0.0005207283963197066,0.6436944839855036,0.13329952955245972,15.172752380371094,796.271121547943,1203.7288784520554,3,0.225
704,8,386,236,74,0,0,0,0,0.0,0.0,0.0,0.0,0.15361833572387695,0.7576714344322681,0.534672737121582,4.770325660705566,0.000424342266342137,0.8830117980639139,0.06494243443012238,52.84825134277344,793.473588951451,1206.5264110485475,3,0.225
705,8,387,236,74,0,0,0,0,0.0,0.0,0.0,0.0,0.16449607412020364,0.2635632598151763,0.5932571887969971,2.2730813026428223,0.0004089752807582651,0.7850737025340399,0.2850117087364197,12.833235740661621,790.7571964557396,1209.242803544259,3,0.225
706,8,388,236,74,0,0,0,0,0.0,0.0,0.0,0.0,0.15267972151438394,0.017779977371295292,0.6244706511497498,2.8802928924560547,0.0003738200163449316,0.3645404428243637,0.42500606179237366,36.570220947265625,788.1175416343034,1211.8824583656954,3,0.225
707,8,389,236,74,0,0,0,0,0.0,0.0,0.0,0.0,0.1579152594010035,0.2690956234000623,0.6563392877578735,1.9147071838378906,0.0008528088947059587,0.5289493004480997,0.5698855519294739,20.00070571899414,785.5505613693996,1214.4494386305992,3,0.225
708,8,390,236,74,0,0,0,0,0.0,0.0,0.0,0.0,0.15906705458958945,0.00890514743514359,0.732144832611084,5.2393598556518555,0.0008357461835354721,0.2859586775302887,1.0984580516815186,27.531999588012695,783.0524986280627,1216.947501371936,3,0.225
709,8,391,236,74,0,0,0,0,0.0,0.0,0.0,0.0,0.14252036064863205,0.005524060844133298,0.7034995555877686,2.923952102661133,0.0008633123555531105,0.22035540143648782,0.66618412733078,97.6670913696289,780.6198731263909,1219.3801268736077,3,0.225
710,8,392,236,74,0,0,0,0,0.0,0.0,0.0,0.0,0.13875765353441238,0.24430083576589823,0.6508366465568542,2.9536216259002686,0.0008845989311036343,0.6033457691470782,0.35909661650657654,49.13111877441406,778.2494553588949,1221.7505446411035,3,0.225
711,8,393,236,74,0,0,0,0,0.0,0.0,0.0,0.0,0.16689395159482956,1.2762015263239543,0.568613588809967,3.838592052459717,0.000932051804435711,1.1139551798502605,0.1084771677851677,8.39842414855957,775.9382435484863,1224.061756451512,3,0.225
712,8,394,236,74,0,0,0,0,0.0,0.0,0.0,0.0,0.16399362434943518,0.008564049455647668,0.5175138115882874,4.0278239250183105,0.0006748306295776274,0.3338620513677597,0.1715761423110962,70.66334533691406,773.6834431384517,1226.3165568615466,3,0.225
713,8,395,236,74,0,0,0,0,0.0,0.0,0.0,0.0,0.1584845334291458,0.016299850928286713,0.4754762053489685,1.2127165794372559,0.0006601729928661371,0.5486398041248322,0.2650936543941498,11.326558113098145,771.4824485028527,1228.5175514971456,3,0.225
714,8,396,236,74,0,0,0,0,0.0,0.0,0.0,0.0,0.14437024792035422,0.008969529221455256,0.4177759885787964,5.251607894897461,0.0005771092379897406,0.34970087309678394,0.2504337430000305,57.674659729003906,769.3328265980567,1230.6671734019415,3,0.225
715,8,397,236,74,0,0,0,0,0.0,0.0,0.0,0.0,0.15252972642580667,0.7537706842025121,0.3846907317638397,3.540384292602539,0.0005523339274683773,0.8069844444592794,0.3781561851501465,26.750131607055664,767.2323023170956,1232.7676976829027,3,0.225
716,8,398,236,74,0,0,0,0,0.0,0.0,0.0,0.0,0.1587416479984919,0.2626914885671188,0.3994285762310028,2.2298924922943115,0.0006148887384066862,0.2855296830336253,0.6935981512069702,55.288936614990234,765.1787453414862,1234.821254658512,3,0.225
717,8,398,237,74,0,0,0,0,0.0,0.0,0.0,0.0,0.16609372943639755,0.5086380355836203,0.41985130310058594,3.5955443382263184,0.0004518174779756616,0.7471979508797327,0.6409119963645935,55.977542877197266,779.1701583130688,1220.8298416869295,3,0.225
718,8,399,237,74,0,0,0,0,0.0,0.0,0.0,0.0,0.1567055806517601,0.262917123734951,0.34627604484558105,2.1983203887939453,0.0006741025984714119,1.2033654799064,0.5978403091430664,53.64595031738281,776.8361138099962,1223.1638861900021,3,0.225
719,8,400,237,74,0,0,0,0,0.0,0.0,0.0,0.0,0.1344868764281273,0.009337488251427809,0.39404672384262085,2.437586784362793,0.0005460157226480078,0.37474408621589345,0.7772830128669739,12.15369701385498,774.5595511873612,1225.440448812637,3,0.225
720,8,401,237,74,0,0,0,0,0.0,0.0,0.0,0.0,0.10907847185929616,0.011942482592227558,0.4258549213409424,1.485107183456421,0.00025696138497247983,0.2439680571357409,0.65459144115448,26.12062644958496,772.337792909818,1227.6622070901803,3,0.225
721,8,402,237,74,2,0,0,0,0.6666666666666666,0.0,0.0,0.0,0.10635809476176898,0.00815217693646749,0.37375643849372864,3.980497360229492,0.00040607214881068404,0.2708652267853419,0.673073947429657,21.064128875732422,770.1683402088476,1229.8316597911507,3,0.2
722,8,403,237,74,2,0,0,0,0.6666666666666666,0.0,0.0,0.0,0.10849650700887044,0.5426525097961227,0.40668314695358276,4.074130535125732,0.00020947233739813478,0.6263468364874522,0.7003310322761536,35.01198196411133,768.0488577966926,1231.9511422033056,3,0.2
723,8,404,237,74,2,0,0,0,0.6666666666666666,0.0,0.0,0.0,0.12237206349770229,0.006347194934884707,0.32927656173706055,2.8266336917877197,0.000187121965912714,0.2219893323878447,0.43508657813072205,51.00098419189453,765.977160154563,1234.022839845435,3,0.2
724,8,405,237,74,2,0,0,0,0.6666666666666666,0.0,0.0,0.0,0.13652487099170685,0.00802054388138155,0.27089160680770874,2.827218532562256,0.00032908478169701993,0.18335538854201636,0.25079455971717834,7.35394287109375,763.9511992072801,1236.0488007927179,3,0.2
725,8,406,237,74,2,0,0,0,0.6666666666666666,0.0,0.0,0.0,0.1427985355257988,0.26987403879563016,0.26005107164382935,3.8751602172851562,0.0003226348453608807,0.28419801592826843,0.20563705265522003,40.999141693115234,761.9690532218013,1238.0309467781965,3,0.2
726,8,407,237,74,2,0,0,0,0.6666666666666666,0.0,0.0,0.0,0.1502722973624865,0.4979203841648996,0.36554932594299316,3.340674638748169,0.0002722500612435397,0.9793107410271963,0.7199552655220032,37.0084342956543,760.0289167885818,1239.971083211416,3,0.2
727,8,408,237,74,2,0,0,0,0.6666666666666666,0.0,0.0,0.0,0.1539242466290792,0.2512783040292561,0.464847207069397,2.693772315979004,0.00028862131148343906,0.5040909647941589,2.3780341148376465,108.3974609375,758.1290917630935,1241.8709082369044,3,0.2
728,8,409,237,74,2,0,0,0,0.6666666666666666,0.0,0.0,0.0,0.1418458546201388,0.012648927047848701,0.5271406173706055,4.474700927734375,0.00026510673099740717,0.428404505054156,1.967827320098877,91.60511016845703,756.2679790605386,1243.7320209394593,3,0.2
729,8,410,237,74,2,1,0,1,0.6666666666666666,0.3333333333333333,0.0,1.0,0.1418480152885119,0.7343425353368124,0.3376590311527252,2.0721187591552734,0.00033244100874677923,1.2411908308664958,0.764925479888916,115.14421081542969,754.4440712102762,1245.5559287897217,3,0.2
730,8,410,238,74,2,1,0,1,0.6666666666666666,0.3333333333333333,0.0,1.0,0.137103242178758,0.008951194817200303,0.350839227437973,3.9413857460021973,0.0003123495722926843,0.35655252635478973,1.38578200340271,74.80331420898438,768.655945588081,1231.344054411917,3,0.2
731,8,411,238,74,2,0,0,0,0.6666666666666666,0.0,0.0,0.0,0.14355975637833276,0.48640904532900703,0.31226086616516113,3.755441188812256,0.00038868614259020734,0.6643479503691196,0.3610975742340088,23.765010833740234,766.570664276263,1233.4293357237352,3,0.2
732,8,412,238,74,2,0,0,0,0.6666666666666666,0.0,0.0,0.0,0.1385860045750936,0.009646767750382423,0.3139398694038391,0.8884910941123962,0.000537723515056617,0.3982495367527008,0.26788559556007385,44.63574981689453,764.5316976833136,1235.4683023166845,3,0.2
733,8,413,238,74,4,0,0,0,1.3333333333333333,0.0,0.0,0.0,0.1425185464322567,0.24908365099690855,0.3103441298007965,3.231694221496582,0.0004227064867639759,0.42523008088270825,0.4119706451892853,20.17200469970703,762.5370886638166,1237.4629113361814,3,0.25
734,8,414,238,74,0,0,0,0,0.0,0.0,0.0,0.0,0.13705403606096903,0.27838655297334,0.3190653920173645,2.3102574348449707,0.0005132981265584627,0.6359800224502882,0.4394204914569855,43.15627670288086,760.5849991854536,1239.4150008145443,3,0.25
735,8,415,238,74,2,0,0,0,0.6666666666666666,0.0,0.0,0.0,0.12561388810475668,0.019254496204666793,0.3395881652832031,5.714029312133789,0.0003709489339295639,0.572982631623745,0.2785555124282837,15.636053085327148,758.6737010048711,1241.326298995127,3,0.25
736,8,416,238,74,2,0,0,0,0.6666666666666666,0.0,0.0,0.0,0.13225332150856653,0.5162061331793666,0.39666038751602173,3.187431812286377,0.0003554748069897566,0.5535035679737726,0.3352748155593872,31.34758758544922,756.8015672261542,1243.198432773844,3,0.25
737,8,417,238,74,0,0,0,0,0.0,0.0,0.0,0.0,0.12735685209433237,0.2757696247426793,0.4683370590209961,3.3654744625091553,0.00024259309050952046,0.6864259323726097,0.32273444533348083,35.20038604736328,754.9670646447435,1245.0329353552547,3,0.25
738,8,418,238,74,0,0,0,0,0.0,0.0,0.0,0.0,0.1249399483203888,0.5095935981177414,0.5506644248962402,3.9463706016540527,0.00017443914900165206,0.5839657572408518,0.3235235810279846,22.18731689453125,753.1687467917362,1246.8312532082618,3,0.25
739,8,419,238,74,0,0,0,0,0.0,0.0,0.0,0.0,0.135064663986365,0.26619007841994363,0.6410043239593506,3.7857768535614014,0.00017813660027362252,0.4042385220527649,0.4808807373046875,15.622599601745605,751.4052476039541,1248.594752396044,3,0.25
740,8,420,238,74,0,0,0,0,0.0,0.0,0.0,0.0,0.16663099577029547,0.7521586755368238,0.6790372729301453,3.919309377670288,0.0001698207206572988,1.3167669127384822,0.6420993804931641,11.567381858825684,749.6752756541678,1250.3247243458304,3,0.25
741,8,421,238,74,0,0,0,0,0.0,0.0,0.0,0.0,0.17378604412078857,0.24667334773888192,0.8008649945259094,2.0195677280426025,0.00012432463336153887,0.668384517232577,1.4323558807373047,43.55792236328125,747.9776088836757,1252.0223911163225,3,0.25
742,8,422,238,74,0,0,0,0,0.0,0.0,0.0,0.0,0.14078139513731003,0.010109437940021357,0.7835937738418579,3.275484800338745,9.535821027384372e-05,0.5553882122039795,1.7723170518875122,58.5272216796875,746.311089786203,1253.6889102137952,3,0.25
743,8,423,238,74,0,0,0,0,0.0,0.0,0.0,0.0,0.1186740870277087,0.011737641567985216,0.6676517724990845,3.311452865600586,0.00010925004122933994,0.39413922528425854,1.0545849800109863,119.04914093017578,744.6746209979748,1255.3253790020235,3,0.25
744,8,424,238,74,2,0,0,0,0.6666666666666666,0.0,0.0,0.0,0.1343155155579249,0.24994259172429642,0.5635339021682739,3.383939743041992,0.00012746462380164303,0.6084671417872111,0.27724689245224,63.15576934814453,743.0671612539513,1256.9328387460469,3,0.2
745,8,425,238,74,0,0,0,0,0.0,0.0,0.0,0.0,0.17644069592158,0.5173661320780715,0.5136379599571228,4.215911865234375,5.711397473836163e-05,0.7415034919977188,0.15657204389572144,100.2457275390625,741.4877216746925,1258.5122783253057,3,0.2
746,8,426,238,74,0,0,0,0,0.0,0.0,0.0,0.0,0.1882644643386205,0.014155591915672025,0.45892333984375,0.6257787942886353,7.214115491175714e-05,0.8272697975238165,0.4016621708869934,15.92483139038086,739.9353623522421,1260.064637647756,3,0.2
747,8,427,238,74,0,0,0,0,0.0,0.0,0.0,0.0,0.1638705531756083,0.01617778038295607,0.44006162881851196,1.604437232017517,0.0001192517932698441,0.8472121854623159,0.5217918753623962,38.97868728637695,738.4091892068633,1261.5908107931348,3,0.2
748,8,428,238,74,0,0,0,0,0.0,0.0,0.0,0.0,0.12743531167507172,0.009477782412432134,0.39673447608947754,5.890050888061523,0.00014487717029017708,0.4413967579603195,0.6907249689102173,67.38304901123047,736.9083510894739,1263.0916489105243,3,0.2
749,8,429,238,74,0,0,0,0,0.0,0.0,0.0,0.0,0.11279997229576111,0.01052580742786328,0.3560298681259155,1.1106765270233154,0.00023692310060141608,0.45590442419052124,0.8038153648376465,11.743794441223145,735.4320371072963,1264.5679628927019,3,0.2
750,8,430,238,74,0,0,0,0,0.0,0.0,0.0,0.0,0.09355409940083821,0.26424057502299547,0.3472304046154022,4.461365222930908,0.00019723847556936866,0.8411147693792979,0.8135706782341003,52.62260055541992,733.9794741525773,1266.020525847421,3,0.2
751,8,431,238,74,0,0,0,0,0.0,0.0,0.0,0.0,0.10750299940506618,0.503606208289663,0.3498070538043976,5.145830154418945,0.00013383984817968061,1.0891042649745941,0.7544724941253662,111.42857360839844,732.5499246163077,1267.4500753836903,3,0.2
752,8,432,238,74,0,0,0,0,0.0,0.0,0.0,0.0,0.13302517185608545,0.2655631711240858,0.3576052784919739,2.6901512145996094,0.00020580187992891297,0.3570093313852946,0.7267618775367737,59.58491134643555,731.1426842707066,1268.8573157292915,3,0.2
753,8,433,238,74,0,0,0,0,0.0,0.0,0.0,0.0,0.15835600843032202,0.009459865977987647,0.308680921792984,2.800139904022217,0.00012481431986088865,0.3102763816714287,0.6657350063323975,66.52310943603516,729.7570803058577,1270.2429196941405,3,0.2
754,8,434,238,74,0,0,0,0,0.0,0.0,0.0,0.0,0.16133461644252142,0.2566706045375516,0.2636798620223999,4.669219970703125,0.00014060815859314366,0.5972050627072653,0.31599217653274536,46.29560852050781,728.3924695073334,1271.6075304926646,3,0.2
755,8,435,238,74,0,0,0,0,0.0,0.0,0.0,0.0,0.15221461902062097,0.2363863424398005,0.29911917448043823,2.6531882286071777,8.081882090967459e-05,0.5170860687891642,1.0176271200180054,92.767822265625,727.048236562923,1272.9517634370752,3,0.2
756,8,436,238,74,0,0,0,0,0.0,0.0,0.0,0.0,0.1446118007103602,0.010519157163798809,0.2833681106567383,2.9705045223236084,0.00012735171791670533,0.3221321528156598,0.5071355104446411,61.91259002685547,725.7237924877251,1274.2762075122732,3,0.2
757,8,436,239,74,0,0,0,0,0.0,0.0,0.0,0.0,0.12265091016888618,0.009064852958545089,0.2680239677429199,2.7059240341186523,8.700637651296954e-05,0.26601096242666245,0.40368756651878357,59.34733200073242,740.4185731578893,1259.581426842109,3,0.2
758,8,437,239,74,0,0,0,0,0.0,0.0,0.0,0.0,0.1151755079627037,0.007899516882995764,0.2326691746711731,3.490805149078369,7.716567658159572e-05,0.17147331684827805,0.12134004384279251,27.69771385192871,738.8842942064623,1261.115705793536,3,0.2
759,8,438,239,74,0,0,0,0,0.0,0.0,0.0,0.0,0.12099019438028336,0.26406392656887573,0.23874929547309875,1.7728246450424194,0.00010959579594782554,0.35445932547251385,0.4075241982936859,24.465192794799805,737.3756123404019,1262.6243876595966,3,0.2
760,8,439,239,74,0,0,0,0,0.0,0.0,0.0,0.0,0.11645479500293732,0.24249030432353416,0.2238743007183075,1.5197104215621948,9.385087287228089e-05,0.5904422303040823,0.08860673755407333,10.62789535522461,735.8917043369877,1264.1082956630107,3,0.225
761,8,440,239,74,0,0,0,0,0.0,0.0,0.0,0.0,0.11524609227975209,0.27636990044265985,0.2270326018333435,3.435051918029785,0.00010769454547698842,0.762716809908549,0.16463570296764374,41.495216369628906,734.4317855116137,1265.5682144883847,3,0.225
762,8,441,239,74,0,0,0,0,0.0,0.0,0.0,0.0,0.1132343163092931,0.0072547805806001025,0.2527729868888855,5.050048828125,6.812546416767873e-05,0.19648493826389313,0.1250116527080536,38.27385330200195,732.9951073754096,1267.0048926245888,3,0.225
763,8,442,239,74,0,0,0,0,0.0,0.0,0.0,0.0,0.10660016909241676,0.006348033125201861,0.26169082522392273,2.483755588531494,0.00011830990236679402,0.1644846573472023,0.22887243330478668,28.63225555419922,731.5809554665257,1268.4190445334727,3,0.225
764,8,443,239,74,0,0,0,0,0.0,0.0,0.0,0.0,0.11831192175547282,0.5213065582793206,0.2824721038341522,3.32464599609375,7.000577534199692e-05,0.6451413830121359,0.41767966747283936,24.5510196685791,730.1886473399828,1269.8113526600157,3,0.225
765,8,444,239,74,0,0,0,0,0.0,0.0,0.0,0.0,0.13372976332902908,0.008036259096115828,0.3168584108352661,4.707736015319824,6.495616738296424e-05,0.3283573140700658,0.539063572883606,66.06575012207031,728.8175307024862,1271.1824692975124,3,0.225
766,8,445,239,74,0,0,0,0,0.0,0.0,0.0,0.0,0.14400129268566766,0.7897652809818586,0.3133154809474945,2.8003201484680176,0.00023580076655586404,1.327228715022405,0.4433341920375824,21.33963966369629,727.4669816799347,1272.5330183200638,3,0.225
767,8,446,239,74,0,0,0,0,0.0,0.0,0.0,0.0,0.1439666599035263,0.009206190705299377,0.3301045298576355,2.8379080295562744,0.00016271807847563954,0.3385073244571686,0.38054993748664856,29.69353485107422,726.136403206543,1273.8635967934554,3,0.225
768,8,447,239,74,0,0,0,0,0.0,0.0,0.0,0.0,0.1643554295102755,1.4531373977661133,0.38561302423477173,2.4873313903808594,0.0004911487970578795,2.29576043287913,0.22278930246829987,18.60288429260254,724.8252235255511,1275.1747764744473,3,0.225
769,8,448,239,74,0,0,0,0,0.0,0.0,0.0,0.0,0.15421991422772408,0.012436574014524618,0.3879198729991913,1.9943864345550537,0.00036011222255183384,0.5479618012905121,0.14900130033493042,11.175535202026367,723.5328947924404,1276.467105207558,3,0.225
770,8,449,239,74,0,0,0,0,0.0,0.0,0.0,0.0,0.14734277998407683,0.2544549483185013,0.42878612875938416,3.529668092727661,0.0003566479984632072,0.5192771255970001,0.21690921485424042,19.062219619750977,722.2588917724211,1277.7411082275773,3,0.225
771,8,450,239,74,0,0,0,0,0.0,0.0,0.0,0.0,0.15940245489279428,0.9491162374615669,0.43954652547836304,2.6956686973571777,0.0003649776093273734,1.6263318558533986,0.4674457609653473,18.6995906829834,721.0027106247104,1278.997289375288,3,0.225
772,8,451,239,74,0,0,0,0,0.0,0.0,0.0,0.0,0.15580349415540695,0.018507366999983788,0.45571368932724,2.7161812782287598,0.0002204008681777244,0.7936749408642451,0.295340359210968,21.51690673828125,719.7638677668034,1280.236132233195,3,0.225
773,8,452,239,74,0,0,0,0,0.0,0.0,0.0,0.0,0.17698375384012857,1.1479721665382385,0.4690159559249878,3.0948781967163086,0.0002664403606710645,1.7927945057551067,0.42981576919555664,39.49533462524414,718.5418988125429,1281.4581011874554,3,0.225
774,8,453,239,74,0,0,0,0,0.0,0.0,0.0,0.0,0.17597199231386185,0.025798768115540344,0.42005398869514465,4.704120635986328,0.0005628971751624098,0.9384034474690756,0.20431888103485107,70.42829132080078,717.3363575783487,1282.6636424216497,3,0.225
775,8,454,239,74,0,0,0,0,0.0,0.0,0.0,0.0,0.1614505872130394,0.27126693818718195,0.37649914622306824,3.3442811965942383,0.000762292050543086,0.8492511212825775,0.14372335374355316,89.14641571044922,716.1468151524566,1283.8531848475418,3,0.225
776,8,455,239,74,0,0,0,0,0.0,0.0,0.0,0.0,0.13367320597171783,0.016003133884320658,0.3997952342033386,4.179978370666504,0.0005643108409761529,0.7508935729662577,0.2738371789455414,19.365785598754883,714.9728590224638,1285.0271409775346,3,0.225
777,8,456,239,74,0,0,0,0,0.0,0.0,0.0,0.0,0.11212445671359698,0.26776204832519096,0.41642260551452637,4.519755840301514,0.00023228550465622297,0.6377265055974325,0.3239341080188751,28.677579879760742,713.8140922568806,1286.185907743118,3,0.225
778,8,457,239,74,0,0,0,0,0.0,0.0,0.0,0.0,0.11439199248949687,0.24300405600418648,0.3959941267967224,1.759588599205017,0.00038018006428804557,0.7740564395984014,0.5992940068244934,13.665098190307617,712.6701327367505,1287.3298672632482,3,0.25
779,8,458,239,74,0,0,0,0,0.0,0.0,0.0,0.0,0.12311135977506638,1.2466091513633728,0.42954713106155396,5.277387619018555,0.000314136073939153,1.3852948546409607,0.6472567915916443,66.74395751953125,711.5406124337303,1288.4593875662683,3,0.25
780,8,459,239,74,2,0,0,0,0.6666666666666666,0.0,0.0,0.0,0.1330424944559733,0.018712494832774002,0.3989429771900177,1.4762051105499268,0.0002521983139255705,0.32936014235019684,0.44939985871315,31.908533096313477,710.4251767313199,1289.5748232686788,3,0.25
781,8,460,239,74,2,0,0,0,0.6666666666666666,0.0,0.0,0.0,0.14685646692911783,0.443163914916416,0.41281312704086304,4.542386054992676,0.00023863356788448678,1.272435446580251,0.2823844254016876,30.013086318969727,709.323483786202,1290.6765162137965,3,0.25
782,8,461,239,74,0,0,0,0,0.0,0.0,0.0,0.0,0.15899847447872162,0.7740332086881002,0.3878389000892639,3.134517192840576,0.0002221720727296391,0.7353281378746033,0.19085150957107544,14.251507759094238,708.2352039268975,1291.764796073101,3,0.25
783,8,462,239,74,0,0,0,0,0.0,0.0,0.0,0.0,0.1528314302364985,0.008731412546088299,0.4207727909088135,1.785840392112732,0.0003933224106731359,0.36428773403167725,0.3965908885002136,12.008159637451172,707.1600190871649,1292.8399809128337,3,0.25
784,8,463,239,74,0,0,0,0,0.0,0.0,0.0,0.0,0.13891988123456636,0.008693206124007702,0.4566129148006439,3.421114921569824,0.00043662940758319263,0.3595887025197347,0.4062651991844177,18.524700164794922,706.0976222717777,1293.902377728221,3,0.25
785,8,464,239,74,0,0,0,0,0.0,0.0,0.0,0.0,0.12000008610387643,0.007890503077457348,0.49354088306427,2.583064556121826,0.0003068484766117763,0.31523076444864273,1.3660343885421753,17.87360954284668,705.047717052495,1294.9522829475036,3,0.25
786,8,465,239,74,0,0,0,0,0.0,0.0,0.0,0.0,0.10218148678541183,0.013499660572657982,0.4840835630893707,3.2320432662963867,0.0004586539156055854,0.4176447043816249,1.242515206336975,48.9534912109375,704.0100170922138,1295.9899829077847,3,0.25
787,8,466,239,74,0,0,0,0,0.0,0.0,0.0,0.0,0.10896511375904083,0.49866333045065403,0.420879602432251,2.945511817932129,0.0007899887871947916,0.8438441554705302,0.6825599074363708,32.50392532348633,702.9842456954415,1297.015754304557,3,0.25
788,8,467,239,74,2,0,0,0,0.6666666666666666,0.0,0.0,0.0,0.10789455225070317,0.4861245951615274,0.4206390678882599,5.788887023925781,0.0010717738944852802,0.7301521648963293,0.9363417029380798,14.002915382385254,701.9701353833713,1298.0298646166273,3,0.2
789,8,468,239,74,0,0,0,0,0.0,0.0,0.0,0.0,0.12872583915789923,0.24622799145678678,0.3526051938533783,3.7436490058898926,0.0009249554095731582,0.590700700879097,0.26950564980506897,60.43230438232422,700.9674274919707,1299.032572508028,3,0.2
790,8,469,239,74,0,0,0,0,0.0,0.0,0.0,0.0,0.14304156601428986,1.49274480342865,0.29451143741607666,2.714226484298706,0.0007743365761901563,1.6161214113235474,0.26411160826683044,24.711509704589844,699.9758717916112,1300.0241282083875,3,0.2
791,8,470,239,74,0,0,0,0,0.0,0.0,0.0,0.0,0.16308372964461645,0.19612104818224907,0.3149423599243164,1.6904289722442627,0.0005676681066688616,0.8253174722194672,0.7066311836242676,7.470714569091797,698.9952261268744,1301.0047738731243,3,0.2
792,8,470,240,74,0,0,0,0,0.0,0.0,0.0,0.0,0.15859191616376242,0.01988310630743702,0.3352046608924866,4.696739196777344,0.00024508081817960675,0.741680234670639,0.6935282349586487,31.92344093322754,714.0252560752723,1285.9747439247265,3,0.2
793,8,471,240,74,0,0,0,0,0.0,0.0,0.0,0.0,0.17299330731232962,1.042636513710022,0.2608488202095032,4.265253067016602,0.000512327091807189,0.8180636962254842,0.7550919055938721,18.72673225402832,712.8786118518101,1287.1213881481885,3,0.2
794,8,472,240,74,0,0,0,0,0.0,0.0,0.0,0.0,0.1917529155810674,1.2171839674313862,0.2728496193885803,0.6632120013237,0.0008399150168164246,1.3608208894729614,0.8452233076095581,7.54005241394043,711.7464732442736,1288.253526755725,3,0.2
795,8,473,240,74,0,0,0,0,0.0,0.0,0.0,0.0,0.1902310848236084,0.5441840328276157,0.2531295120716095,2.7566750049591064,0.0008441617101198062,1.0906923810640972,0.7031136155128479,15.64156436920166,710.6284832280796,1289.371516771919,3,0.2
796,8,474,240,74,0,0,0,0,0.0,0.0,0.0,0.0,0.17832830299933752,0.47216183071335155,0.22633790969848633,2.930846691131592,0.0012269827093405183,0.9770487546920776,0.7203835844993591,34.934288024902344,709.5242976659571,1290.4757023340414,3,0.2
797,8,475,240,74,0,0,0,0,0.0,0.0,0.0,0.0,0.16692078361908594,0.694442629814148,0.22919896245002747,3.127734661102295,0.0009860073817738642,0.9734265903631846,0.5211138129234314,46.44204330444336,708.4335846999652,1291.5664153000332,3,0.2
798,8,476,240,74,0,0,0,0,0.0,0.0,0.0,0.0,0.13962114850680032,0.030905406301220257,0.2992573380470276,2.4878673553466797,0.0005942171143639522,0.8203755517800649,0.3722839951515198,22.412439346313477,707.356024178711,1292.6439758212875,3,0.2
799,8,477,240,74,0,0,0,0,0.0,0.0,0.0,0.0,0.10286459016303222,0.024849606677889824,0.2553079128265381,4.437017440795898,0.0003483123352149657,0.4629192352294922,0.4509572982788086,94.93306732177734,706.2913071173631,1293.7086928826354,3,0.2
800,8,478,240,74,0,0,0,0,0.0,0.0,0.0,0.0,0.0998001645008723,0.026045386989911396,0.32156217098236084,3.5522422790527344,0.0010770198938795754,0.5899086892604828,0.5551257729530334,25.346771240234375,705.239135188247,1294.7608648117514,3,0.2
