episodes,sum_agent_wins,sum_adver_wins,sum_agent_exceed_screen,sum_adver_exceed_screen,sum_agent_number_of_team_collisions,sum_agent_number_of_oppo_collisions,sum_adver_number_of_team_collisions,sum_adver_number_of_oppo_collisions,avg_agent_number_of_team_collisions,avg_agent_number_of_oppo_collisions,avg_adver_number_of_team_collisions,avg_adver_number_of_oppo_collisions,avg_agent_actor_loss,avg_agent_critic_loss,avg_adver_actor_loss,avg_adver_critic_loss,avg_agent_actor_grad_norm,avg_agent_critic_grad_norm,avg_adver_actor_grad_norm,avg_adver_critic_grad_norm,agent_elo,adver_elo,agent_goal,adver_goal
4071,40,2875,1013,143,0,0,0,0,0.0,0.0,0.0,0.0,0.3956082761287689,0.1494232639670372,-5.334619522094727,3.738964319229126,0.042788198217749596,10.58454716205597,1.2861443758010864,129.36041259765625,780.0429126214422,1219.9570873785617,3.5,0.2
4072,40,2876,1013,143,0,0,0,0,0.0,0.0,0.0,0.0,0.4536752700805664,2.063674807548523,-5.230922698974609,6.1113972663879395,0.05355285946279764,14.845064759254456,0.5915693640708923,175.95346069335938,777.6870328201962,1222.3129671798076,3.5,0.2
4073,40,2877,1013,143,0,0,0,0,0.0,0.0,0.0,0.0,0.34399649500846863,1.4067951440811157,-4.936202049255371,7.336729049682617,0.06988070392981172,20.800936222076416,0.8545615077018738,120.1294174194336,775.3896671220929,1224.610332877911,3.5,0.2
4074,40,2878,1013,143,0,0,0,0,0.0,0.0,0.0,0.0,0.37235012650489807,1.3843484818935394,-5.0338544845581055,4.546782493591309,0.04117936687543988,4.882249653339386,0.5994349122047424,112.95045471191406,773.1480681072787,1226.8519318927254,3.5,0.2
4075,40,2879,1013,143,0,0,0,0,0.0,0.0,0.0,0.0,0.32655251026153564,1.4053658843040466,-4.770319938659668,3.315614700317383,0.026596837677061558,4.429947257041931,0.6000120043754578,77.19325256347656,770.9596731779465,1229.0403268220575,3.5,0.2
4076,40,2880,1013,143,0,0,0,0,0.0,0.0,0.0,0.0,0.3503844141960144,1.2280827164649963,-4.9503068923950195,3.059990882873535,0.03309210017323494,29.764117121696472,0.8929479718208313,84.20455169677734,768.822088640791,1231.1779113592129,3.5,0.2
4077,40,2881,1013,143,0,0,0,0,0.0,0.0,0.0,0.0,0.3294215723872185,0.3591804765164852,-5.315850734710693,2.7479474544525146,0.037765370681881905,5.581522911787033,0.5888199210166931,54.071258544921875,766.7330754399816,1233.2669245600223,3.5,0.2
4078,40,2882,1013,143,0,0,0,0,0.0,0.0,0.0,0.0,0.24903006851673126,0.5087981298565865,-5.387106895446777,2.155343532562256,0.054076111409813166,9.729329466819763,0.3429989218711853,74.66289520263672,764.6905363424419,1235.309463657562,3.5,0.2
4079,40,2883,1013,143,0,0,0,0,0.0,0.0,0.0,0.0,0.25592656433582306,1.5585414171218872,-5.890863418579102,1.5418287515640259,0.04443080257624388,22.227433800697327,0.37654274702072144,32.620262145996094,762.6925044040637,1237.3074955959403,3.5,0.2
4080,40,2884,1013,143,0,0,0,0,0.0,0.0,0.0,0.0,0.31190115213394165,1.2337904870510101,-5.8838348388671875,1.5711067914962769,0.0379850254394114,20.774173498153687,0.5810248851776123,25.563425064086914,760.7371325683013,1239.2628674317027,3.5,0.2
4081,40,2885,1013,143,0,0,0,0,0.0,0.0,0.0,0.0,0.24809139221906662,0.9416028559207916,-5.658263206481934,2.2793827056884766,0.0352433230727911,10.405859589576721,0.5166724920272827,102.50025939941406,758.8226842680504,1241.1773157319535,3.5,0.2
4082,40,2886,1013,143,0,0,0,0,0.0,0.0,0.0,0.0,0.3143160566687584,1.3546625673770905,-5.435696601867676,2.5486502647399902,0.039089641999453306,23.22126841545105,0.68257075548172,86.48980712890625,756.9475249183525,1243.0524750816514,3.5,0.2
4083,40,2887,1013,143,2,0,0,0,1.0,0.0,0.0,0.0,0.4230116009712219,0.37225227802991867,-5.421425819396973,2.7245001792907715,0.02602594904601574,12.273326098918915,0.35266369581222534,63.292938232421875,755.1101142017251,1244.889885798279,3.5,0.2
4084,40,2888,1013,143,2,0,0,0,1.0,0.0,0.0,0.0,0.3439592123031616,0.18036604672670364,-5.318818092346191,1.782470703125,0.02211229782551527,8.48796820640564,0.7825990319252014,37.82431411743164,753.3089990601728,1246.6910009398312,3.5,0.2
4085,40,2889,1013,143,2,0,0,0,1.0,0.0,0.0,0.0,0.2942325919866562,0.9571958482265472,-4.963232517242432,1.8349897861480713,0.03115002391859889,14.096008658409119,1.0264290571212769,33.40409469604492,751.5428073184943,1248.4571926815097,3.5,0.2
4086,40,2890,1013,143,0,0,0,0,0.0,0.0,0.0,0.0,0.2958104610443115,0.8094697892665863,-5.177827835083008,4.661638259887695,0.024933600099757314,4.411373972892761,0.4684198498725891,69.09431457519531,749.810241872611,1250.1897581273931,3.5,0.2
4087,40,2891,1013,143,0,0,0,0,0.0,0.0,0.0,0.0,0.4647836834192276,2.561904549598694,-4.985638618469238,4.568134784698486,0.034151728730648756,24.34222400188446,0.3599160313606262,86.95384979248047,748.1100753845424,1251.8899246154617,3.5,0.2
4088,40,2892,1013,143,0,0,0,0,0.0,0.0,0.0,0.0,0.3669688552618027,1.9851531386375427,-4.968138694763184,3.1605029106140137,0.03342708991840482,14.501561880111694,0.46106597781181335,97.18619537353516,746.4411454324933,1253.558854567511,3.5,0.2
4089,40,2893,1013,143,2,0,0,0,1.0,0.0,0.0,0.0,0.36971238255500793,0.22791025415062904,-5.207828998565674,4.742520332336426,0.0520921153947711,4.152858257293701,0.5063928365707397,40.9892463684082,744.8023500704734,1255.1976499295308,3.5,0.2
4090,40,2894,1013,143,2,0,0,0,1.0,0.0,0.0,0.0,0.4691128730773926,1.3312151730060577,-5.048344612121582,2.911741018295288,0.03151884023100138,16.23678821325302,0.4275268018245697,73.89710235595703,743.1926437570573,1256.8073562429468,3.5,0.2
4091,40,2895,1013,143,0,0,0,0,0.0,0.0,0.0,0.0,0.35532835125923157,2.4816064834594727,-5.046784400939941,2.198803424835205,0.07490814663469791,6.438679814338684,0.5277862548828125,106.79914855957031,741.6110336174222,1258.3889663825819,3.5,0.2
4092,40,2896,1013,143,0,0,0,0,0.0,0.0,0.0,0.0,0.4830428659915924,0.31951744109392166,-5.162113189697266,1.4817830324172974,0.07789797987788916,36.24235439300537,1.3677037954330444,37.73398971557617,740.0565760067614,1259.9434239932427,3.5,0.2
4093,40,2897,1013,143,0,0,0,0,0.0,0.0,0.0,0.0,0.5087395906448364,1.1016294360160828,-5.763427734375,2.9269015789031982,0.06095040962100029,33.57662358880043,0.8678563237190247,65.06570434570312,738.5283733466516,1261.4716266533526,3.5,0.2
4094,40,2898,1013,143,0,0,0,0,0.0,0.0,0.0,0.0,0.40537942945957184,0.827144056558609,-5.8400092124938965,2.7535011768341064,0.05149793648160994,40.156649112701416,0.566374659538269,74.46366119384766,737.025571209,1262.9744287910044,3.5,0.2
4095,40,2899,1013,143,0,0,0,0,0.0,0.0,0.0,0.0,0.3819942772388458,1.9596129655838013,-5.391483306884766,3.0393009185791016,0.03422218654304743,12.433131456375122,1.2871074676513672,44.974884033203125,735.5473556248845,1264.45264437512,3.5,0.2
4096,40,2900,1013,143,0,0,0,0,0.0,0.0,0.0,0.0,0.38183362782001495,1.12928307056427,-5.203985214233398,1.4290282726287842,0.027431078255176544,13.752561926841736,0.4694509208202362,27.526296615600586,734.0929505979728,1265.9070494020316,3.5,0.2
4097,40,2901,1013,143,0,0,0,0,0.0,0.0,0.0,0.0,0.28501155972480774,0.6242812275886536,-5.140420913696289,5.267457962036133,0.044028109638020396,22.784634113311768,0.4951992332935333,58.6928596496582,732.6616158042932,1267.3383841957113,3.5,0.2
4098,40,2902,1013,143,0,0,0,0,0.0,0.0,0.0,0.0,0.2792765498161316,1.306434452533722,-4.846310615539551,2.8512368202209473,0.046983861830085516,36.93868601322174,0.9797150492668152,116.08988952636719,731.2526444619855,1268.747355538019,3.5,0.2
4099,40,2903,1013,143,0,0,0,0,0.0,0.0,0.0,0.0,0.2499907836318016,0.14776750840246677,-4.598969459533691,1.5128388404846191,0.04744779411703348,7.669365793466568,0.9423292875289917,56.38605880737305,729.8653613563015,1270.134638643703,3.5,0.2
4100,40,2904,1013,143,0,0,0,0,0.0,0.0,0.0,0.0,0.29576096683740616,0.36209411919116974,-5.2219133377075195,4.729288578033447,0.055213724728673697,21.383936762809753,0.958789587020874,33.19406509399414,728.499121006579,1271.5008789934254,3.5,0.2
4101,40,2905,1013,143,0,0,0,0,0.0,0.0,0.0,0.0,0.32422393560409546,2.564536452293396,-5.015617370605469,4.606822967529297,0.049175693187862635,46.38278114795685,1.0936622619628906,109.46226501464844,727.1533059632125,1272.8466940367919,3.5,0.2
4102,40,2906,1013,143,0,0,0,0,0.0,0.0,0.0,0.0,0.3174382671713829,1.1023695468902588,-5.372518062591553,2.1161999702453613,0.04577059764415026,11.955246567726135,0.48979198932647705,87.60215759277344,725.8273252237955,1274.1726747762089,3.5,0.2
4103,40,2907,1013,143,0,0,0,0,0.0,0.0,0.0,0.0,0.2752010151743889,0.2170088104903698,-5.76251220703125,2.72001051902771,0.0318915955722332,13.495256960391998,0.47811251878738403,57.53645706176758,724.5206127586412,1275.4793872413632,3.5,0.2
4104,40,2908,1013,143,0,0,0,0,0.0,0.0,0.0,0.0,0.3511497974395752,2.867459774017334,-5.6130266189575195,2.572983980178833,0.02816017670556903,32.691253304481506,0.9847191572189331,61.78483581542969,723.232626136807,1276.7673738631975,3.5,0.2
4105,40,2909,1013,143,0,0,0,0,0.0,0.0,0.0,0.0,0.5212454348802567,1.532849907875061,-5.240804672241211,1.0580326318740845,0.042232349049299955,7.330380439758301,1.3778612613677979,24.681425094604492,721.9628452445711,1278.0371547554332,3.5,0.2
4106,40,2910,1013,143,0,0,0,0,0.0,0.0,0.0,0.0,0.3993409276008606,0.9299202263355255,-5.163329124450684,6.525725364685059,0.03351861936971545,24.09319105744362,1.1560947895050049,84.68782043457031,720.7107710890494,1279.2892289109548,3.5,0.2
4107,40,2911,1013,143,0,0,0,0,0.0,0.0,0.0,0.0,0.3094826340675354,0.3033754341304302,-5.044103622436523,2.383335590362549,0.04525885544717312,13.320693880319595,0.8768566846847534,83.76058959960938,719.4759246802995,1280.5240753197047,3.5,0.2
4108,40,2912,1013,143,0,0,0,0,0.0,0.0,0.0,0.0,0.3099829852581024,0.5904921591281891,-5.442912578582764,1.8253440856933594,0.038682276383042336,10.912887573242188,0.615842878818512,51.73867416381836,718.2578459858554,1281.7421540141488,3.5,0.2
4109,40,2913,1013,143,0,0,0,0,0.0,0.0,0.0,0.0,0.28786511719226837,1.3376020789146423,-5.191519737243652,5.372675895690918,0.04060090775601566,4.962238252162933,1.252310872077942,88.02486419677734,717.0560929521722,1282.943907047832,3.5,0.2
4110,40,2914,1013,143,0,0,0,0,0.0,0.0,0.0,0.0,0.2866675704717636,0.8116853833198547,-5.336330413818359,1.43245530128479,0.02863613679073751,5.342359125614166,0.7517019510269165,38.97760009765625,715.870240587939,1284.1297594120651,3.5,0.2
4111,40,2915,1013,143,0,0,0,0,0.0,0.0,0.0,0.0,0.28850436955690384,0.08838504552841187,-5.272694110870361,1.911832571029663,0.03384824516251683,3.998333692550659,0.6082565188407898,61.52463912963867,714.6998801046561,1285.300119895348,3.5,0.2
4112,40,2916,1013,143,0,0,0,0,0.0,0.0,0.0,0.0,0.16545960307121277,0.9548481106758118,-5.567782402038574,6.408631324768066,0.03158210916444659,10.36785364151001,0.45377519726753235,70.62381744384766,713.5446181102643,1286.4553818897398,3.5,0.2
4113,40,2916,1014,143,0,0,0,0,0.0,0.0,0.0,0.0,0.25905224680900574,0.7872838973999023,-5.53416633605957,2.1174678802490234,0.03720476571470499,19.801709830760956,1.0785200595855713,42.060264587402344,728.4040758519678,1271.5959241480364,3.5,0.2
4114,40,2917,1014,143,0,0,0,0,0.0,0.0,0.0,0.0,0.2371520772576332,0.901014119386673,-5.591997146606445,3.957731246948242,0.030243984889239073,15.723612040281296,0.7590028047561646,48.745628356933594,727.0596708219783,1272.9403291780259,3.5,0.2
4115,40,2918,1014,143,0,0,0,0,0.0,0.0,0.0,0.0,0.2493063509464264,1.2070246934890747,-5.558504581451416,1.9927393198013306,0.04586345050483942,37.213020354509354,0.8271127939224243,54.5608024597168,725.7350596007648,1274.2649403992395,3.5,0.2
4116,40,2919,1014,143,0,0,0,0,0.0,0.0,0.0,0.0,0.2859092205762863,1.7358214855194092,-5.624818801879883,2.607771396636963,0.04360188543796539,24.36224138736725,0.7146963477134705,48.48198699951172,724.4296778573759,1275.5703221426284,3.5,0.2
4117,40,2920,1014,143,0,0,0,0,0.0,0.0,0.0,0.0,0.28743477165699005,0.1336802989244461,-5.573831081390381,4.620519638061523,0.03186031896620989,5.323265045881271,0.9969903826713562,81.20732879638672,723.1429847668016,1276.8570152332024,3.5,0.2
4118,40,2920,1015,143,0,0,0,0,0.0,0.0,0.0,0.0,0.22505414485931396,0.6400843560695648,-5.301638603210449,2.3009610176086426,0.05536239454522729,6.815248012542725,0.6196115612983704,44.83427429199219,737.874461734652,1262.1255382653521,3.5,0.2
4119,40,2921,1015,143,0,0,0,0,0.0,0.0,0.0,0.0,0.3898750990629196,0.8674182221293449,-5.086234092712402,5.250570774078369,0.053774820640683174,5.75890240073204,2.399894952774048,144.09559631347656,736.3824053226817,1263.6175946773224,3.5,0.2
4120,40,2922,1015,143,0,0,0,0,0.0,0.0,0.0,0.0,0.3617013841867447,0.14848682656884193,-5.191072940826416,4.615875244140625,0.06790921930223703,19.93662828207016,0.47076332569122314,45.61781692504883,734.9145948687874,1265.0854051312167,3.5,0.2
4121,40,2923,1015,143,0,0,0,0,0.0,0.0,0.0,0.0,0.37749262154102325,1.5623590350151062,-5.425889492034912,2.1657919883728027,0.04357464239001274,9.302036881446838,0.5726801156997681,48.895172119140625,733.4702700978781,1266.5297299021258,3.5,0.2
4122,40,2924,1015,143,0,0,0,0,0.0,0.0,0.0,0.0,0.363313227891922,0.9066734910011292,-5.064748764038086,3.069276809692383,0.07670650817453861,15.2085200548172,0.9995735883712769,39.319847106933594,732.0487054646761,1267.9512945353279,3.5,0.2
4123,40,2925,1015,143,0,0,0,0,0.0,0.0,0.0,0.0,0.4143754243850708,2.1301621794700623,-5.386131286621094,1.9475769996643066,0.06491359602659941,53.953489661216736,0.9438428282737732,49.580474853515625,730.6492080924226,1269.3507919075814,3.5,0.2
4124,40,2926,1015,143,0,0,0,0,0.0,0.0,0.0,0.0,0.44169268012046814,1.0155685245990753,-5.740461349487305,3.083496570587158,0.04303651745431125,32.462142646312714,0.49666324257850647,37.120906829833984,729.2711158609148,1270.7288841390891,3.5,0.2
4125,40,2927,1015,143,0,0,0,0,0.0,0.0,0.0,0.0,0.4603200852870941,0.4105749037116766,-5.727022171020508,1.7355241775512695,0.05881285737268627,24.07743139564991,1.0223230123519897,65.379638671875,727.9137956311803,1272.0862043688237,3.5,0.2
4126,40,2928,1015,143,0,0,0,0,0.0,0.0,0.0,0.0,0.37295521795749664,0.7503229975700378,-5.925307273864746,4.260590076446533,0.04032129514962435,30.06296217441559,0.5664951205253601,102.10306549072266,726.5766415953235,1273.4233584046804,3.5,0.2
4127,40,2929,1015,143,0,0,0,0,0.0,0.0,0.0,0.0,0.40785156190395355,0.39170086197555065,-6.143073558807373,8.151248931884766,0.05282178753986955,41.623119443655014,0.4014001786708832,93.3135986328125,725.2590737411857,1274.740926258818,3.5,0.2
4128,40,2930,1015,143,0,0,0,0,0.0,0.0,0.0,0.0,0.2521560937166214,1.2883163094520569,-5.607115745544434,3.3028650283813477,0.04518052143976092,4.698294162750244,0.911365807056427,32.11865997314453,723.9605364224307,1276.039463577573,3.5,0.2
4129,40,2931,1015,143,0,0,0,0,0.0,0.0,0.0,0.0,0.3242938369512558,1.1879638731479645,-5.60468864440918,3.0209543704986572,0.047717176377773285,36.45545041561127,0.6006813645362854,106.52303314208984,722.6804970255521,1277.3195029744516,3.5,0.2
4130,40,2932,1015,143,0,0,0,0,0.0,0.0,0.0,0.0,0.37434524297714233,0.9047866389155388,-5.524418830871582,2.1414806842803955,0.050640756729990244,38.50177273154259,0.9260677695274353,40.05577850341797,721.4184447260811,1278.5815552739225,3.5,0.2
4131,40,2933,1015,143,0,0,0,0,0.0,0.0,0.0,0.0,0.26490237563848495,0.1381033305078745,-5.107110977172852,1.2072912454605103,0.0666721030138433,6.102350741624832,0.995858371257782,54.05226516723633,720.1738893269745,1279.8261106730292,3.5,0.2
4132,40,2934,1015,143,0,0,0,0,0.0,0.0,0.0,0.0,0.2521449327468872,1.17379891872406,-5.151120185852051,4.658425807952881,0.04286351287737489,10.544424176216125,0.82415771484375,82.42332458496094,718.9463601727984,1281.0536398272052,3.5,0.2
4133,40,2935,1015,143,0,0,0,0,0.0,0.0,0.0,0.0,0.31214356422424316,0.19080165773630142,-4.8276166915893555,3.588470697402954,0.05788051011040807,9.97267210483551,0.9122055768966675,104.10655975341797,717.7354051338898,1282.2645948661138,3.5,0.2
4134,40,2936,1015,143,0,0,0,0,0.0,0.0,0.0,0.0,0.403178408741951,0.8668523356318474,-4.925596714019775,2.675947666168213,0.06661979015916586,9.357616543769836,0.9241368174552917,74.9801025390625,716.5405896551866,1283.4594103448171,3.5,0.2
4135,40,2937,1015,143,0,0,0,0,0.0,0.0,0.0,0.0,0.2522352561354637,0.8167606890201569,-5.058865547180176,2.0098748207092285,0.04268806707113981,2.010948032140732,5.2320122718811035,122.10748291015625,715.3614958648832,1284.6385041351207,3.5,0.2
4136,40,2938,1015,143,0,0,0,0,0.0,0.0,0.0,0.0,0.31941530108451843,0.9013480842113495,-5.25393009185791,3.18666410446167,0.05079911998473108,2.511574864387512,1.3823484182357788,110.32582092285156,714.1977217384787,1285.8022782615253,3.5,0.2
4137,40,2939,1015,143,0,0,0,0,0.0,0.0,0.0,0.0,0.33486319333314896,0.519956424832344,-5.176512718200684,5.241057395935059,0.060789758805185556,5.7283197939395905,0.660168468952179,69.25366973876953,713.0488803141654,1286.9511196858386,3.5,0.2
4138,40,2940,1015,143,0,0,0,0,0.0,0.0,0.0,0.0,0.29569587111473083,0.506915207952261,-5.316562175750732,2.4706923961639404,0.04969744523987174,23.010535925626755,1.186065912246704,55.161949157714844,711.9145989558424,1288.0854010441617,3.5,0.2
4139,40,2941,1015,143,0,0,0,0,0.0,0.0,0.0,0.0,0.3612726628780365,1.9865341186523438,-5.577187538146973,3.0046753883361816,0.07360114250332117,4.3886401653289795,0.43841248750686646,42.27263641357422,710.7945186603479,1289.2054813396562,3.5,0.2
4140,40,2942,1015,143,0,0,0,0,0.0,0.0,0.0,0.0,0.3688673675060272,1.434115469455719,-5.462145805358887,3.4984381198883057,0.05289631034247577,13.153097987174988,0.7317585945129395,60.213829040527344,709.6882934057843,1290.3117065942197,3.5,0.2
4141,40,2943,1015,143,0,0,0,0,0.0,0.0,0.0,0.0,0.41429564356803894,1.3117928504943848,-5.262450695037842,3.517568588256836,0.06350575061514974,6.609415173530579,0.5344834327697754,110.50757598876953,708.5955895380619,1291.4044104619422,3.5,0.2
4142,40,2944,1015,143,0,0,0,0,0.0,0.0,0.0,0.0,0.37433966994285583,1.1755769848823547,-5.4350481033325195,2.8223013877868652,0.05809742910787463,8.295027315616608,1.283268928527832,36.1498908996582,707.5160851930181,1292.483914806986,3.5,0.2
4143,40,2945,1015,143,0,0,0,0,0.0,0.0,0.0,0.0,0.4138641506433487,1.1374920904636383,-5.360717296600342,4.039097309112549,0.13085114816203713,17.570951968431473,0.957598865032196,81.67994689941406,706.4494697516805,1293.5505302483236,3.5,0.2
4144,40,2946,1015,143,0,0,0,0,0.0,0.0,0.0,0.0,0.2869769483804703,0.5758242830634117,-5.582577228546143,3.563277006149292,0.09833181649446487,23.38507980108261,1.254804253578186,43.776206970214844,705.3954433264291,1294.604556673575,3.5,0.2
4145,40,2947,1015,143,0,0,0,0,0.0,0.0,0.0,0.0,0.3006194233894348,1.9418026208877563,-5.5412750244140625,3.355121612548828,0.09011607989668846,7.173820853233337,0.6307743191719055,73.33969116210938,704.3537162759925,1295.6462837240115,3.5,0.2
4146,40,2948,1015,143,0,0,0,0,0.0,0.0,0.0,0.0,0.3441482484340668,0.9898175336420536,-5.572414398193359,2.0330729484558105,0.08738329634070396,16.19454264640808,0.7623233199119568,20.438186645507812,703.3240087473655,1296.6759912526386,3.5,0.2
4147,40,2949,1015,143,0,0,0,0,0.0,0.0,0.0,0.0,0.25554613769054413,0.9212808907032013,-5.7083330154418945,4.522605895996094,0.08545692823827267,3.1228538751602173,0.843361496925354,147.18606567382812,702.3060502428872,1297.6939497571168,3.5,0.2
4148,40,2950,1015,143,0,0,0,0,0.0,0.0,0.0,0.0,0.28361237794160843,0.9187021553516388,-5.484498977661133,4.829251289367676,0.07206840440630913,31.207701444625854,1.2582515478134155,40.02016830444336,701.2995792108464,1298.7004207891575,3.5,0.2
4149,40,2951,1015,143,0,0,0,0,0.0,0.0,0.0,0.0,0.3285520076751709,1.1045598983764648,-5.41188907623291,1.0781902074813843,0.06447084434330463,27.899782061576843,1.6115361452102661,23.590702056884766,700.3043426581052,1299.6956573418988,3.5,0.2
4150,40,2952,1015,143,0,0,0,0,0.0,0.0,0.0,0.0,0.32998600602149963,1.8471119403839111,-5.498612403869629,3.1964778900146484,0.06114385277032852,26.75972354412079,3.214545488357544,44.7518196105957,699.3200957833411,1300.6799042166629,3.5,0.2
4151,40,2953,1015,143,0,0,0,0,0.0,0.0,0.0,0.0,0.3843192756175995,0.4679426923394203,-5.291642189025879,6.958580017089844,0.07695678062736988,7.298885822296143,0.6284141540527344,116.77678680419922,698.3466016296138,1301.65339837039,3.5,0.2
4152,40,2954,1015,143,0,0,0,0,0.0,0.0,0.0,0.0,0.4190800040960312,1.2286491394042969,-4.885087013244629,2.5974159240722656,0.06396816298365593,15.28259003162384,3.0931589603424072,57.61825942993164,697.3836307550505,1302.6163692449534,3.5,0.2
4153,40,2955,1015,143,0,0,0,0,0.0,0.0,0.0,0.0,0.4044160842895508,1.4380627870559692,-4.830775260925293,1.619410753250122,0.05325642414391041,5.0996997356414795,2.379117727279663,78.07955169677734,696.4309609205357,1303.5690390794682,3.5,0.2
4154,40,2956,1015,143,0,0,0,0,0.0,0.0,0.0,0.0,0.6153994202613831,1.7508553266525269,-4.871090888977051,2.7605371475219727,0.08276019245386124,29.15872311592102,1.177512764930725,36.52873611450195,695.4883767933669,1304.511623206637,3.5,0.2
4155,40,2957,1015,143,0,0,0,0,0.0,0.0,0.0,0.0,0.5124870091676712,0.193044263869524,-5.18756103515625,3.3671107292175293,0.07378705218434334,21.68934541940689,1.4340757131576538,44.74594497680664,694.5556696659111,1305.444330334093,3.5,0.2
4156,40,2958,1015,143,0,0,0,0,0.0,0.0,0.0,0.0,0.5398609340190887,0.22473809123039246,-5.702298164367676,5.408304214477539,0.08015799801796675,23.508625745773315,0.5398135185241699,72.78315734863281,693.6326371883647,1306.3673628116392,3.5,0.2
4157,40,2959,1015,143,0,0,0,0,0.0,0.0,0.0,0.0,0.5026453137397766,1.18121936917305,-5.696930885314941,1.275496482849121,0.06382475607097149,6.909630060195923,0.7822022438049316,29.188072204589844,692.7190831147814,1307.2809168852225,3.5,0.2
4158,40,2960,1015,143,0,0,0,0,0.0,0.0,0.0,0.0,0.5369001179933548,2.008208215236664,-5.790082931518555,4.441147804260254,0.056743988767266273,23.646418750286102,0.9255762696266174,75.04666137695312,691.8148170615876,1308.1851829384161,3.5,0.2
4159,40,2961,1015,143,0,0,0,0,0.0,0.0,0.0,0.0,0.4348246306180954,1.2153447270393372,-5.476400852203369,6.489427089691162,0.07546047400683165,36.81486761569977,2.221723794937134,139.92745971679688,690.919654277861,1309.0803457221427,3.5,0.2
4160,40,2962,1015,143,0,0,0,0,0.0,0.0,0.0,0.0,0.26928555965423584,0.14152269065380096,-5.410525321960449,3.887558937072754,0.04846644960343838,13.393673658370972,0.6214085221290588,92.7333755493164,690.0334154266928,1309.966584573311,3.5,0.2
4161,40,2963,1015,143,0,0,0,0,0.0,0.0,0.0,0.0,0.3845825791358948,1.5120229721069336,-5.456027030944824,7.511110305786133,0.058086734265089035,8.510017693042755,0.6284449696540833,73.18876647949219,689.155926377002,1310.8440736230018,3.5,0.2
4162,40,2964,1015,143,0,0,0,0,0.0,0.0,0.0,0.0,0.26179032027721405,1.242156207561493,-5.239068984985352,2.8132853507995605,0.04597147461026907,6.778399407863617,0.8396474719047546,38.20873260498047,688.2870180052097,1311.712981994794,3.5,0.2
4163,40,2965,1015,143,0,0,0,0,0.0,0.0,0.0,0.0,0.20304597914218903,0.46174754947423935,-5.144916534423828,4.084005832672119,0.040627427864819765,12.081413447856903,1.1124515533447266,74.91424560546875,687.4265260062222,1312.5734739937816,3.5,0.2
4164,40,2966,1015,143,0,0,0,0,0.0,0.0,0.0,0.0,0.2255139946937561,0.1561374943703413,-5.388944625854492,1.8208379745483398,0.0403676675632596,8.849063158035278,0.9123491644859314,67.60429382324219,686.5742907132029,1313.4257092868008,3.5,0.2
4165,40,2967,1015,143,0,0,0,0,0.0,0.0,0.0,0.0,0.2588788568973541,0.23084058985114098,-5.4842634201049805,1.8740510940551758,0.045869200490415096,6.157535433769226,1.5590449571609497,58.895729064941406,685.7301569256531,1314.2698430743508,3.5,0.2
4166,40,2967,1016,143,0,0,0,0,0.0,0.0,0.0,0.0,0.27899008989334106,1.834797352552414,-5.65145206451416,2.413433074951172,0.053730891551822424,50.67851421236992,2.1066579818725586,35.70289993286133,700.893973745344,1299.1060262546598,3.5,0.2
4167,40,2968,1016,143,0,0,0,0,0.0,0.0,0.0,0.0,0.30735836923122406,1.157955825328827,-5.63154935836792,2.2612688541412354,0.0340704875998199,11.870154738426208,1.227911353111267,55.09744644165039,699.9032302665478,1300.096769733456,3.5,0.2
4168,40,2969,1016,143,0,0,0,0,0.0,0.0,0.0,0.0,0.35268881916999817,0.5832737609744072,-5.714240074157715,2.3355536460876465,0.10185065399855375,9.875100314617157,0.9052537679672241,60.69116973876953,698.9233792869095,1301.0766207130944,3.5,0.2
4169,40,2970,1016,143,0,0,0,0,0.0,0.0,0.0,0.0,0.43799450993537903,0.7543542683124542,-5.704387187957764,3.7655415534973145,0.08341564191505313,8.931539416313171,0.9227504134178162,59.197845458984375,697.9541869408355,1302.0458130591683,3.5,0.2
4170,40,2971,1016,143,0,0,0,0,0.0,0.0,0.0,0.0,0.34418734908103943,0.7248964756727219,-5.515890121459961,1.8090547323226929,0.08613340836018324,7.896627843379974,1.2857251167297363,63.90224838256836,696.9954267489494,1303.0045732510544,3.5,0.2
4171,40,2972,1016,143,0,0,0,0,0.0,0.0,0.0,0.0,0.2987937033176422,0.1790464147925377,-5.47983455657959,3.0130252838134766,0.057747057639062405,18.466475069522858,0.7118623852729797,64.7420654296875,696.0468793123875,1303.953120687616,3.5,0.2
4172,40,2973,1016,143,0,0,0,0,0.0,0.0,0.0,0.0,0.33375781774520874,0.25719495862722397,-5.372304916381836,2.3526062965393066,0.04883140604943037,24.2910118997097,0.6924253106117249,68.49857330322266,695.1083320226609,1304.8916679773429,3.5,0.2
4173,40,2974,1016,143,0,0,0,0,0.0,0.0,0.0,0.0,0.2609589770436287,1.1809431314468384,-5.389822006225586,3.4706473350524902,0.04538779333233833,8.732773274183273,0.6748688220977783,100.43628692626953,694.1795787861447,1305.820421213859,3.5,0.2
4174,40,2975,1016,143,0,0,0,0,0.0,0.0,0.0,0.0,0.3634464740753174,1.5731168389320374,-4.94525146484375,4.417974472045898,0.0876096235588193,30.71073293685913,0.6419055461883545,109.80394744873047,693.2604197623257,1306.739580237678,3.5,0.2
