episodes,sum_agent_wins,sum_adver_wins,sum_agent_exceed_screen,sum_adver_exceed_screen,sum_agent_number_of_team_collisions,sum_agent_number_of_oppo_collisions,sum_adver_number_of_team_collisions,sum_adver_number_of_oppo_collisions,avg_agent_number_of_team_collisions,avg_agent_number_of_oppo_collisions,avg_adver_number_of_team_collisions,avg_adver_number_of_oppo_collisions,avg_agent_actor_loss,avg_agent_critic_loss,avg_adver_actor_loss,avg_adver_critic_loss,avg_agent_actor_grad_norm,avg_agent_critic_grad_norm,avg_adver_actor_grad_norm,avg_adver_critic_grad_norm,agent_elo,adver_elo,agent_goal,adver_goal
8179,174,3556,2901,1548,2,0,0,0,1.0,0.0,0.0,0.0,0.46915173530578613,1.2870901226997375,-7.986228942871094,6.219899892807007,0.038772184401750565,14.064458847045898,3.091287851333618,103.86557006835938,821.7607633928889,1178.2392366071094,3,0.2
8180,174,3557,2901,1548,2,0,0,0,1.0,0.0,0.0,0.0,0.3396495282649994,0.06676976382732391,-8.166981220245361,5.755248785018921,0.03008289262652397,4.202380895614624,4.465289115905762,71.45010757446289,818.1177267542888,1181.8822732457095,3,0.2
8181,174,3558,2901,1548,0,0,0,0,0.0,0.0,0.0,0.0,0.44957640767097473,0.08017795160412788,-7.972692012786865,5.7338080406188965,0.028542714193463326,6.976514577865601,3.169314742088318,61.99140739440918,814.6079140754848,1185.3920859245134,3,0.2
8182,174,3559,2901,1548,0,0,0,0,0.0,0.0,0.0,0.0,0.3344538286328316,0.059308456256985664,-7.850862741470337,5.251282453536987,0.023416432552039623,3.0481996536254883,2.3425782322883606,64.56315994262695,811.2223937639975,1188.7776062360006,3,0.2
8183,174,3560,2901,1548,0,0,0,0,0.0,0.0,0.0,0.0,0.37546978890895844,0.05089528486132622,-7.990997791290283,6.8550426959991455,0.02495959121733904,3.434791624546051,3.0938812494277954,60.318031311035156,807.9530707726685,1192.0469292273297,3,0.2
8184,174,3561,2901,1548,0,0,0,0,0.0,0.0,0.0,0.0,0.3417726084589958,1.2060083448886871,-7.962924480438232,6.611712455749512,0.02663559652864933,10.044730186462402,5.362765550613403,96.49999046325684,804.7925885738688,1195.2074114261295,3,0.2
8185,174,3562,2901,1548,0,0,0,0,0.0,0.0,0.0,0.0,0.42242099344730377,0.0950125940144062,-8.285056352615356,5.728192090988159,0.02262882888317108,3.1952383518218994,2.4857698678970337,101.84986114501953,801.7342446556308,1198.2657553443673,3,0.2
8186,174,3563,2901,1548,0,0,0,0,0.0,0.0,0.0,0.0,0.503019280731678,0.11345371976494789,-7.921665906906128,6.839569330215454,0.034701379016041756,2.5500484108924866,2.7300455570220947,91.26045036315918,798.7719174292271,1201.2280825707712,3,0.2
8187,174,3564,2901,1548,0,0,0,0,0.0,0.0,0.0,0.0,0.40419986099004745,0.1318413782864809,-8.15379548072815,4.705831289291382,0.0272276746109128,2.6800163984298706,3.3225327730178833,85.50820541381836,795.9000027997088,1204.0999972002896,3,0.2
8188,174,3565,2901,1548,0,0,0,0,0.0,0.0,0.0,0.0,0.4252292588353157,0.08819981664419174,-8.191049098968506,8.252010583877563,0.030334876850247383,6.741078943014145,2.604448080062866,91.50444984436035,793.1133589463217,1206.8866410536766,3,0.2
8189,174,3566,2901,1548,0,0,0,0,0.0,0.0,0.0,0.0,0.38887904584407806,0.38568925112485886,-8.088210105895996,5.355862140655518,0.022629677318036556,6.887273788452148,2.522915840148926,70.69284057617188,790.4072581013487,1209.5927418986496,3,0.2
8190,174,3566,2902,1548,0,0,0,0,0.0,0.0,0.0,0.0,0.333884596824646,0.07921896502375603,-8.189821243286133,4.726423263549805,0.023659841157495975,6.064774394035339,2.108612298965454,61.52407455444336,803.7773443141203,1196.222655685878,3,0.2
8191,174,3567,2902,1548,0,0,0,0,0.0,0.0,0.0,0.0,0.43015146255493164,0.8955197334289551,-8.303467035293579,5.329145193099976,0.02808189671486616,10.194044351577759,2.7636576294898987,70.02257537841797,800.7511786823234,1199.2488213176748,3,0.2
8192,174,3568,2902,1548,0,0,0,0,0.0,0.0,0.0,0.0,0.41695261001586914,1.192855566740036,-8.36379337310791,4.164877414703369,0.02325422875583172,10.05730676651001,1.6593159437179565,66.43306732177734,797.8191352695624,1202.1808647304358,3,0.2
8193,174,3569,2902,1548,0,0,0,0,0.0,0.0,0.0,0.0,0.3715924620628357,0.1908777728676796,-8.034687042236328,6.360316276550293,0.035496266558766365,4.613169312477112,2.902979552745819,107.96455383300781,794.975767506159,1205.0242324938392,3,0.2
8194,174,3570,2902,1548,0,0,0,0,0.0,0.0,0.0,0.0,0.39320116490125656,0.24012278020381927,-7.9080870151519775,4.682913780212402,0.03366499114781618,8.006327271461487,3.5423521995544434,71.89228057861328,792.2160745433039,1207.7839254566943,3,0.2
8195,174,3571,2902,1548,0,0,0,0,0.0,0.0,0.0,0.0,0.42597949504852295,0.8189213275909424,-8.127272129058838,5.026186108589172,0.03066462930291891,7.459638476371765,4.591971158981323,75.34767150878906,789.5354551004208,1210.4645448995773,3,0.2
8196,174,3572,2902,1548,0,0,0,0,0.0,0.0,0.0,0.0,0.43146970123052597,0.6508266478776932,-8.098950386047363,6.320360422134399,0.03971227630972862,4.171038508415222,3.3439555168151855,78.38468170166016,786.9296670020377,1213.0703329979603,3,0.2
8197,174,3572,2903,1548,0,1,0,1,0.0,0.5,0.0,0.5,0.464171439409256,1.0905441045761108,-8.033873081207275,7.44658637046814,0.018237648531794548,5.274766445159912,3.288510739803314,67.26233863830566,800.3947916009556,1199.6052083990423,3,0.2
8198,174,3573,2903,1548,0,0,0,0,0.0,0.0,0.0,0.0,0.44570809602737427,0.10308016091585159,-7.994112253189087,6.024162769317627,0.023593236692249775,8.785519868135452,2.591524600982666,73.03586387634277,797.4736579400395,1202.5263420599586,3,0.2
8199,174,3573,2904,1548,0,0,0,0,0.0,0.0,0.0,0.0,0.5138181820511818,0.19674985855817795,-7.943432807922363,5.693949937820435,0.02413030993193388,5.552799880504608,3.108001947402954,69.05556678771973,810.6405778096959,1189.3594221903022,3,0.2
8200,174,3574,2904,1548,0,0,0,0,0.0,0.0,0.0,0.0,0.47827600687742233,0.4952239841222763,-8.239888191223145,4.718755483627319,0.030601187609136105,6.589398622512817,7.062880754470825,71.29600715637207,807.3908643679887,1192.6091356320094,3,0.2
8201,174,3574,2905,1548,0,0,0,0,0.0,0.0,0.0,0.0,0.42908765375614166,0.03515488561242819,-8.290040493011475,5.564204216003418,0.030381644144654274,4.415194272994995,3.381998360157013,85.31375122070312,820.2487706102561,1179.751229389742,3,0.2
8202,174,3575,2905,1548,0,0,0,0,0.0,0.0,0.0,0.0,0.3744736313819885,0.07980820164084435,-8.565851211547852,5.329393029212952,0.030566792003810406,3.5658555030822754,2.5237691402435303,64.62695693969727,816.6615537683123,1183.338446231686,3,0.2
8203,174,3576,2905,1548,0,0,0,0,0.0,0.0,0.0,0.0,0.41783326119184494,0.06828946247696877,-8.507038116455078,6.016681432723999,0.040354348719120026,4.251823008060455,2.037403404712677,85.51021957397461,813.2037868339372,1186.796213166061,3,0.2
8204,174,3577,2905,1548,0,0,0,0,0.0,0.0,0.0,0.0,0.33397212624549866,1.0077874064445496,-8.71923828125,5.930028676986694,0.03172474820166826,17.45876979827881,2.4180479645729065,65.31930923461914,809.8668943970197,1190.1331056029785,3,0.2
8205,174,3578,2905,1548,0,0,0,0,0.0,0.0,0.0,0.0,0.37241432815790176,0.3981383964419365,-8.366515636444092,6.473294019699097,0.041970751248300076,9.078509092330933,2.0939477682113647,63.31100845336914,806.6430955699802,1193.356904430018,3,0.2
8206,174,3579,2905,1548,0,0,0,0,0.0,0.0,0.0,0.0,0.3447541445493698,0.040006594732403755,-8.175785779953003,6.820774793624878,0.02637310605496168,4.798743963241577,1.5296176075935364,57.90379524230957,803.5253117937419,1196.4746882062561,3,0.2
8207,174,3580,2905,1548,0,0,0,0,0.0,0.0,0.0,0.0,0.3193240612745285,0.5800546705722809,-8.265262126922607,8.373567819595337,0.02896424476057291,7.704333782196045,3.1733328700065613,96.3583984375,800.5070872507044,1199.4929127492937,3,0.2
8208,174,3581,2905,1548,0,0,0,0,0.0,0.0,0.0,0.0,0.3322846293449402,0.803970456123352,-8.25026559829712,5.364564895629883,0.021553538274019957,4.710970401763916,1.6970099806785583,59.6700382232666,797.5825199318223,1202.417480068176,3,0.2
8209,174,3581,2906,1548,0,0,0,0,0.0,0.0,0.0,0.0,0.47818130254745483,0.7344120144844055,-8.527816772460938,5.130910873413086,0.03316131792962551,3.379210352897644,2.6695058345794678,72.95177841186523,810.746201737812,1189.2537982621864,3,0.2
8210,174,3581,2907,1548,0,0,0,0,0.0,0.0,0.0,0.0,0.49915164709091187,0.9037784337997437,-8.14864468574524,5.777228593826294,0.027846711687743664,6.198871850967407,2.5777976512908936,128.70930099487305,823.4929361101009,1176.5070638898974,3,0.2
8211,174,3582,2907,1548,0,0,0,0,0.0,0.0,0.0,0.0,0.6313816159963608,0.695974737405777,-8.287279605865479,5.030437469482422,0.03465365804731846,6.0313661098480225,2.028864085674286,74.09172439575195,819.7850221299217,1180.2149778700766,3,0.2
8212,174,3583,2907,1548,0,0,0,0,0.0,0.0,0.0,0.0,0.5854121595621109,0.4178784042596817,-7.947920322418213,5.347139358520508,0.045511629432439804,9.548335075378418,4.052423357963562,57.06782913208008,816.2147756099691,1183.785224390029,3,0.2
8213,174,3583,2907,1549,0,0,0,0,0.0,0.0,0.0,0.0,0.5750036835670471,0.20350470021367073,-8.027497291564941,6.692377805709839,0.049803391098976135,14.796640872955322,3.1491448879241943,86.80367660522461,828.7728406718073,1171.227159328191,3,0.2
8214,174,3584,2907,1549,0,0,0,0,0.0,0.0,0.0,0.0,0.6480173468589783,1.267565906047821,-8.349432945251465,5.117093324661255,0.046544733457267284,5.616925001144409,3.0803930163383484,57.46307945251465,824.8609499884038,1175.1390500115945,3,0.2
8215,174,3585,2907,1549,0,0,0,0,0.0,0.0,0.0,0.0,0.3334372714161873,0.08251212164759636,-8.324984788894653,5.3744215965271,0.03697247430682182,5.14737868309021,3.7265089750289917,52.37199115753174,821.1010905900915,1178.8989094099068,3,0.2
8216,174,3586,2907,1549,0,0,0,0,0.0,0.0,0.0,0.0,0.5268888473510742,0.08482348173856735,-8.26572036743164,11.313467025756836,0.049174873158335686,4.763293981552124,2.2668310403823853,107.33830261230469,817.4825002807926,1182.5174997192057,3,0.2
8217,174,3587,2907,1549,0,0,0,0,0.0,0.0,0.0,0.0,0.3396526649594307,0.04722036421298981,-8.385764122009277,5.351828336715698,0.046931736171245575,3.0362460613250732,2.6948764324188232,51.891944885253906,813.9954754692124,1186.0045245307858,3,0.2
8218,174,3587,2908,1549,0,0,0,0,0.0,0.0,0.0,0.0,0.3193920850753784,0.05578756332397461,-8.246338129043579,4.565508604049683,0.04405517317354679,5.102161169052124,2.9319260120391846,56.6756591796875,826.6312415620606,1173.3687584379375,3,0.2
8219,174,3588,2908,1549,0,0,0,0,0.0,0.0,0.0,0.0,0.173649238422513,0.8453156352043152,-8.361253023147583,4.558088302612305,0.03222251869738102,12.514289617538452,3.7971031665802,98.51377868652344,822.8032263648744,1177.1967736351237,3,0.2
8220,174,3589,2908,1549,0,0,0,0,0.0,0.0,0.0,0.0,0.3200524151325226,0.11015104874968529,-8.35623049736023,6.145620346069336,0.05120852496474981,9.89406681060791,3.2075594663619995,69.42884635925293,819.1212644398463,1180.8787355601517,3,0.2
8221,174,3590,2908,1549,0,0,0,0,0.0,0.0,0.0,0.0,0.3598297983407974,0.7456677258014679,-8.324475288391113,7.916079521179199,0.037279979325830936,9.904627323150635,3.2345592975616455,85.29376220703125,815.5751851715652,1184.4248148284328,3,0.2
8222,174,3591,2908,1549,0,0,0,0,0.0,0.0,0.0,0.0,0.4809352234005928,1.5227314233779907,-8.277134418487549,4.802129030227661,0.055515458807349205,17.721797943115234,2.036079466342926,72.79811096191406,812.1558037341777,1187.8441962658203,3,0.2
8223,174,3592,2908,1549,0,0,0,0,0.0,0.0,0.0,0.0,0.4780605584383011,1.2956028580665588,-8.312960624694824,6.056283235549927,0.04913318157196045,11.620299816131592,2.737397074699402,68.04426574707031,808.8548019713697,1191.145198028628,3,0.2
8224,174,3592,2909,1549,0,0,0,0,0.0,0.0,0.0,0.0,0.4437417685985565,0.7291700839996338,-8.500597715377808,4.765980958938599,0.037124007008969784,9.25430178642273,2.586387872695923,71.92536735534668,821.6646261594699,1178.3353738405278,3,0.2
8225,174,3593,2909,1549,0,1,0,1,0.0,0.5,0.0,0.5,0.5471903085708618,0.6920422613620758,-8.382814407348633,4.002015829086304,0.04576719831675291,22.162305116653442,5.006682217121124,51.82037925720215,818.0251611386134,1181.9748388613843,3,0.2
8226,174,3593,2910,1549,0,1,0,1,0.0,0.5,0.0,0.5,0.44051192700862885,0.21862609311938286,-8.303760528564453,5.576406121253967,0.030447281897068024,13.584436535835266,3.3536237478256226,89.37128829956055,830.5186772314141,1169.4813227685836,3,0.2
8227,174,3594,2910,1549,0,0,2,0,0.0,0.0,1.0,0.0,0.516385093331337,0.16127812769263983,-8.53127670288086,4.642327070236206,0.027721681632101536,13.371763527393341,2.773833751678467,42.98045635223389,826.537245081751,1173.4627549182467,3,0.2
8228,174,3595,2910,1549,0,0,0,0,0.0,0.0,0.0,0.0,0.4577345550060272,0.8515126407146454,-8.388790130615234,6.327659368515015,0.04034816846251488,5.0778884291648865,2.0051145553588867,64.14266395568848,822.7128754057827,1177.2871245942151,3,0.2
8229,174,3595,2911,1549,0,0,0,0,0.0,0.0,0.0,0.0,0.6288519948720932,0.8944108784198761,-8.308286190032959,7.364513397216797,0.03420640807598829,12.347684144973755,3.49917471408844,61.41586875915527,835.0343014310803,1164.9656985689176,3,0.2
8230,174,3596,2911,1549,0,0,0,0,0.0,0.0,0.0,0.0,0.42548076808452606,0.11460947245359421,-8.370997905731201,5.960273504257202,0.030299394391477108,8.282186627388,4.151876091957092,70.82716178894043,830.8680689319581,1169.1319310680399,3,0.2
8231,174,3597,2911,1549,0,0,0,0,0.0,0.0,0.0,0.0,0.39518219232559204,1.5373173952102661,-8.255415439605713,6.560041666030884,0.03633967600762844,12.904987931251526,2.1256582140922546,69.37631416320801,826.8725928222942,1173.1274071777038,3,0.2
8232,174,3597,2912,1549,0,0,0,0,0.0,0.0,0.0,0.0,0.38499145209789276,0.9809244573116302,-7.857003688812256,6.70241641998291,0.04390935879200697,12.015853881835938,2.4535552263259888,57.45794105529785,839.0352034002502,1160.9647965997478,3,0.2
8233,174,3598,2912,1549,0,0,0,0,0.0,0.0,0.0,0.0,0.3530249521136284,0.06938181072473526,-8.321066617965698,5.856810808181763,0.03256243001669645,4.585877418518066,2.0182040333747864,69.0279369354248,834.6991885597786,1165.3008114402196,3,0.2
8234,174,3599,2912,1549,0,0,0,0,0.0,0.0,0.0,0.0,0.3039776533842087,0.37020397931337357,-7.993729591369629,5.712527394294739,0.0354360518977046,4.244678497314453,4.41804301738739,79.24255752563477,830.5469172556346,1169.4530827443634,3,0.2
8235,174,3600,2912,1549,0,0,0,0,0.0,0.0,0.0,0.0,0.43306974321603775,0.09438217431306839,-8.337703704833984,6.410218715667725,0.02897181175649166,4.08864438533783,3.655064821243286,73.04888725280762,826.5643515601959,1173.4356484398022,3,0.2
8236,174,3601,2912,1549,0,0,0,0,0.0,0.0,0.0,0.0,0.3788134381175041,0.1569151058793068,-8.543853998184204,5.78667950630188,0.03210872504860163,5.1475043296813965,1.7972018718719482,61.78553009033203,822.7389309055892,1177.2610690944089,3,0.2
8237,174,3602,2912,1549,0,0,0,0,0.0,0.0,0.0,0.0,0.31814634054899216,0.8420868068933487,-8.602082967758179,4.555234432220459,0.020046839490532875,6.378437519073486,3.5744038820266724,65.9329833984375,819.0593801888115,1180.9406198111865,3,0.2
8238,174,3603,2912,1549,0,0,0,0,0.0,0.0,0.0,0.0,0.4303298592567444,0.07093180995434523,-8.567718744277954,8.494745016098022,0.047947920858860016,5.991813361644745,2.4780484437942505,97.70400810241699,815.5155467976303,1184.4844532023676,3,0.2
8239,174,3604,2912,1549,0,0,0,0,0.0,0.0,0.0,0.0,0.5251084566116333,0.21306543797254562,-8.530771017074585,4.872288942337036,0.053322985768318176,4.086628317832947,3.270603895187378,60.36102294921875,812.0982617085801,1187.9017382914178,3,0.2
8240,174,3605,2912,1549,0,0,0,0,0.0,0.0,0.0,0.0,0.43194835633039474,0.07153847254812717,-8.36635446548462,7.360609769821167,0.04018471576273441,5.193432450294495,1.720503330230713,52.520734786987305,808.7992206820198,1191.200779317978,3,0.2
8241,174,3606,2912,1549,0,0,0,0,0.0,0.0,0.0,0.0,0.348865270614624,0.1364036537706852,-8.178471088409424,5.330609202384949,0.023833293467760086,7.890415191650391,2.690497398376465,71.12289047241211,805.6108822895699,1194.389117710428,3,0.2
8242,174,3607,2912,1549,0,0,0,0,0.0,0.0,0.0,0.0,0.3851451426744461,0.0674402043223381,-8.467150449752808,5.0634143352508545,0.036178238689899445,6.140948057174683,3.8937994241714478,54.57904243469238,802.5263800864276,1197.4736199135705,3,0.2
8243,174,3608,2912,1549,0,0,0,0,0.0,0.0,0.0,0.0,0.4063335657119751,0.49047069251537323,-8.450403213500977,5.383727312088013,0.01775972917675972,10.248666286468506,2.1500571370124817,58.66697120666504,799.5394467102768,1200.4605532897212,3,0.2
8244,174,3608,2912,1550,0,1,0,1,0.0,0.5,0.0,0.5,0.30458857864141464,0.20274239778518677,-8.072960615158081,3.852091073989868,0.024482425302267075,8.880858659744263,2.3111366033554077,61.07699012756348,812.6443480704481,1187.3556519295498,3,0.2
8245,174,3609,2912,1550,0,0,0,0,0.0,0.0,0.0,0.0,0.383994922041893,0.0629521980881691,-8.272178411483765,4.143742322921753,0.032335154712200165,4.520802676677704,2.20471453666687,62.83115005493164,809.3266576461319,1190.673342353866,3,0.2
8246,174,3610,2912,1550,0,0,0,0,0.0,0.0,0.0,0.0,0.47820939123630524,1.0397718846797943,-8.08204698562622,6.3945631980896,0.021279653534293175,18.13919949531555,3.11037278175354,73.02474021911621,806.1208451553782,1193.8791548446197,3,0.2
8247,174,3610,2913,1550,0,0,0,0,0.0,0.0,0.0,0.0,0.3960001468658447,0.028394265100359917,-8.065797805786133,3.842647671699524,0.04330343473702669,1.6875798106193542,1.7848502397537231,51.113460540771484,819.019940109335,1180.980059890663,3,0.2
8248,174,3610,2913,1551,0,0,0,0,0.0,0.0,0.0,0.0,0.5562676638364792,0.03963347990065813,-7.826372861862183,5.968571901321411,0.032170915976166725,1.1547268331050873,3.133908212184906,81.29751586914062,831.4775374110642,1168.5224625889339,3,0.2
8249,174,3611,2913,1551,0,0,0,0,0.0,0.0,0.0,0.0,0.3804376721382141,0.1718108169734478,-8.344809532165527,3.4453498125076294,0.025444714352488518,1.5092991590499878,3.2135653495788574,47.688289642333984,827.4574617832255,1172.5425382167725,3,0.2
8250,174,3611,2914,1551,0,0,0,0,0.0,0.0,0.0,0.0,0.462177149951458,0.9672735929489136,-8.380011081695557,4.891080856323242,0.022635536268353462,5.0594775676727295,2.975367307662964,105.20370101928711,839.5972734376548,1160.402726562343,3,0.2
8251,174,3612,2914,1551,0,0,0,0,0.0,0.0,0.0,0.0,0.4686190262436867,0.8695556223392487,-8.350444316864014,7.9814276695251465,0.030845140106976032,6.232506990432739,2.687609016895294,86.75188827514648,835.2369446362475,1164.7630553637505,3,0.2
8252,174,3613,2914,1551,0,0,0,0,0.0,0.0,0.0,0.0,0.3977874144911766,1.1719964742660522,-8.48524785041809,3.9804210662841797,0.03290339466184378,9.200927734375,4.213739335536957,72.5633544921875,831.0622504314445,1168.9377495685535,3,0.2
8253,174,3613,2915,1551,0,0,0,0,0.0,0.0,0.0,0.0,0.36557038128376007,0.4887508153915405,-8.356179237365723,4.483623385429382,0.024516421370208263,6.186299800872803,6.257057309150696,83.17214965820312,843.0589507603631,1156.9410492396348,3,0.2
8254,174,3614,2915,1551,0,0,0,0,0.0,0.0,0.0,0.0,0.6096901595592499,1.2728211879730225,-8.499835729598999,6.27957820892334,0.04824579879641533,8.112809896469116,1.4645793437957764,72.28364562988281,838.546336683828,1161.45366331617,3,0.2
8255,174,3615,2915,1551,0,0,0,0,0.0,0.0,0.0,0.0,0.49947352707386017,1.4193613529205322,-8.222174644470215,6.909235954284668,0.03846755903214216,7.105547189712524,2.3505401015281677,65.97591972351074,834.2313761283766,1165.7686238716212,3,0.2
8256,174,3616,2915,1551,0,0,0,0,0.0,0.0,0.0,0.0,0.5401233211159706,0.8012334108352661,-7.814742088317871,5.525962829589844,0.030782455578446388,5.064702749252319,2.5923543572425842,70.94430160522461,830.0985278448396,1169.9014721551582,3,0.2
8257,174,3617,2915,1551,0,0,0,0,0.0,0.0,0.0,0.0,0.5148594081401825,0.5792627334594727,-7.8120646476745605,7.891805648803711,0.0410297978669405,11.222046375274658,2.0096960067749023,101.14387512207031,826.1339276893411,1173.8660723106568,3,0.2
8258,174,3618,2915,1551,0,0,0,0,0.0,0.0,0.0,0.0,0.5189190655946732,0.756968230009079,-7.750335693359375,4.636469841003418,0.02631100732833147,4.52813196182251,1.4070194363594055,94.2756233215332,822.3251660681973,1177.6748339318008,3,0.2
8259,174,3619,2915,1551,0,0,0,0,0.0,0.0,0.0,0.0,0.6352539211511612,1.5120657086372375,-7.8971779346466064,7.754119157791138,0.026876413263380527,5.107575416564941,3.3024776577949524,133.2043685913086,818.6610995100182,1181.3389004899798,3,0.2
8260,175,3619,2915,1551,0,0,0,0,0.0,0.0,0.0,0.0,0.468704029917717,0.1280420869588852,-7.838806867599487,4.4719449281692505,0.0314351711422205,7.452304363250732,1.8128586411476135,59.09370803833008,847.1316905737792,1152.8683094262187,3,0.2
8261,175,3620,2915,1551,0,0,0,0,0.0,0.0,0.0,0.0,0.5083324760198593,2.9622185230255127,-8.134788990020752,5.211508274078369,0.03228062577545643,11.457199573516846,2.2667600512504578,90.85492897033691,842.4342452078846,1157.5657547921135,3,0.2
8262,176,3620,2915,1551,0,1,0,1,0.0,0.5,0.0,0.5,0.5214526355266571,0.19415119290351868,-8.280410289764404,4.381775617599487,0.02820941712707281,10.861484050750732,2.401518702507019,47.826171875,869.9494379308713,1130.0505620691267,3,0.2
8263,176,3621,2915,1551,0,1,0,1,0.0,0.5,0.0,0.5,0.5688234865665436,0.37134237587451935,-8.36217474937439,7.877858638763428,0.034997714683413506,15.457807540893555,1.839020311832428,97.37983703613281,864.0987442344815,1135.9012557655167,3,0.2
8264,176,3622,2915,1551,0,0,0,0,0.0,0.0,0.0,0.0,0.39710280299186707,1.61398047208786,-8.44565224647522,5.569438934326172,0.018961534835398197,17.055710792541504,2.0038207173347473,83.64068984985352,858.5632383394022,1141.436761660596,3,0.2
8265,177,3622,2915,1551,0,0,0,0,0.0,0.0,0.0,0.0,0.3380223214626312,1.2708012461662292,-8.472379207611084,6.29536247253418,0.022598709911108017,21.831944465637207,2.239932060241699,91.09553909301758,885.3134336247746,1114.6865663752235,3,0.2
8266,177,3623,2915,1551,0,0,0,0,0.0,0.0,0.0,0.0,0.44318974018096924,0.6956822574138641,-8.517086505889893,5.247986793518066,0.021309315226972103,7.663053393363953,2.6174651384353638,91.22247314453125,878.5692598899025,1121.4307401100955,3,0.2
8267,177,3624,2915,1551,0,0,0,0,0.0,0.0,0.0,0.0,0.5146862864494324,1.6401407718658447,-8.211987018585205,5.317316651344299,0.042942553758621216,15.489941358566284,2.285286009311676,48.6996955871582,872.2290995898724,1127.7709004101257,3,0.2
8268,177,3625,2915,1551,0,0,0,0,0.0,0.0,0.0,0.0,0.4835326075553894,0.10554325953125954,-8.123067855834961,7.876461505889893,0.030527157709002495,3.6626616716384888,2.6132601499557495,99.95498275756836,866.2518801812931,1133.748119818705,3,0.2
8269,177,3626,2915,1551,0,0,0,0,0.0,0.0,0.0,0.0,0.35304026305675507,0.1078915111720562,-8.121799230575562,7.814178466796875,0.04212365951389074,3.5726401805877686,1.4773437976837158,105.61954498291016,860.6019704596873,1139.3980295403107,3,0.2
8270,177,3627,2915,1551,0,0,0,0,0.0,0.0,0.0,0.0,0.37620629370212555,0.05272308178246021,-7.839894771575928,5.730560660362244,0.02826119866222143,1.7823483347892761,1.7797943949699402,64.46812438964844,855.248345044071,1144.751654955927,3,0.2
8271,177,3628,2915,1551,0,0,0,0,0.0,0.0,0.0,0.0,0.37561916559934616,0.06581350602209568,-8.145539045333862,6.229970455169678,0.03352643921971321,3.2239211797714233,3.861351251602173,81.77376174926758,850.1638851665374,1149.8361148334607,3,0.2
8272,177,3629,2915,1551,0,0,0,0,0.0,0.0,0.0,0.0,0.48282673209905624,0.6494540572166443,-8.224817991256714,4.165497899055481,0.03521532006561756,12.321311473846436,1.8170711398124695,56.95675563812256,845.32479476105,1154.675205238948,3,0.2
8273,177,3630,2915,1551,0,0,0,0,0.0,0.0,0.0,0.0,0.3772396147251129,0.517590343952179,-8.23248553276062,6.894093036651611,0.03169700223952532,7.8020689487457275,2.1883137822151184,67.49774932861328,840.7101129137611,1159.2898870862368,3,0.2
8274,177,3631,2915,1551,0,0,0,0,0.0,0.0,0.0,0.0,0.46197883039712906,0.7109862267971039,-8.282917022705078,5.241003632545471,0.02530247252434492,7.310993432998657,1.875216007232666,62.37419509887695,836.3013062979585,1163.6986937020395,3,0.2
8275,177,3632,2915,1551,0,0,0,0,0.0,0.0,0.0,0.0,0.3793477863073349,0.058059051632881165,-8.380460739135742,3.5695782899856567,0.030985556542873383,1.6217488050460815,2.9727535247802734,50.05677604675293,832.0819277698953,1167.9180722301026,3,0.2
8276,177,3633,2915,1551,0,0,0,0,0.0,0.0,0.0,0.0,0.4758802652359009,0.799758791923523,-8.68036699295044,7.342897415161133,0.041114913299679756,5.050957918167114,1.8386858105659485,59.77049255371094,828.0373296243063,1171.9626703756915,3,0.2
8277,177,3634,2915,1551,0,0,0,0,0.0,0.0,0.0,0.0,0.584725946187973,1.3894111514091492,-8.460249900817871,3.813417911529541,0.030613992363214493,11.661472797393799,1.9516838788986206,61.97641563415527,824.1544220220687,1175.845577977929,3,0.2
8278,177,3635,2915,1551,0,0,0,0,0.0,0.0,0.0,0.0,0.47520457208156586,0.1111091896891594,-8.609813451766968,5.160520553588867,0.0328786252066493,9.731194138526917,2.6250972747802734,87.52884101867676,820.4214688005434,1179.5785311994543,3,0.2
8279,177,3636,2915,1551,0,0,0,0,0.0,0.0,0.0,0.0,0.6488472670316696,0.7216165661811829,-8.388102769851685,5.706151247024536,0.19645597413182259,12.511720180511475,2.1004339456558228,100.20534133911133,816.8279142853897,1183.1720857146079,3,0.2
8280,177,3637,2915,1551,0,0,0,0,0.0,0.0,0.0,0.0,0.43396057188510895,0.13973986357450485,-8.34290075302124,5.43819260597229,0.029589341022074223,6.38771516084671,2.6542356610298157,74.00424194335938,813.3642358788143,1186.6357641211835,3,0.2
8281,177,3638,2915,1551,0,0,0,0,0.0,0.0,0.0,0.0,0.47770776599645615,0.09218638017773628,-7.924795150756836,4.69655704498291,0.019478515721857548,8.1986283659935,2.549769103527069,45.9992561340332,810.0218181428218,1189.978181857176,3,0.2
8282,177,3639,2915,1551,0,0,0,0,0.0,0.0,0.0,0.0,0.44441262632608414,1.2998806834220886,-8.051497459411621,5.030652284622192,0.020104032941162586,13.508918046951294,2.673464059829712,61.90650749206543,806.792844863767,1193.2071551362308,3,0.2
8283,177,3639,2915,1552,0,0,0,0,0.0,0.0,0.0,0.0,0.33792389929294586,0.5570101290941238,-7.756813049316406,7.243224382400513,0.018173668533563614,6.31649386882782,2.2342713475227356,123.85248947143555,819.6702062083671,1180.3297937916307,3,0.2
