episodes,sum_agent_wins,sum_adver_wins,sum_agent_exceed_screen,sum_adver_exceed_screen,sum_agent_number_of_team_collisions,sum_agent_number_of_oppo_collisions,sum_adver_number_of_team_collisions,sum_adver_number_of_oppo_collisions,avg_agent_number_of_team_collisions,avg_agent_number_of_oppo_collisions,avg_adver_number_of_team_collisions,avg_adver_number_of_oppo_collisions,avg_agent_actor_loss,avg_agent_critic_loss,avg_adver_actor_loss,avg_adver_critic_loss,avg_agent_actor_grad_norm,avg_agent_critic_grad_norm,avg_adver_actor_grad_norm,avg_adver_critic_grad_norm,agent_elo,adver_elo,agent_goal,adver_goal
1197,3,247,253,694,0,0,0,0,0.0,0.0,0.0,0.0,0.3713245838880539,0.10658913105726242,1.9960198402404785,5.695161819458008,0.003105844953097403,1.6570200324058533,1.1681540608406067,55.800437927246094,952.3270764490868,1047.672923550914,3,0.2
1198,3,247,254,694,0,0,0,0,0.0,0.0,0.0,0.0,0.317774161696434,0.8375118374824524,1.936446487903595,6.09709620475769,0.0039972709491848946,2.026439666748047,0.969651997089386,92.01902770996094,956.6109119266171,1043.3890880733838,3,0.2
1199,3,247,255,694,0,1,0,1,0.0,0.5,0.0,0.5,0.36848826706409454,0.05981253832578659,1.9072776436805725,6.326712012290955,0.003545830841176212,0.9345194399356842,1.1530617773532867,57.64694404602051,960.5261160051992,1039.4738839948016,3,0.2
1200,3,247,256,694,0,0,0,0,0.0,0.0,0.0,0.0,0.40621425211429596,0.663785994052887,1.9695658087730408,3.6268428564071655,0.003333891509100795,2.7132559418678284,0.8869424164295197,49.80003547668457,964.1004867783224,1035.8995132216783,3,0.2
1201,3,247,257,694,0,0,0,0,0.0,0.0,0.0,0.0,0.36951878666877747,0.38814846985042095,1.7445072531700134,7.2296977043151855,0.003722147666849196,1.0663644671440125,1.1763232499361038,71.0284423828125,967.3606758965077,1032.639324103493,3,0.2
1202,3,248,257,694,0,0,0,0,0.0,0.0,0.0,0.0,0.4074365273118019,0.7686350345611572,1.7592733502388,3.711774706840515,0.0049935143906623125,3.459196448326111,0.5408347547054291,52.92703819274902,954.3319867965495,1045.6680132034512,3,0.2
1203,3,249,257,694,0,0,0,0,0.0,0.0,0.0,0.0,0.4501713514328003,0.41342900693416595,1.5594689548015594,7.067488193511963,0.005606961203739047,2.58772075176239,0.8443083167076111,69.73660659790039,942.4438767266452,1057.5561232733555,3,0.2
1204,3,250,257,694,0,0,0,0,0.0,0.0,0.0,0.0,0.3981354236602783,0.8421702086925507,1.6271844804286957,3.8541693687438965,0.005487519083544612,2.0383132696151733,0.9230819642543793,39.629112243652344,931.5591738145647,1068.440826185436,3,0.2
1205,3,251,257,694,0,0,0,0,0.0,0.0,0.0,0.0,0.4117499887943268,0.1292654126882553,1.7637240886688232,7.633405923843384,0.0048571109073236585,2.149028778076172,0.6444911062717438,85.45266437530518,921.5557137837683,1078.4442862162325,3,0.2
1206,3,252,257,694,0,0,0,0,0.0,0.0,0.0,0.0,0.3882751390337944,0.58619824051857,1.5676297545433044,6.465964317321777,0.0066678638104349375,2.7223840951919556,0.7767864614725113,30.01447296142578,912.326622656302,1087.6733773436988,3,0.2
1207,3,252,258,694,0,0,0,0,0.0,0.0,0.0,0.0,0.3880188390612602,0.5435465276241302,1.6472525596618652,7.488525390625,0.006376409903168678,1.8042781352996826,0.8243580162525177,76.8725471496582,919.7793657255164,1080.2206342744844,3,0.2
1208,3,252,259,694,0,0,0,0,0.0,0.0,0.0,0.0,0.3933190032839775,0.11512303352355957,1.6860837936401367,7.435273885726929,0.008470459608361125,3.1854271292686462,1.0013335645198822,44.3054084777832,926.6839996476491,1073.3160003523517,3,0.2
1209,3,252,259,695,0,0,0,0,0.0,0.0,0.0,0.0,0.37840685993433,0.07873102091252804,1.7363978624343872,4.2642927169799805,0.010543836513534188,1.3506705909967422,0.725949227809906,42.48619079589844,933.0623728040221,1066.9376271959786,3,0.2
1210,3,253,259,695,0,0,0,0,0.0,0.0,0.0,0.0,0.34810439497232437,0.1293866839259863,1.9205426573753357,5.905797839164734,0.008323271293193102,2.394089162349701,0.8602612316608429,63.02822494506836,922.939525879162,1077.0604741208388,3,0.2
1211,3,253,259,696,0,0,0,0,0.0,0.0,0.0,0.0,0.33827732503414154,0.45895524322986603,1.790511280298233,6.413416147232056,0.00953966798260808,1.7675200700759888,1.4368750005960464,65.01178550720215,929.6054540665256,1070.3945459334752,3,0.2
1212,3,254,259,696,0,0,0,0,0.0,0.0,0.0,0.0,0.3323741480708122,1.6626834273338318,1.5374042391777039,8.710315227508545,0.010268280748277903,2.724220871925354,0.7884178161621094,67.7197036743164,919.7560071321749,1080.243992867826,3,0.2
1213,3,254,260,696,0,0,0,0,0.0,0.0,0.0,0.0,0.38124263286590576,0.5311874747276306,1.514631062746048,11.964916706085205,0.005196740268729627,3.267212748527527,0.8741582334041595,58.28218650817871,926.6623917099865,1073.3376082900143,3,0.2
1214,3,254,261,696,0,0,0,0,0.0,0.0,0.0,0.0,0.3908470496535301,0.8779392242431641,1.3973900377750397,7.188371062278748,0.008077607490122318,1.7636431455612183,1.9548882693052292,54.237260818481445,933.0424386700356,1066.957561329965,3,0.2
1215,3,254,261,697,0,0,0,0,0.0,0.0,0.0,0.0,0.38218551129102707,0.04520153999328613,1.360429048538208,5.102689743041992,0.008457071147859097,0.926062136888504,0.9433883726596832,79.95834159851074,938.9211799563809,1061.0788200436198,3,0.2
1216,3,255,261,697,0,0,0,0,0.0,0.0,0.0,0.0,0.37224180996418,0.40115388482809067,1.3490882813930511,5.33394718170166,0.008774255402386189,1.0568088293075562,1.3275355845689774,77.46683883666992,928.3258507936147,1071.6741492063861,3,0.2
1217,3,256,261,697,2,0,0,0,1.0,0.0,0.0,0.0,0.3218315616250038,0.41155620105564594,1.5074183940887451,5.67850661277771,0.008215089794248343,0.993602991104126,0.6088025569915771,72.73646354675293,918.5765586325185,1081.4234413674822,3,0.2
1218,3,256,261,698,0,0,0,0,0.0,0.0,0.0,0.0,0.3615714758634567,0.7402066588401794,1.6890494525432587,6.291361212730408,0.007128304103389382,1.9541689157485962,1.1836767047643661,45.52113914489746,925.5710745286574,1074.4289254713433,3,0.2
1219,3,256,261,699,0,0,0,0,0.0,0.0,0.0,0.0,0.3458399474620819,0.14003150165081024,1.6752076745033264,6.906148672103882,0.005173605342861265,2.046676352620125,0.8633485436439514,120.95352363586426,932.0354410618954,1067.9645589381053,3,0.2
1220,3,256,262,699,0,0,0,0,0.0,0.0,0.0,0.0,0.33435992896556854,0.04329082928597927,1.9680123925209045,9.257858514785767,0.0051322204526513815,0.9745928943157196,0.6334348767995834,74.7485122680664,937.9942380301773,1062.0057619698234,3,0.2
1221,3,256,263,699,0,0,0,0,0.0,0.0,0.0,0.0,0.40217481553554535,0.998850092291832,1.779226005077362,3.7829043865203857,0.006789460079744458,3.7530344128608704,1.063633680343628,60.82378387451172,943.4744050607644,1056.5255949392363,3,0.2
1222,3,256,264,699,0,0,0,0,0.0,0.0,0.0,0.0,0.4214191734790802,0.9321010559797287,1.830430269241333,6.441025018692017,0.007013025926426053,5.334215402603149,0.7138432115316391,80.81851387023926,948.5043275311084,1051.4956724688923,3,0.2
1223,3,256,265,699,0,1,0,1,0.0,0.5,0.0,0.5,0.3877061605453491,0.13179199397563934,1.3556913435459137,12.65027666091919,0.004736597882583737,1.6598475575447083,0.6328257322311401,56.7053337097168,953.1130453458486,1046.886954654152,3,0.2
1224,3,257,265,699,0,0,0,0,0.0,0.0,0.0,0.0,0.43677715212106705,0.08332255855202675,1.3617815971374512,6.2824952602386475,0.006407071370631456,2.0903350114822388,0.9785855710506439,50.97662544250488,941.329598643263,1058.6704013567378,3,0.2
1225,3,258,265,699,0,0,0,0,0.0,0.0,0.0,0.0,0.3800269439816475,0.731495201587677,1.3537568151950836,8.103168964385986,0.009121299721300602,2.11941796541214,1.029681771993637,71.59710884094238,930.5368448229351,1069.4631551770658,3,0.2
1226,3,259,265,699,0,0,0,0,0.0,0.0,0.0,0.0,0.3826116770505905,0.10697485134005547,1.6131981313228607,13.554947853088379,0.008616202976554632,3.2805946469306946,1.3391793370246887,85.95211791992188,920.6141397465816,1079.3858602534194,3,0.2
1227,3,259,266,699,0,0,0,0,0.0,0.0,0.0,0.0,0.35701366513967514,0.4707959294319153,1.4646590948104858,7.786152362823486,0.010311282239854336,3.792738199234009,0.9273681938648224,105.92516708374023,927.4560767267433,1072.5439232732576,3,0.2
1228,3,260,266,699,0,0,0,0,0.0,0.0,0.0,0.0,0.3912043049931526,0.5343092381954193,1.5064498484134674,5.601598858833313,0.010253995656967163,4.023673176765442,1.0002411007881165,47.304311752319336,917.7745341770913,1082.2254658229097,3,0.2
1229,3,261,266,699,0,0,0,0,0.0,0.0,0.0,0.0,0.35814980417490005,1.1408840417861938,1.4492497444152832,7.07430362701416,0.008774115238338709,3.496179461479187,0.8360317125916481,68.20258140563965,908.8286816011706,1091.1713183988304,3,0.2
1230,3,261,267,699,0,0,0,0,0.0,0.0,0.0,0.0,0.3761378228664398,0.18849682435393333,1.5897690057754517,8.42085587978363,0.012740924023091793,2.4077746868133545,0.8612465411424637,80.56134223937988,916.5313188406949,1083.468681159306,3,0.2
1231,3,262,267,699,0,0,0,0,0.0,0.0,0.0,0.0,0.37020134925842285,0.7937933504581451,1.5941920280456543,6.407245874404907,0.010098750237375498,5.711123585700989,0.5404854118824005,70.33011817932129,907.6774216901947,1092.3225783098062,3,0.2
1232,3,262,267,700,0,0,0,0,0.0,0.0,0.0,0.0,0.3759142681956291,0.8070346433669329,1.6010585725307465,2.569725275039673,0.009691947139799595,2.762110471725464,0.748260498046875,39.924760818481445,915.461258948239,1084.538741051762,3,0.2
1233,3,262,268,700,0,0,0,0,0.0,0.0,0.0,0.0,0.4547603130340576,1.9936736226081848,1.5829927027225494,9.694644451141357,0.013124112039804459,6.602153778076172,0.5642950236797333,92.13446807861328,922.6860405582164,1077.3139594417844,3,0.2
1234,3,263,268,700,0,0,0,0,0.0,0.0,0.0,0.0,0.343102402985096,0.03890735283493996,1.702015995979309,6.955148220062256,0.009135858854278922,1.7665976881980896,1.19606913626194,87.1613655090332,913.371251493779,1086.6287485062217,3,0.2
1235,3,263,268,701,0,0,0,0,0.0,0.0,0.0,0.0,0.38528337329626083,0.18330088257789612,1.5974664688110352,6.580418586730957,0.008764505269937217,4.5739491283893585,0.798824205994606,58.155487060546875,920.7484451579624,1079.2515548420383,3,0.2
1236,3,263,268,702,0,0,0,0,0.0,0.0,0.0,0.0,0.36018795520067215,0.4293965958058834,1.8586561679840088,5.643280982971191,0.012690746691077948,2.3760361671447754,1.3027737736701965,52.79099464416504,927.5802707844904,1072.4197292155102,3,0.2
1237,3,263,268,703,0,0,0,0,0.0,0.0,0.0,0.0,0.4058874174952507,0.06454061530530453,1.7299901247024536,6.7914958000183105,0.010729294503107667,2.7072218656539917,1.4233114123344421,131.7378387451172,933.8890706658337,1066.110929334167,3,0.2
1238,3,264,268,703,0,0,0,0,0.0,0.0,0.0,0.0,0.3545539677143097,0.8730399906635284,1.398969829082489,9.714523792266846,0.011210709111765027,5.818572163581848,0.9018616378307343,87.5066146850586,923.7002406668448,1076.2997593331559,3,0.2
1239,3,264,269,703,0,0,0,0,0.0,0.0,0.0,0.0,0.3728719800710678,0.5401869118213654,1.3794048428535461,5.650141596794128,0.012539582327008247,1.2451030015945435,0.8005367666482925,91.99236869812012,930.3081602406434,1069.6918397593574,3,0.2
1240,3,265,269,703,0,0,0,0,0.0,0.0,0.0,0.0,0.4068167060613632,0.45091649889945984,1.2298798859119415,5.108039498329163,0.01147975749336183,1.809112548828125,1.6123366057872772,123.60550308227539,920.4034700368036,1079.596529963197,3,0.2
1241,3,265,270,703,0,0,0,0,0.0,0.0,0.0,0.0,0.4740021228790283,0.9638051390647888,1.2099367380142212,5.565359950065613,0.013653420843183994,5.3027461767196655,0.39664725959300995,68.65264701843262,927.2612540877201,1072.7387459122806,3,0.2
1242,3,265,270,704,0,0,0,0,0.0,0.0,0.0,0.0,0.35877129435539246,0.451227031648159,1.2544108629226685,6.035306692123413,0.015082113910466433,3.2909687161445618,0.6600392758846283,84.75927734375,933.5948503359289,1066.4051496640718,3,0.2
1243,3,265,271,704,0,0,0,0,0.0,0.0,0.0,0.0,0.386715792119503,1.8211486339569092,1.3913320153951645,6.840490818023682,0.016948041506111622,6.536334991455078,0.8612867593765259,67.13656997680664,939.4295298800006,1060.5704701200002,3,0.2
1244,3,266,271,704,0,0,0,0,0.0,0.0,0.0,0.0,0.39844532310962677,0.11312540248036385,1.4590336382389069,8.351486921310425,0.02010024432092905,2.7766406536102295,0.8793087005615234,88.27364349365234,928.7926814436033,1071.2073185563975,3,0.2
1245,3,266,272,704,0,0,0,0,0.0,0.0,0.0,0.0,0.35562748461961746,0.7311166524887085,1.4962301850318909,9.102535963058472,0.01667563384398818,1.7590655088424683,0.6965319812297821,93.92664909362793,935.0069166486107,1064.99308335139,3,0.2
1246,3,266,273,704,0,0,0,0,0.0,0.0,0.0,0.0,0.34906136989593506,0.0791427418589592,1.7190212905406952,6.425189971923828,0.013505112379789352,1.7563000917434692,0.9238700419664383,68.6744613647461,940.7285025067994,1059.2714974932012,3,0.2
1247,3,267,273,704,0,0,0,0,0.0,0.0,0.0,0.0,0.3828596845269203,1.3515596389770508,1.6568338871002197,4.419347286224365,0.012696602148935199,3.5764955282211304,0.9654352068901062,43.42368125915527,929.9851917842342,1070.0148082157664,3,0.2
1248,3,268,273,704,0,0,0,0,0.0,0.0,0.0,0.0,0.4211150258779526,0.7078273296356201,1.5689458847045898,4.715223789215088,0.014714074786752462,7.8905863761901855,0.43808935582637787,55.431514739990234,920.1059129943101,1079.8940870056906,3,0.2
1249,3,268,273,705,0,0,0,0,0.0,0.0,0.0,0.0,0.4425947368144989,0.6748063266277313,1.3987545371055603,7.695741176605225,0.012405835092067719,4.702179193496704,1.057166188955307,69.13631820678711,926.9860519282055,1073.013948071795,3,0.2
1250,3,268,273,706,2,0,0,0,1.0,0.0,0.0,0.0,0.5173222571611404,0.46910060942173004,1.861729383468628,3.5973334312438965,0.006497611757367849,4.718111038208008,0.6278208643198013,68.12598419189453,933.3410100096,1066.6589899904006,3,0.2
1251,3,268,274,706,2,0,0,0,1.0,0.0,0.0,0.0,0.44234220683574677,0.2784432452172041,1.7388733625411987,5.457835912704468,0.004782499512657523,7.876927733421326,0.528013288974762,86.26025390625,939.1959492328128,1060.8040507671878,3,0.2
1252,3,268,274,707,0,0,0,0,0.0,0.0,0.0,0.0,0.45325395464897156,0.19885861314833164,1.7530520260334015,4.968663692474365,0.009264827473089099,8.774057388305664,0.8118326961994171,56.56453514099121,944.5781885538998,1055.4218114461007,3,0.2
1253,3,268,274,708,0,0,0,0,0.0,0.0,0.0,0.0,0.45648500323295593,0.6334244478493929,1.7035435736179352,5.300820708274841,0.010364949470385909,10.20721983909607,0.7065958082675934,87.42743301391602,949.5163138143902,1050.4836861856104,3,0.2
1254,3,268,274,709,0,0,0,0,0.0,0.0,0.0,0.0,0.35405632853507996,0.13984321430325508,1.461924523115158,8.468671798706055,0.004460317315533757,2.351323187351227,1.1789468228816986,104.15342903137207,954.0394149539479,1045.9605850460528,3,0.2
1255,3,268,275,709,0,0,0,0,0.0,0.0,0.0,0.0,0.3507254868745804,0.12388082966208458,1.5263389945030212,6.205926895141602,0.0045653157867491245,5.638541042804718,0.39357835054397583,91.83492851257324,958.1764611165733,1041.8235388834273,3,0.2
1256,3,268,276,709,0,0,0,0,0.0,0.0,0.0,0.0,0.32944245636463165,0.06200757436454296,1.4421399235725403,5.1033689975738525,0.004103718209080398,1.64798703789711,1.020075112581253,50.54390907287598,961.9558108558668,1038.0441891441337,3,0.2
1257,3,269,276,709,0,0,0,0,0.0,0.0,0.0,0.0,0.3959036320447922,1.4570940732955933,1.556107521057129,3.9022847414016724,0.004800331313163042,9.29854130744934,0.578495055437088,68.33608818054199,949.4048459672844,1050.5951540327162,3,0.2
1258,3,269,277,709,0,0,0,0,0.0,0.0,0.0,0.0,0.4214639514684677,2.4415197372436523,1.5462263226509094,5.966030597686768,0.005328106693923473,12.90050983428955,0.9692089110612869,58.23033332824707,953.9373914995491,1046.0626085004515,3,0.2
1259,3,270,277,709,0,0,0,0,0.0,0.0,0.0,0.0,0.35025857016444206,0.44093313068151474,1.4819333851337433,5.794943571090698,0.005735783954150975,2.191491425037384,0.4021323472261429,61.819053649902344,942.0832048104303,1057.9167951895702,3,0.2
1260,3,270,278,709,2,0,0,0,1.0,0.0,0.0,0.0,0.36236438900232315,0.4305772837251425,1.4395460486412048,5.196813583374023,0.004026736365631223,0.7553966641426086,1.203478068113327,42.160200119018555,947.2283057928605,1052.77169420714,3,0.2
1261,3,270,278,710,2,0,0,0,1.0,0.0,0.0,0.0,0.39395398646593094,0.4110872112214565,1.3854403495788574,7.249439597129822,0.0036314523313194513,2.4000640511512756,0.5996657907962799,54.4353723526001,951.9445689653671,1048.0554310346333,3,0.2
1262,3,270,278,711,0,0,0,0,0.0,0.0,0.0,0.0,0.39140699803829193,0.0665913000702858,1.5786296129226685,5.716129541397095,0.005463956156745553,1.4326958656311035,1.135493814945221,79.01519203186035,956.261089897898,1043.7389101021024,3,0.2
1263,3,270,279,711,0,0,0,0,0.0,0.0,0.0,0.0,0.45464402437210083,0.7215397357940674,1.603115200996399,6.794130563735962,0.007289315108209848,4.200903534889221,2.2044355124235153,104.68363571166992,960.2065695523657,1039.7934304476346,3,0.2
1264,3,271,279,711,2,0,0,0,1.0,0.0,0.0,0.0,0.4575844705104828,0.9502806067466736,1.4600661993026733,5.542158842086792,0.006998154101893306,5.4032599329948425,0.9445099383592606,72.44883060455322,947.8088913028363,1052.191108697164,3,0.2
1265,3,271,280,711,0,0,0,0,0.0,0.0,0.0,0.0,0.4054175019264221,0.09528810903429985,1.5998814702033997,6.286173939704895,0.007668759906664491,2.9376689195632935,0.45943330228328705,93.05587959289551,952.4762788068454,1047.5237211931549,3,0.2
1266,3,271,281,711,0,0,0,0,0.0,0.0,0.0,0.0,0.4041309058666229,0.12200821563601494,1.4060522317886353,6.877330303192139,0.007357589202001691,3.605098605155945,0.45460276305675507,67.93725395202637,956.7473544007097,1043.2526455992904,3,0.2
1267,3,271,282,711,0,0,0,0,0.0,0.0,0.0,0.0,0.3298565000295639,0.05500773712992668,1.1799583733081818,6.872222185134888,0.00506656221114099,1.4915426075458527,0.6287788152694702,52.12013053894043,960.6507418728894,1039.3492581271107,3,0.2
1268,3,272,282,711,0,0,0,0,0.0,0.0,0.0,0.0,0.3212869353592396,0.6216715425252914,1.1862345933914185,7.447271704673767,0.005405048606917262,3.884401321411133,0.37578602135181427,42.84077835083008,948.2142052860831,1051.785794713917,3,0.2
1269,3,272,283,711,0,0,0,0,0.0,0.0,0.0,0.0,0.36445992439985275,0.8213673532009125,1.2522607445716858,4.803753852844238,0.0044740496668964624,6.228018283843994,0.552527591586113,60.78842544555664,952.8474154844563,1047.152584515544,3,0.2
1270,3,272,284,711,0,0,0,0,0.0,0.0,0.0,0.0,0.3864063173532486,0.24372001737356186,1.4313830733299255,6.239335894584656,0.004716414725407958,4.678683042526245,0.5643215924501419,92.42215728759766,957.086725873467,1042.9132741265335,3,0.2
1271,3,272,285,711,0,1,0,1,0.0,0.5,0.0,0.5,0.3482850603759289,0.06452524848282337,1.6174535155296326,7.5699708461761475,0.004929432994686067,1.8001129627227783,0.5393245220184326,137.83636856079102,960.9607024468922,1039.039297553108,3,0.2
1272,3,273,285,711,0,0,0,0,0.0,0.0,0.0,0.0,0.37839218974113464,0.45488936454057693,1.7476214170455933,7.931193828582764,0.004824216477572918,3.4942954778671265,0.7244050055742264,100.12533569335938,948.497022755377,1051.5029772446235,3,0.2
1273,3,273,285,712,0,0,0,0,0.0,0.0,0.0,0.0,0.33648065477609634,0.08376428112387657,1.5374353229999542,8.101564884185791,0.0064197739120572805,2.0052327513694763,0.8593711853027344,77.43500518798828,953.1063575356807,1046.8936424643198,3,0.2
1274,3,274,285,712,0,0,0,0,0.0,0.0,0.0,0.0,0.3269285336136818,0.4734254851937294,1.6579124927520752,8.201223373413086,0.006893330719321966,3.3876901268959045,1.1905919313430786,98.31497383117676,941.3234840179445,1058.676515982056,3,0.2
1275,3,274,286,712,0,0,0,0,0.0,0.0,0.0,0.0,0.33421285450458527,0.20705823972821236,1.788512110710144,6.41498589515686,0.008013868005946279,5.368806332349777,1.3272994756698608,61.468050956726074,946.5312337180953,1053.468766281905,3,0.2
1276,3,275,286,712,0,0,0,0,0.0,0.0,0.0,0.0,0.39131859689950943,0.984848290681839,1.4106723070144653,6.543983459472656,0.006472847890108824,3.6854873299598694,0.8832194358110428,95.53731727600098,935.3060516309304,1064.6939483690699,3,0.2
1277,3,276,286,712,0,0,0,0,0.0,0.0,0.0,0.0,0.36474452912807465,0.07001002877950668,1.5715872645378113,6.810436248779297,0.007235050434246659,4.330843567848206,0.6380749046802521,108.46109771728516,925.0035945454005,1074.9964054545999,3,0.2
1278,3,276,287,712,0,0,0,0,0.0,0.0,0.0,0.0,0.34470437467098236,0.055580899119377136,1.537345826625824,10.674724578857422,0.005644011194817722,2.1334837675094604,0.5145002752542496,151.90860748291016,931.5116383637361,1068.4883616362642,3,0.2
1279,3,277,287,712,0,0,0,0,0.0,0.0,0.0,0.0,0.3649993911385536,0.5283464342355728,1.1514081954956055,4.111467719078064,0.0030457988032139838,3.85252046585083,0.4623270630836487,55.89883995056152,921.5119411525429,1078.4880588474575,3,0.2
1280,3,278,287,712,0,0,0,0,0.0,0.0,0.0,0.0,0.39179956167936325,0.35583939030766487,1.211685061454773,5.20784068107605,0.004882102832198143,3.4177157878875732,1.1267114877700806,41.46291637420654,912.2861592885931,1087.7138407114073,3,0.2
1281,3,279,287,712,0,0,0,0,0.0,0.0,0.0,0.0,0.4654923379421234,0.6737910509109497,1.28732568025589,7.926811933517456,0.005837857723236084,5.305600643157959,0.7270875722169876,83.39164352416992,903.7418202619508,1096.2581797380496,3,0.2
1282,3,280,287,712,0,0,0,0,0.0,0.0,0.0,0.0,0.42488893866539,0.8108797669410706,1.5760462880134583,5.796598434448242,0.006204623496159911,2.9840946197509766,1.324920803308487,95.45613288879395,895.7992876452994,1104.2007123547012,3,0.2
1283,3,280,287,713,0,0,0,0,0.0,0.0,0.0,0.0,0.44923625886440277,0.5846767574548721,1.5152316391468048,6.24487566947937,0.003218292084056884,3.0585774183273315,1.4963301122188568,61.04890441894531,904.3901167784812,1095.6098832215193,3,0.2
1284,3,281,287,713,0,0,0,0,0.0,0.0,0.0,0.0,0.4486999660730362,0.4092417508363724,1.5110855400562286,4.663758158683777,0.005288339452818036,2.2772807478904724,0.8561277389526367,77.74442291259766,896.4029329494716,1103.597067050529,3,0.2
1285,3,281,288,713,0,0,0,0,0.0,0.0,0.0,0.0,0.48951826989650726,0.919951781630516,1.3733647763729095,8.017329216003418,0.0044993681367486715,3.5923508405685425,0.92436084151268,90.69977569580078,904.9541187996499,1095.0458812003505,3,0.2
1286,3,281,288,714,0,0,0,0,0.0,0.0,0.0,0.0,0.501008078455925,0.8032514154911041,1.4837742447853088,7.756478786468506,0.0073617997113615274,4.973901271820068,1.1383147835731506,67.74778938293457,912.9279534901343,1087.0720465098661,3,0.2
1287,3,282,288,714,0,0,0,0,0.0,0.0,0.0,0.0,0.48645735532045364,0.896343320608139,1.2908347845077515,5.3056640625,0.00837401277385652,5.588599681854248,0.5605724155902863,51.88212585449219,904.3372586749706,1095.6627413250299,3,0.2
1288,3,283,288,714,0,0,0,0,0.0,0.0,0.0,0.0,0.46348167955875397,0.10506181791424751,1.339078962802887,4.801329135894775,0.0058639144990593195,3.0345442295074463,0.6518408358097076,69.86853408813477,896.3537216957983,1103.6462783042023,3,0.2
1289,3,284,288,714,0,0,0,0,0.0,0.0,0.0,0.0,0.4416499435901642,0.6704106330871582,1.7848095893859863,7.910780072212219,0.004078987753018737,6.767293453216553,0.9101019501686096,126.95251846313477,888.9081449283464,1111.0918550716542,3,0.2
1290,3,285,288,714,0,0,0,0,0.0,0.0,0.0,0.0,0.40274181962013245,0.2292308360338211,1.6073586344718933,7.438220024108887,0.0049426398472860456,5.8562153577804565,0.9766937643289566,81.68839645385742,881.9410468731514,1118.058953126849,3,0.2
1291,3,285,288,715,0,0,0,0,0.0,0.0,0.0,0.0,0.32222074270248413,0.6282821148633957,1.8333477973937988,5.098938941955566,0.004266497679054737,4.295847833156586,1.6048657894134521,79.88684844970703,891.4012159824616,1108.5987840175387,3,0.2
1292,3,286,288,715,0,0,0,0,0.0,0.0,0.0,0.0,0.3556045666337013,0.6849023699760437,1.9371284246444702,6.527771949768066,0.007061603479087353,4.869429111480713,0.9891493320465088,88.49393081665039,884.2764161948743,1115.723583805126,3,0.2
1293,3,286,289,715,0,0,0,0,0.0,0.0,0.0,0.0,0.2509043961763382,0.04826907068490982,1.8522415161132812,6.2501373291015625,0.003565299208275974,0.9936812520027161,1.9336402714252472,76.41594123840332,893.5955725034383,1106.404427496562,3,0.2
1294,3,287,289,715,0,0,0,0,0.0,0.0,0.0,0.0,0.28947505727410316,1.476139485836029,1.865670084953308,5.478536367416382,0.003989310818724334,6.253209590911865,0.9048040062189102,91.09624862670898,886.3298721853838,1113.6701278146165,3,0.2
1295,3,287,290,715,0,0,0,0,0.0,0.0,0.0,0.0,0.3001097962260246,1.220390796661377,1.6256556510925293,5.111473798751831,0.004143639118410647,9.546810269355774,0.6866923272609711,90.89030933380127,895.523199216399,1104.4768007836012,3,0.2
1296,3,287,290,716,0,0,0,0,0.0,0.0,0.0,0.0,0.3670786917209625,0.4801846221089363,1.74571031332016,5.350985765457153,0.003983002505265176,4.19287109375,0.8751984536647797,102.76913452148438,904.132110742299,1095.867889257701,3,0.2
1297,3,287,290,717,0,0,0,0,0.0,0.0,0.0,0.0,0.4153445363044739,0.6634461879730225,1.3547465205192566,4.87510347366333,0.004274828126654029,3.7017874717712402,1.145557016134262,70.10165596008301,912.1627170438077,1087.8372829561924,3,0.2
1298,3,288,290,717,0,0,0,0,0.0,0.0,0.0,0.0,0.3895639255642891,0.517778143286705,1.4246650338172913,3.193357229232788,0.003543277271091938,6.6624369621276855,0.7563852071762085,46.88546180725098,903.6272758003804,1096.3727241996196,3,0.2
1299,3,288,291,717,0,0,0,0,0.0,0.0,0.0,0.0,0.46922630071640015,1.1879948377609253,1.3444117307662964,6.544959306716919,0.004704585066065192,6.455998539924622,0.6129557490348816,75.19658088684082,911.692614991396,1088.3073850086041,3,0.2
1300,3,288,291,718,0,0,0,0,0.0,0.0,0.0,0.0,0.5299295485019684,0.6603057086467743,1.4612459540367126,7.557235240936279,0.006959426566027105,4.733401358127594,0.9027566909790039,133.03836059570312,919.1910049337765,1080.8089950662236,3,0.2
1301,3,288,292,718,0,0,0,0,0.0,0.0,0.0,0.0,0.5833753347396851,0.3977491408586502,1.1376295387744904,4.0883625745773315,0.009968066588044167,13.328927040100098,0.7183040976524353,48.35720443725586,926.1396727435351,1073.860327256465,3,0.2
1302,3,288,293,718,0,0,0,0,0.0,0.0,0.0,0.0,0.5002562254667282,0.24746423214673996,1.4101049154996872,5.148661851882935,0.008555363398045301,9.55776572227478,1.1167398691177368,72.27707862854004,932.5601601398957,1067.4398398601045,3,0.2
1303,3,288,294,718,0,0,0,0,0.0,0.0,0.0,0.0,0.446650967001915,0.9383779764175415,1.1541313827037811,5.90521502494812,0.0060302530182525516,8.131031930446625,0.8937788307666779,79.52151870727539,938.4772851066818,1061.5227148933184,3,0.2
